"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"1680",1,75101,6002323,4,2016,111,83,"Fairlands Elementary",94588
"1681",1,75101,6002323,5,2016,31,59.5,"Fairlands Elementary",94588
"1682",1,75101,6002323,5,2016,111,79,"Fairlands Elementary",94588
"1683",1,75101,6002323,13,2016,31,61,"Fairlands Elementary",94588
"1684",1,75101,6002323,13,2016,111,81,"Fairlands Elementary",94588
"1685",1,75101,6002349,3,2016,31,41,"Valley View Elementary",94566
"1686",1,75101,6002349,3,2016,111,76,"Valley View Elementary",94566
"1687",1,75101,6002349,4,2016,31,37,"Valley View Elementary",94566
"1688",1,75101,6002349,4,2016,111,71,"Valley View Elementary",94566
"1689",1,75101,6002349,5,2016,31,45,"Valley View Elementary",94566
"1690",1,75101,6002349,5,2016,111,75.9896373056995,"Valley View Elementary",94566
"1691",1,75101,6002349,13,2016,31,40.5,"Valley View Elementary",94566
"1692",1,75101,6002349,13,2016,111,74.4989733059548,"Valley View Elementary",94566
"1693",1,75101,6002356,3,2016,111,83,"Walnut Grove Elementary",94566
"1694",1,75101,6002356,4,2016,111,77.5,"Walnut Grove Elementary",94566
"1695",1,75101,6002356,5,2016,111,84.5,"Walnut Grove Elementary",94566
"1696",1,75101,6002356,13,2016,31,46.5,"Walnut Grove Elementary",94566
"1697",1,75101,6002356,13,2016,111,81.5,"Walnut Grove Elementary",94566
"1698",1,75101,6066500,6,2016,31,54.5,"Harvest Park Middle",94566
"1699",1,75101,6066500,6,2016,111,86.0053191489362,"Harvest Park Middle",94566
"1700",1,75101,6066500,7,2016,31,50,"Harvest Park Middle",94566
"1701",1,75101,6066500,7,2016,111,85.4655414908579,"Harvest Park Middle",94566
"1702",1,75101,6066500,8,2016,31,46.5,"Harvest Park Middle",94566
"1703",1,75101,6066500,8,2016,111,78.9847715736041,"Harvest Park Middle",94566
"1704",1,75101,6066500,13,2016,31,50.5,"Harvest Park Middle",94566
"1705",1,75101,6066500,13,2016,111,83.491337183474,"Harvest Park Middle",94566
"1706",1,75101,6089361,3,2016,111,80,"Vintage Hills Elementary",94566
"1707",1,75101,6089361,4,2016,111,83.5,"Vintage Hills Elementary",94566
"1708",1,75101,6089361,5,2016,111,89.0338983050847,"Vintage Hills Elementary",94566
"1709",1,75101,6089361,13,2016,31,NA,"Vintage Hills Elementary",94566
"1710",1,75101,6089361,13,2016,111,84.4968051118211,"Vintage Hills Elementary",94566
"1711",1,75101,6108971,6,2016,31,41.5,"Pleasanton Middle",94566
"1712",1,75101,6108971,6,2016,111,81.9784791965567,"Pleasanton Middle",94566
"1713",1,75101,6108971,7,2016,31,41.5,"Pleasanton Middle",94566
"1714",1,75101,6108971,7,2016,111,85,"Pleasanton Middle",94566
"1715",1,75101,6108971,8,2016,31,34.5,"Pleasanton Middle",94566
"1716",1,75101,6108971,8,2016,111,79.5,"Pleasanton Middle",94566
"1717",1,75101,6108971,13,2016,31,40,"Pleasanton Middle",94566
"1718",1,75101,6108971,13,2016,111,81.996399639964,"Pleasanton Middle",94566
"1719",1,75101,6114318,3,2016,111,83.0641711229947,"Henry P. Mohr Elementary",94588
"1720",1,75101,6114318,4,2016,111,87,"Henry P. Mohr Elementary",94588
"1721",1,75101,6114318,5,2016,111,89.0077821011673,"Henry P. Mohr Elementary",94588
"1722",1,75101,6114318,13,2016,31,35,"Henry P. Mohr Elementary",94588
"1723",1,75101,6114318,13,2016,111,86.5016339869281,"Henry P. Mohr Elementary",94588
"1724",1,75101,6117592,6,2016,31,34,"Thomas S. Hart Middle",94588
"1725",1,75101,6117592,6,2016,111,77.4855967078189,"Thomas S. Hart Middle",94588
"1726",1,75101,6117592,7,2016,31,45,"Thomas S. Hart Middle",94588
"1727",1,75101,6117592,7,2016,111,76.4906666666667,"Thomas S. Hart Middle",94588
"1728",1,75101,6117592,8,2016,31,55.5,"Thomas S. Hart Middle",94588
"1729",1,75101,6117592,8,2016,111,78,"Thomas S. Hart Middle",94588
"1730",1,75101,6117592,13,2016,31,44,"Thomas S. Hart Middle",94588
"1731",1,75101,6117592,13,2016,111,77.4941941477009,"Thomas S. Hart Middle",94588
"1732",1,75101,6117600,3,2016,111,87.5,"Phoebe Apperson Hearst Elementary",94566
"1733",1,75101,6117600,4,2016,31,64,"Phoebe Apperson Hearst Elementary",94566
"1734",1,75101,6117600,4,2016,111,82.489539748954,"Phoebe Apperson Hearst Elementary",94566
"1735",1,75101,6117600,5,2016,31,73.5,"Phoebe Apperson Hearst Elementary",94566
"1736",1,75101,6117600,5,2016,111,81,"Phoebe Apperson Hearst Elementary",94566
"1737",1,75101,6117600,13,2016,31,75,"Phoebe Apperson Hearst Elementary",94566
"1738",1,75101,6117600,13,2016,111,83.5007072135785,"Phoebe Apperson Hearst Elementary",94566
"1739",1,75119,6002711,3,2016,111,76,"Sunol Glen Elementary",94586
"1740",1,75119,6002711,4,2016,111,81,"Sunol Glen Elementary",94586
"1741",1,75119,6002711,5,2016,111,85,"Sunol Glen Elementary",94586
"1742",1,75119,6002711,6,2016,111,81.5,"Sunol Glen Elementary",94586
"1743",1,75119,6002711,7,2016,111,72.5,"Sunol Glen Elementary",94586
"1744",1,75119,6002711,8,2016,111,86.5,"Sunol Glen Elementary",94586
"1745",1,75119,6002711,13,2016,31,NA,"Sunol Glen Elementary",94586
"1746",1,75119,6002711,13,2016,111,80.5,"Sunol Glen Elementary",94586
"1747",2,61333,6002794,13,2016,31,41.5,"Diamond Valley Elementary",96120
"1748",2,61333,6002794,13,2016,111,79.5,"Diamond Valley Elementary",96120
"1749",3,10033,330068,6,2016,31,0,"Amador County Special Education",95642
"1750",3,10033,330068,8,2016,31,4,"Amador County Special Education",95642
"1751",3,10033,330068,13,2016,31,2,"Amador County Special Education",95642
"1752",3,10033,330068,13,2016,111,0,"Amador County Special Education",95642
"1753",3,73981,330019,11,2016,31,0,"Independence High (Continuation)",95685
"1754",3,73981,330019,13,2016,31,0,"Independence High (Continuation)",95685
"1755",3,73981,330019,13,2016,111,NA,"Independence High (Continuation)",95685
"1756",3,73981,330753,11,2016,31,43,"Amador High",95685
"1757",3,73981,330753,11,2016,111,71.5,"Amador High",95685
"1758",3,73981,330753,13,2016,31,43,"Amador High",95685
"1759",3,73981,330753,13,2016,111,71.5,"Amador High",95685
"1760",3,73981,334755,11,2016,31,38.3382352941176,"Argonaut High",95642
"1761",3,73981,334755,11,2016,111,47.1445086705202,"Argonaut High",95642
"1762",3,73981,334755,13,2016,31,38.3382352941176,"Argonaut High",95642
"1763",3,73981,334755,13,2016,111,47.1445086705202,"Argonaut High",95642
"1764",3,73981,6002810,3,2016,31,12.5,"Ione Elementary",95640
"1765",3,73981,6002810,3,2016,111,54.5,"Ione Elementary",95640
"1766",3,73981,6002810,4,2016,31,14,"Ione Elementary",95640
"1767",3,73981,6002810,4,2016,111,32,"Ione Elementary",95640
"1768",3,73981,6002810,5,2016,31,13.5,"Ione Elementary",95640
"1769",3,73981,6002810,5,2016,111,24.5,"Ione Elementary",95640
"1770",3,73981,6002810,13,2016,31,13.5,"Ione Elementary",95640
"1771",3,73981,6002810,13,2016,111,37.5,"Ione Elementary",95640
"1772",3,73981,6002828,3,2016,31,12.5,"Jackson Elementary",95642
"1773",3,73981,6002828,3,2016,111,53,"Jackson Elementary",95642
"1774",3,73981,6002828,4,2016,31,20,"Jackson Elementary",95642
"1775",3,73981,6002828,4,2016,111,43,"Jackson Elementary",95642
"1776",3,73981,6002828,5,2016,31,18.8550724637681,"Jackson Elementary",95642
"1777",3,73981,6002828,5,2016,111,46,"Jackson Elementary",95642
"1778",3,73981,6002828,13,2016,31,17.4897119341564,"Jackson Elementary",95642
"1779",3,73981,6002828,13,2016,111,48,"Jackson Elementary",95642
"1780",3,73981,6002869,3,2016,31,26,"Plymouth Elementary",95669
"1781",3,73981,6002869,4,2016,31,41,"Plymouth Elementary",95669
"1782",3,73981,6002869,4,2016,111,36,"Plymouth Elementary",95669
"1783",3,73981,6002869,5,2016,31,28.5,"Plymouth Elementary",95669
"1784",3,73981,6002869,5,2016,111,55,"Plymouth Elementary",95669
"1785",3,73981,6002869,6,2016,31,7,"Plymouth Elementary",95669
"1786",3,73981,6002869,6,2016,111,17.5,"Plymouth Elementary",95669
"1787",3,73981,6002869,13,2016,31,26,"Plymouth Elementary",95669
"1788",3,73981,6002869,13,2016,111,37.5,"Plymouth Elementary",95669
"1789",3,73981,6002877,3,2016,31,52.5,"Sutter Creek Elementary",95685
"1790",3,73981,6002877,3,2016,111,71,"Sutter Creek Elementary",95685
"1791",3,73981,6002877,4,2016,31,24,"Sutter Creek Elementary",95685
"1792",3,73981,6002877,4,2016,111,56.5,"Sutter Creek Elementary",95685
"1793",3,73981,6002877,5,2016,31,6.5,"Sutter Creek Elementary",95685
"1794",3,73981,6002877,5,2016,111,53,"Sutter Creek Elementary",95685
"1795",3,73981,6002877,6,2016,31,29,"Sutter Creek Elementary",95685
"1796",3,73981,6002877,6,2016,111,78,"Sutter Creek Elementary",95685
"1797",3,73981,6002877,13,2016,31,28.5,"Sutter Creek Elementary",95685
"1798",3,73981,6002877,13,2016,111,62.5,"Sutter Creek Elementary",95685
"1799",3,73981,6107387,6,2016,31,15.5,"Jackson Junior High",95642
"1800",3,73981,6107387,6,2016,111,35.5,"Jackson Junior High",95642
"1801",3,73981,6107387,7,2016,31,24.0143884892086,"Jackson Junior High",95642
"1802",3,73981,6107387,7,2016,111,45.4948453608247,"Jackson Junior High",95642
"1803",3,73981,6107387,8,2016,31,15,"Jackson Junior High",95642
"1804",3,73981,6107387,8,2016,111,41.5714285714286,"Jackson Junior High",95642
"1805",3,73981,6107387,13,2016,31,19.01246105919,"Jackson Junior High",95642
"1806",3,73981,6107387,13,2016,111,42.5256723716381,"Jackson Junior High",95642
"1807",3,73981,6107395,6,2016,31,30,"Ione Junior High",95642
"1808",3,73981,6107395,6,2016,111,28.5,"Ione Junior High",95642
"1809",3,73981,6107395,7,2016,31,24.5,"Ione Junior High",95642
"1810",3,73981,6107395,7,2016,111,36.0909090909091,"Ione Junior High",95642
"1811",3,73981,6107395,8,2016,31,12.9699248120301,"Ione Junior High",95642
"1812",3,73981,6107395,8,2016,111,28,"Ione Junior High",95642
"1813",3,73981,6107395,13,2016,31,20.983606557377,"Ione Junior High",95642
"1814",3,73981,6107395,13,2016,111,31.0183727034121,"Ione Junior High",95642
"1815",4,10041,430066,11,2016,31,8.60869565217391,"Table Mountain",95965
"1816",4,10041,430066,13,2016,31,7.22222222222222,"Table Mountain",95965
"1817",4,10041,430066,13,2016,111,NA,"Table Mountain",95965
"1818",4,61408,430827,11,2016,31,19.5,"Biggs High",95917
"1819",4,61408,430827,13,2016,31,19.5,"Biggs High",95917
"1820",4,61408,430827,13,2016,111,NA,"Biggs High",95917
"1821",4,61408,6002943,3,2016,31,19,"Biggs Elementary",95917
"1822",4,61408,6002943,4,2016,31,1.5,"Biggs Elementary",95917
"1823",4,61408,6002943,5,2016,31,8,"Biggs Elementary",95917
"1824",4,61408,6002943,6,2016,31,10,"Biggs Elementary",95917
"1825",4,61408,6002943,7,2016,31,13.5,"Biggs Elementary",95917
"1826",4,61408,6002943,7,2016,111,45.84,"Biggs Elementary",95917
"1827",4,61408,6002943,8,2016,31,20,"Biggs Elementary",95917
"1828",4,61408,6002943,8,2016,111,33.5,"Biggs Elementary",95917
"1829",4,61408,6002943,13,2016,31,12,"Biggs Elementary",95917
"1830",4,61408,6002943,13,2016,111,32.552380952381,"Biggs Elementary",95917
"1831",4,61424,110551,4,2016,31,17.5,"Nord Country",95973
"1832",4,61424,110551,5,2016,111,58,"Nord Country",95973
"1833",4,61424,110551,6,2016,31,13.5,"Nord Country",95973
"1834",4,61424,110551,13,2016,31,18,"Nord Country",95973
"1835",4,61424,110551,13,2016,111,43.5,"Nord Country",95973
"1836",4,61424,118042,4,2016,111,50,"Forest Ranch Charter",95942
"1837",4,61424,118042,6,2016,31,31.5,"Forest Ranch Charter",95942
"1838",4,61424,118042,6,2016,111,31.5,"Forest Ranch Charter",95942
"1839",4,61424,118042,13,2016,31,32.5,"Forest Ranch Charter",95942
"1840",4,61424,118042,13,2016,111,53.5,"Forest Ranch Charter",95942
"1841",4,61424,430199,11,2016,31,7.64150943396226,"Oakdale",95926
"1842",4,61424,430199,13,2016,31,9.6144578313253,"Oakdale",95926
"1843",4,61424,430199,13,2016,111,22,"Oakdale",95926
"1844",4,61424,431502,11,2016,31,0.98876404494382,"Fair View High (Continuation)",95926
"1845",4,61424,431502,11,2016,111,19.3870967741935,"Fair View High (Continuation)",95926
"1846",4,61424,431502,13,2016,31,0.98876404494382,"Fair View High (Continuation)",95926
"1847",4,61424,431502,13,2016,111,19.3870967741935,"Fair View High (Continuation)",95926
"1848",4,61424,431676,11,2016,31,39.0380228136882,"Chico High",95926
"1849",4,61424,431676,11,2016,111,65.9810964083176,"Chico High",95926
"1850",4,61424,431676,13,2016,31,39.0380228136882,"Chico High",95926
"1851",4,61424,431676,13,2016,111,65.9810964083176,"Chico High",95926
"1852",4,61424,437558,11,2016,31,45.4352941176471,"Pleasant Valley High",95926
"1853",4,61424,437558,11,2016,111,67,"Pleasant Valley High",95926
"1854",4,61424,437558,13,2016,31,45.4352941176471,"Pleasant Valley High",95926
"1855",4,61424,437558,13,2016,111,67,"Pleasant Valley High",95926
"1856",4,61424,6002968,3,2016,31,21.5,"Chapman Elementary",95928
"1857",4,61424,6002968,4,2016,31,18,"Chapman Elementary",95928
"1858",4,61424,6002968,5,2016,31,4.5,"Chapman Elementary",95928
"1859",4,61424,6002968,6,2016,31,22.5,"Chapman Elementary",95928
"1860",4,61424,6002968,13,2016,31,17,"Chapman Elementary",95928
"1861",4,61424,6002968,13,2016,111,26,"Chapman Elementary",95928
"1862",4,61424,6002976,3,2016,31,30,"Citrus Avenue Elementary",95926
"1863",4,61424,6002976,4,2016,31,31,"Citrus Avenue Elementary",95926
"1864",4,61424,6002976,5,2016,31,14,"Citrus Avenue Elementary",95926
"1865",4,61424,6002976,6,2016,31,11,"Citrus Avenue Elementary",95926
"1866",4,61424,6002976,13,2016,31,21.9966555183947,"Citrus Avenue Elementary",95926
"1867",4,61424,6002976,13,2016,111,37.9473684210526,"Citrus Avenue Elementary",95926
"1868",4,61424,6003008,3,2016,31,29,"Hooker Oak Elementary",95926
"1869",4,61424,6003008,3,2016,111,58,"Hooker Oak Elementary",95926
"1870",4,61424,6003008,4,2016,31,33.5,"Hooker Oak Elementary",95926
"1871",4,61424,6003008,4,2016,111,51.5,"Hooker Oak Elementary",95926
"1872",4,61424,6003008,5,2016,31,17,"Hooker Oak Elementary",95926
"1873",4,61424,6003008,5,2016,111,71,"Hooker Oak Elementary",95926
"1874",4,61424,6003008,6,2016,31,30,"Hooker Oak Elementary",95926
"1875",4,61424,6003008,6,2016,111,63,"Hooker Oak Elementary",95926
"1876",4,61424,6003008,13,2016,31,27,"Hooker Oak Elementary",95926
"1877",4,61424,6003008,13,2016,111,60,"Hooker Oak Elementary",95926
"1878",4,61424,6003032,3,2016,31,38,"Marigold Elementary",95926
"1879",4,61424,6003032,3,2016,111,53,"Marigold Elementary",95926
"1880",4,61424,6003032,4,2016,31,32,"Marigold Elementary",95926
"1881",4,61424,6003032,4,2016,111,54,"Marigold Elementary",95926
"1882",4,61424,6003032,5,2016,31,27,"Marigold Elementary",95926
"1883",4,61424,6003032,5,2016,111,44.5,"Marigold Elementary",95926
"1884",4,61424,6003032,6,2016,31,38,"Marigold Elementary",95926
"1885",4,61424,6003032,6,2016,111,69,"Marigold Elementary",95926
"1886",4,61424,6003032,13,2016,31,33.5,"Marigold Elementary",95926
"1887",4,61424,6003032,13,2016,111,55.5,"Marigold Elementary",95926
"1888",4,61424,6003040,3,2016,31,24,"Neal Dow Elementary",95926
"1889",4,61424,6003040,3,2016,111,53.5,"Neal Dow Elementary",95926
"1890",4,61424,6003040,4,2016,31,36,"Neal Dow Elementary",95926
"1891",4,61424,6003040,4,2016,111,50,"Neal Dow Elementary",95926
"1892",4,61424,6003040,5,2016,31,32.5,"Neal Dow Elementary",95926
"1893",4,61424,6003040,5,2016,111,39.5,"Neal Dow Elementary",95926
"1894",4,61424,6003040,6,2016,31,15.5,"Neal Dow Elementary",95926
"1895",4,61424,6003040,6,2016,111,60.5,"Neal Dow Elementary",95926
"1896",4,61424,6003040,13,2016,31,26.5,"Neal Dow Elementary",95926
"1897",4,61424,6003040,13,2016,111,50,"Neal Dow Elementary",95926
"1898",4,61424,6003073,3,2016,31,36,"Parkview Elementary",95928
"1899",4,61424,6003073,3,2016,111,76,"Parkview Elementary",95928
"1900",4,61424,6003073,4,2016,31,29.5,"Parkview Elementary",95928
"1901",4,61424,6003073,4,2016,111,76.5,"Parkview Elementary",95928
"1902",4,61424,6003073,5,2016,31,34,"Parkview Elementary",95928
"1903",4,61424,6003073,5,2016,111,81.5,"Parkview Elementary",95928
"1904",4,61424,6003073,6,2016,31,44,"Parkview Elementary",95928
"1905",4,61424,6003073,6,2016,111,71,"Parkview Elementary",95928
"1906",4,61424,6003073,13,2016,31,35.5,"Parkview Elementary",95928
"1907",4,61424,6003073,13,2016,111,76.5,"Parkview Elementary",95928
"1908",4,61424,6003081,3,2016,31,14.5,"Rosedale Elementary",95928
"1909",4,61424,6003081,3,2016,111,40.5,"Rosedale Elementary",95928
"1910",4,61424,6003081,4,2016,31,22.5,"Rosedale Elementary",95928
"1911",4,61424,6003081,4,2016,111,57.4520547945205,"Rosedale Elementary",95928
"1912",4,61424,6003081,5,2016,31,29,"Rosedale Elementary",95928
"1913",4,61424,6003081,5,2016,111,62.5,"Rosedale Elementary",95928
"1914",4,61424,6003081,6,2016,31,11.5,"Rosedale Elementary",95928
"1915",4,61424,6003081,6,2016,111,63.5,"Rosedale Elementary",95928
"1916",4,61424,6003081,13,2016,31,19.5,"Rosedale Elementary",95928
"1917",4,61424,6003081,13,2016,111,55.0075471698113,"Rosedale Elementary",95928
"1918",4,61424,6003099,3,2016,31,25,"Shasta Elementary",95926
"1919",4,61424,6003099,3,2016,111,56,"Shasta Elementary",95926
"1920",4,61424,6003099,4,2016,31,39.5,"Shasta Elementary",95926
"1921",4,61424,6003099,4,2016,111,68.6106870229008,"Shasta Elementary",95926
"1922",4,61424,6003099,5,2016,31,21,"Shasta Elementary",95926
"1923",4,61424,6003099,5,2016,111,62.5,"Shasta Elementary",95926
"1924",4,61424,6003099,6,2016,31,20,"Shasta Elementary",95926
"1925",4,61424,6003099,6,2016,111,55,"Shasta Elementary",95926
"1926",4,61424,6003099,13,2016,31,25.5,"Shasta Elementary",95926
"1927",4,61424,6003099,13,2016,111,60.5060869565217,"Shasta Elementary",95926
"1928",4,61424,6003107,3,2016,31,54.5,"Sierra View Elementary",95926
"1929",4,61424,6003107,3,2016,111,87,"Sierra View Elementary",95926
"1930",4,61424,6003107,4,2016,31,55.5,"Sierra View Elementary",95926
"1931",4,61424,6003107,4,2016,111,75,"Sierra View Elementary",95926
"1932",4,61424,6003107,5,2016,31,50,"Sierra View Elementary",95926
"1933",4,61424,6003107,5,2016,111,76,"Sierra View Elementary",95926
"1934",4,61424,6003107,6,2016,31,47.5,"Sierra View Elementary",95926
"1935",4,61424,6003107,6,2016,111,75,"Sierra View Elementary",95926
"1936",4,61424,6003107,13,2016,31,52.5,"Sierra View Elementary",95926
"1937",4,61424,6003107,13,2016,111,78,"Sierra View Elementary",95926
"1938",4,61424,6057129,7,2016,31,37,"Bidwell Junior High",95926
"1939",4,61424,6057129,7,2016,111,59.5,"Bidwell Junior High",95926
"1940",4,61424,6057129,8,2016,31,36,"Bidwell Junior High",95926
"1941",4,61424,6057129,8,2016,111,65,"Bidwell Junior High",95926
"1942",4,61424,6057129,13,2016,31,36.5,"Bidwell Junior High",95926
"1943",4,61424,6057129,13,2016,111,61.5,"Bidwell Junior High",95926
"1944",4,61424,6057137,7,2016,31,30.4983388704319,"Chico Junior High",95926
"1945",4,61424,6057137,7,2016,111,66.4866920152091,"Chico Junior High",95926
"1946",4,61424,6057137,8,2016,31,25,"Chico Junior High",95926
"1947",4,61424,6057137,8,2016,111,64.4750830564784,"Chico Junior High",95926
"1948",4,61424,6057137,13,2016,31,27.4965986394558,"Chico Junior High",95926
"1949",4,61424,6057137,13,2016,111,65.0070921985816,"Chico Junior High",95926
"1950",4,61424,6109722,3,2016,31,36,"Little Chico Creek Elementary",95928
"1951",4,61424,6109722,3,2016,111,68.5,"Little Chico Creek Elementary",95928
"1952",4,61424,6109722,4,2016,31,38.5,"Little Chico Creek Elementary",95928
"1953",4,61424,6109722,4,2016,111,66.5,"Little Chico Creek Elementary",95928
"1954",4,61424,6109722,5,2016,31,37,"Little Chico Creek Elementary",95928
"1955",4,61424,6109722,5,2016,111,54.5,"Little Chico Creek Elementary",95928
"1956",4,61424,6109722,6,2016,31,45.5,"Little Chico Creek Elementary",95928
"1957",4,61424,6109722,6,2016,111,66,"Little Chico Creek Elementary",95928
"1958",4,61424,6109722,13,2016,31,38.5,"Little Chico Creek Elementary",95928
"1959",4,61424,6109722,13,2016,111,64.5,"Little Chico Creek Elementary",95928
"1960",4,61424,6111116,3,2016,31,40,"Emma Wilson Elementary",95926
"1961",4,61424,6111116,3,2016,111,70,"Emma Wilson Elementary",95926
"1962",4,61424,6111116,4,2016,31,32,"Emma Wilson Elementary",95926
"1963",4,61424,6111116,4,2016,111,50,"Emma Wilson Elementary",95926
"1964",4,61424,6111116,5,2016,31,45,"Emma Wilson Elementary",95926
"1965",4,61424,6111116,5,2016,111,80.5,"Emma Wilson Elementary",95926
"1966",4,61424,6111116,6,2016,31,43,"Emma Wilson Elementary",95926
"1967",4,61424,6111116,6,2016,111,60,"Emma Wilson Elementary",95926
"1968",4,61424,6111116,13,2016,31,40,"Emma Wilson Elementary",95926
"1969",4,61424,6111116,13,2016,111,64,"Emma Wilson Elementary",95926
"1970",4,61424,6113773,3,2016,31,50,"Chico Country Day",95928
"1971",4,61424,6113773,3,2016,111,76.5,"Chico Country Day",95928
"1972",4,61424,6113773,4,2016,31,28.5,"Chico Country Day",95928
"1973",4,61424,6113773,4,2016,111,72,"Chico Country Day",95928
"1974",4,61424,6113773,5,2016,111,68,"Chico Country Day",95928
"1975",4,61424,6113773,6,2016,31,50,"Chico Country Day",95928
"1976",4,61424,6113773,6,2016,111,44,"Chico Country Day",95928
"1977",4,61424,6113773,7,2016,111,54.5,"Chico Country Day",95928
"1978",4,61424,6113773,8,2016,31,31.0571428571429,"Chico Country Day",95928
"1979",4,61424,6113773,8,2016,111,71.8378378378378,"Chico Country Day",95928
"1980",4,61424,6113773,13,2016,31,41.0068965517241,"Chico Country Day",95928
"1981",4,61424,6113773,13,2016,111,63.4842657342657,"Chico Country Day",95928
"1982",4,61424,6116610,7,2016,31,32,"Marsh (Harry M.) Junior High",95928
"1983",4,61424,6116610,7,2016,111,64,"Marsh (Harry M.) Junior High",95928
"1984",4,61424,6116610,8,2016,31,34.5,"Marsh (Harry M.) Junior High",95928
"1985",4,61424,6116610,8,2016,111,67.0080428954424,"Marsh (Harry M.) Junior High",95928
"1986",4,61424,6116610,13,2016,31,33,"Marsh (Harry M.) Junior High",95928
"1987",4,61424,6116610,13,2016,111,65.5057179161372,"Marsh (Harry M.) Junior High",95928
"1988",4,61424,6119523,3,2016,31,20.5573770491803,"Blue Oak Charter",95926
"1989",4,61424,6119523,3,2016,111,28.5,"Blue Oak Charter",95926
"1990",4,61424,6119523,4,2016,31,33.5,"Blue Oak Charter",95926
"1991",4,61424,6119523,4,2016,111,24.6206896551724,"Blue Oak Charter",95926
"1992",4,61424,6119523,5,2016,31,37.5,"Blue Oak Charter",95926
"1993",4,61424,6119523,5,2016,111,25,"Blue Oak Charter",95926
"1994",4,61424,6119523,6,2016,31,26.5416666666667,"Blue Oak Charter",95926
"1995",4,61424,6119523,6,2016,111,66,"Blue Oak Charter",95926
"1996",4,61424,6119523,7,2016,31,34.5,"Blue Oak Charter",95926
"1997",4,61424,6119523,7,2016,111,25,"Blue Oak Charter",95926
"1998",4,61424,6119523,8,2016,31,45,"Blue Oak Charter",95926
"1999",4,61424,6119523,8,2016,111,50,"Blue Oak Charter",95926
"2000",4,61424,6119523,13,2016,31,32.5335463258786,"Blue Oak Charter",95926
"2001",4,61424,6119523,13,2016,111,39.0263157894737,"Blue Oak Charter",95926
"2002",4,61432,433201,11,2016,31,30.5813953488372,"Durham High",95938
"2003",4,61432,433201,11,2016,111,58.5,"Durham High",95938
"2004",4,61432,433201,13,2016,31,30.5813953488372,"Durham High",95938
"2005",4,61432,433201,13,2016,111,58.5,"Durham High",95938
"2006",4,61432,6003115,3,2016,31,26,"Durham Elementary",95938
"2007",4,61432,6003115,3,2016,111,52,"Durham Elementary",95938
"2008",4,61432,6003115,4,2016,31,31.5,"Durham Elementary",95938
"2009",4,61432,6003115,4,2016,111,83.5,"Durham Elementary",95938
"2010",4,61432,6003115,5,2016,31,44.5,"Durham Elementary",95938
"2011",4,61432,6003115,5,2016,111,61.5,"Durham Elementary",95938
"2012",4,61432,6003115,13,2016,31,33.5,"Durham Elementary",95938
"2013",4,61432,6003115,13,2016,111,64.5,"Durham Elementary",95938
"2014",4,61432,6105761,6,2016,31,19.5,"Durham Intermediate",95938
"2015",4,61432,6105761,6,2016,111,52,"Durham Intermediate",95938
"2016",4,61432,6105761,7,2016,31,31.5,"Durham Intermediate",95938
"2017",4,61432,6105761,7,2016,111,44,"Durham Intermediate",95938
"2018",4,61432,6105761,8,2016,31,25.9565217391304,"Durham Intermediate",95938
"2019",4,61432,6105761,8,2016,111,50,"Durham Intermediate",95938
"2020",4,61432,6105761,13,2016,31,25.9895287958115,"Durham Intermediate",95938
"2021",4,61432,6105761,13,2016,111,48.5,"Durham Intermediate",95938
"2022",4,61457,6003131,4,2016,31,4.5,"Concow Elementary",95965
"2023",4,61457,6003131,5,2016,31,0,"Concow Elementary",95965
"2024",4,61457,6003131,6,2016,31,31,"Concow Elementary",95965
"2025",4,61457,6003131,13,2016,31,15.5,"Concow Elementary",95965
"2026",4,61457,6003131,13,2016,111,NA,"Concow Elementary",95965
"2027",4,61499,6003198,3,2016,31,38,"Manzanita Elementary",95948
"2028",4,61499,6003198,3,2016,111,64.5,"Manzanita Elementary",95948
"2029",4,61499,6003198,4,2016,31,27,"Manzanita Elementary",95948
"2030",4,61499,6003198,4,2016,111,70.5,"Manzanita Elementary",95948
"2031",4,61499,6003198,5,2016,31,40,"Manzanita Elementary",95948
"2032",4,61499,6003198,5,2016,111,63,"Manzanita Elementary",95948
"2033",4,61499,6003198,6,2016,111,53,"Manzanita Elementary",95948
"2034",4,61499,6003198,7,2016,31,52.08,"Manzanita Elementary",95948
"2035",4,61499,6003198,7,2016,111,60.5,"Manzanita Elementary",95948
"2036",4,61499,6003198,8,2016,111,67,"Manzanita Elementary",95948
"2037",4,61499,6003198,13,2016,31,39.4785714285714,"Manzanita Elementary",95948
"2038",4,61499,6003198,13,2016,111,62.5,"Manzanita Elementary",95948
"2039",4,61507,110072,6,2016,31,12.5,"Ishi Hills Middle",95966
"2040",4,61507,110072,6,2016,111,41,"Ishi Hills Middle",95966
"2041",4,61507,110072,7,2016,31,19.5212121212121,"Ishi Hills Middle",95966
"2042",4,61507,110072,7,2016,111,20,"Ishi Hills Middle",95966
"2043",4,61507,110072,8,2016,31,30.5328467153285,"Ishi Hills Middle",95966
"2044",4,61507,110072,8,2016,111,53.5,"Ishi Hills Middle",95966
"2045",4,61507,110072,13,2016,31,21,"Ishi Hills Middle",95966
"2046",4,61507,110072,13,2016,111,42,"Ishi Hills Middle",95966
"2047",4,61507,6003230,7,2016,31,17,"Central Middle",95966
