"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"108",1,61143,6090328,2,2008,111,72.5,"Washington Elementary",94704
"109",1,61143,6090328,3,2008,31,21.9189189189189,"Washington Elementary",94704
"110",1,61143,6090328,3,2008,111,68.5,"Washington Elementary",94704
"111",1,61143,6090328,4,2008,31,39,"Washington Elementary",94704
"112",1,61143,6090328,4,2008,111,59.025641025641,"Washington Elementary",94704
"113",1,61143,6090328,5,2008,31,50.7118644067797,"Washington Elementary",94704
"114",1,61143,6090328,5,2008,111,85,"Washington Elementary",94704
"115",1,61150,132225,9,2008,31,43.7635467980296,"Castro Valley High",94546
"116",1,61150,132225,9,2008,111,65.368558382257,"Castro Valley High",94546
"117",1,61150,132225,10,2008,31,37.9551820728291,"Castro Valley High",94546
"118",1,61150,132225,10,2008,111,55.4952830188679,"Castro Valley High",94546
"119",1,61150,132225,11,2008,31,28.2696629213483,"Castro Valley High",94546
"120",1,61150,132225,11,2008,111,44.8567493112948,"Castro Valley High",94546
"121",1,61150,6090351,2,2008,31,72.5,"Castro Valley Elementary",94546
"122",1,61150,6090351,2,2008,111,64.5,"Castro Valley Elementary",94546
"123",1,61150,6090351,3,2008,31,72,"Castro Valley Elementary",94546
"124",1,61150,6090351,3,2008,111,81.5,"Castro Valley Elementary",94546
"125",1,61150,6090351,4,2008,31,73,"Castro Valley Elementary",94546
"126",1,61150,6090351,4,2008,111,76.5698924731183,"Castro Valley Elementary",94546
"127",1,61150,6090351,5,2008,31,60.5081967213115,"Castro Valley Elementary",94546
"128",1,61150,6090351,5,2008,111,64,"Castro Valley Elementary",94546
"129",1,61150,6090369,2,2008,111,93.5,"Chabot Elementary",94546
"130",1,61150,6090369,3,2008,31,45.4242424242424,"Chabot Elementary",94546
"131",1,61150,6090369,3,2008,111,73,"Chabot Elementary",94546
"132",1,61150,6090369,4,2008,111,84.9824561403509,"Chabot Elementary",94546
"133",1,61150,6090369,5,2008,31,64,"Chabot Elementary",94546
"134",1,61150,6090369,5,2008,111,83,"Chabot Elementary",94546
"135",1,61150,6090385,6,2008,31,43.5,"Creekside Middle",94546
"136",1,61150,6090385,6,2008,111,75,"Creekside Middle",94546
"137",1,61150,6090385,7,2008,31,45.3428571428571,"Creekside Middle",94546
"138",1,61150,6090385,7,2008,111,76.5308370044053,"Creekside Middle",94546
"139",1,61150,6090385,8,2008,31,53.1428571428571,"Creekside Middle",94546
"140",1,61150,6090385,8,2008,111,66.6666666666667,"Creekside Middle",94546
"141",1,61150,6090401,2,2008,31,50,"Marshall Elementary",94546
"142",1,61150,6090401,2,2008,111,68,"Marshall Elementary",94546
"143",1,61150,6090401,3,2008,31,56.04,"Marshall Elementary",94546
"144",1,61150,6090401,3,2008,111,68.5,"Marshall Elementary",94546
"145",1,61150,6090401,4,2008,31,59.6595744680851,"Marshall Elementary",94546
"146",1,61150,6090401,4,2008,111,71,"Marshall Elementary",94546
"147",1,61150,6090401,5,2008,31,57.6438356164384,"Marshall Elementary",94546
"148",1,61150,6090401,5,2008,111,68.3333333333333,"Marshall Elementary",94546
"149",1,61150,6090435,2,2008,31,40.5,"Proctor Elementary",94546
"150",1,61150,6090435,2,2008,111,76.5,"Proctor Elementary",94546
"151",1,61150,6090435,3,2008,31,48.1111111111111,"Proctor Elementary",94546
"152",1,61150,6090435,3,2008,111,73.0473372781065,"Proctor Elementary",94546
"153",1,61150,6090435,4,2008,111,91,"Proctor Elementary",94546
"154",1,61150,6090435,5,2008,111,84.6377952755905,"Proctor Elementary",94546
"155",1,61150,6090468,2,2008,31,43.5,"Stanton Elementary",94546
"156",1,61150,6090468,2,2008,111,81,"Stanton Elementary",94546
"157",1,61150,6090468,3,2008,31,53.5,"Stanton Elementary",94546
"158",1,61150,6090468,3,2008,111,68.5,"Stanton Elementary",94546
"159",1,61150,6090468,4,2008,31,50,"Stanton Elementary",94546
"160",1,61150,6090468,4,2008,111,77.5,"Stanton Elementary",94546
"161",1,61150,6090468,5,2008,31,34.5862068965517,"Stanton Elementary",94546
"162",1,61150,6090468,5,2008,111,66.6666666666667,"Stanton Elementary",94546
"163",1,61150,6090484,2,2008,111,90.5,"Vannoy Elementary",94546
"164",1,61150,6090484,3,2008,111,72.5,"Vannoy Elementary",94546
"165",1,61150,6090484,4,2008,111,86.5,"Vannoy Elementary",94546
"166",1,61150,6090484,5,2008,111,84.3333333333333,"Vannoy Elementary",94546
"167",1,61168,132746,7,2008,31,21.8247422680412,"Emery Secondary",94608
"168",1,61168,132746,8,2008,31,23.1145833333333,"Emery Secondary",94608
"169",1,61168,132746,9,2008,31,19.7338709677419,"Emery Secondary",94608
"170",1,61168,132746,9,2008,111,12.0975609756098,"Emery Secondary",94608
"171",1,61168,132746,10,2008,31,18.301724137931,"Emery Secondary",94608
"172",1,61168,132746,10,2008,111,17.2380952380952,"Emery Secondary",94608
"173",1,61168,132746,11,2008,31,7.45762711864407,"Emery Secondary",94608
"174",1,61168,132746,11,2008,111,35.1,"Emery Secondary",94608
"175",1,61168,6090492,2,2008,31,54.5,"Anna Yates Elementary",94608
"176",1,61168,6090492,2,2008,111,76,"Anna Yates Elementary",94608
"177",1,61168,6090492,3,2008,31,41,"Anna Yates Elementary",94608
"178",1,61168,6090492,4,2008,31,36.5,"Anna Yates Elementary",94608
"179",1,61168,6090492,5,2008,31,18.6666666666667,"Anna Yates Elementary",94608
"180",1,61168,6090492,6,2008,31,41.5,"Anna Yates Elementary",94608
"181",1,61168,6090492,6,2008,111,45.5,"Anna Yates Elementary",94608
"182",1,61176,130062,9,2008,31,35.2749244712991,"American High",94536
"183",1,61176,130062,9,2008,111,63.4468922108576,"American High",94536
"184",1,61176,130062,10,2008,31,25.3097826086957,"American High",94536
"185",1,61176,130062,10,2008,111,46.1571959638874,"American High",94536
"186",1,61176,130062,11,2008,31,28.2246835443038,"American High",94536
"187",1,61176,130062,11,2008,111,48.621582733813,"American High",94536
"188",1,61176,130138,8,2008,31,0,"Robertson High (Continuation)",94538
"189",1,61176,130138,8,2008,111,8.62857142857143,"Robertson High (Continuation)",94538
"190",1,61176,130138,9,2008,31,3.56603773584906,"Robertson High (Continuation)",94538
"191",1,61176,130138,9,2008,111,10.0990099009901,"Robertson High (Continuation)",94538
"192",1,61176,130138,10,2008,31,8.07843137254902,"Robertson High (Continuation)",94538
"193",1,61176,130138,10,2008,111,11.5151515151515,"Robertson High (Continuation)",94538
"194",1,61176,130138,11,2008,31,3.08571428571429,"Robertson High (Continuation)",94538
"195",1,61176,130138,11,2008,111,12.5252525252525,"Robertson High (Continuation)",94538
"196",1,61176,134270,9,2008,31,20.2439024390244,"Irvington High",94538
"197",1,61176,134270,9,2008,111,56.0728715728716,"Irvington High",94538
"198",1,61176,134270,10,2008,31,29.3373860182371,"Irvington High",94538
"199",1,61176,134270,10,2008,111,58.4551690347869,"Irvington High",94538
"200",1,61176,134270,11,2008,31,29.4397590361446,"Irvington High",94538
"201",1,61176,134270,11,2008,111,50.6205237840727,"Irvington High",94538
"202",1,61176,135244,9,2008,31,57.3214285714286,"Mission San Jose High",94539
"203",1,61176,135244,9,2008,111,88.6232258064516,"Mission San Jose High",94539
"204",1,61176,135244,10,2008,31,49.2608695652174,"Mission San Jose High",94539
"205",1,61176,135244,10,2008,111,85.7695704536331,"Mission San Jose High",94539
"206",1,61176,135244,11,2008,31,59.2244897959184,"Mission San Jose High",94539
"207",1,61176,135244,11,2008,111,77.7418218419728,"Mission San Jose High",94539
"208",1,61176,138693,9,2008,31,23.3741007194245,"Washington High",94536
"209",1,61176,138693,9,2008,111,55.7372947615324,"Washington High",94536
"210",1,61176,138693,10,2008,31,28.880174291939,"Washington High",94536
"211",1,61176,138693,10,2008,111,50.8547400611621,"Washington High",94536
"212",1,61176,138693,11,2008,31,30.2490421455939,"Washington High",94536
"213",1,61176,138693,11,2008,111,47.8230940044412,"Washington High",94536
"214",1,61176,6000558,2,2008,31,43.5,"Brier Elementary",94538
"215",1,61176,6000558,2,2008,111,66,"Brier Elementary",94538
"216",1,61176,6000558,3,2008,31,44.2736842105263,"Brier Elementary",94538
"217",1,61176,6000558,3,2008,111,63,"Brier Elementary",94538
"218",1,61176,6000558,4,2008,31,63,"Brier Elementary",94538
"219",1,61176,6000558,4,2008,111,61.5,"Brier Elementary",94538
"220",1,61176,6000558,5,2008,31,53.6666666666667,"Brier Elementary",94538
"221",1,61176,6000558,5,2008,111,67,"Brier Elementary",94538
"222",1,61176,6000558,6,2008,31,59,"Brier Elementary",94538
"223",1,61176,6000558,6,2008,111,79,"Brier Elementary",94538
"224",1,61176,6000566,2,2008,31,36,"Cabrillo Elementary",94536
"225",1,61176,6000566,2,2008,111,71,"Cabrillo Elementary",94536
"226",1,61176,6000566,3,2008,31,27,"Cabrillo Elementary",94536
"227",1,61176,6000566,3,2008,111,50.5,"Cabrillo Elementary",94536
"228",1,61176,6000566,4,2008,31,79.5,"Cabrillo Elementary",94536
"229",1,61176,6000566,4,2008,111,69.5,"Cabrillo Elementary",94536
"230",1,61176,6000566,5,2008,31,42,"Cabrillo Elementary",94536
"231",1,61176,6000566,5,2008,111,53.3333333333333,"Cabrillo Elementary",94536
"232",1,61176,6000566,6,2008,31,26.5,"Cabrillo Elementary",94536
"233",1,61176,6000566,6,2008,111,39.5,"Cabrillo Elementary",94536
"234",1,61176,6000624,2,2008,31,43.5,"Glenmoor Elementary",94536
"235",1,61176,6000624,2,2008,111,87,"Glenmoor Elementary",94536
"236",1,61176,6000624,3,2008,31,17,"Glenmoor Elementary",94536
"237",1,61176,6000624,3,2008,111,71.5,"Glenmoor Elementary",94536
"238",1,61176,6000624,4,2008,31,50,"Glenmoor Elementary",94536
"239",1,61176,6000624,4,2008,111,87,"Glenmoor Elementary",94536
"240",1,61176,6000624,5,2008,31,35,"Glenmoor Elementary",94536
"241",1,61176,6000624,5,2008,111,70.6666666666667,"Glenmoor Elementary",94536
"242",1,61176,6000624,6,2008,31,18,"Glenmoor Elementary",94536
"243",1,61176,6000624,6,2008,111,61.9703703703704,"Glenmoor Elementary",94536
"244",1,61176,6000749,2,2008,111,96.5,"Mission Valley Elementary",94539
"245",1,61176,6000749,3,2008,111,82.5,"Mission Valley Elementary",94539
"246",1,61176,6000749,4,2008,111,93.4977375565611,"Mission Valley Elementary",94539
"247",1,61176,6000749,5,2008,111,88.0034965034965,"Mission Valley Elementary",94539
"248",1,61176,6000749,6,2008,111,90,"Mission Valley Elementary",94539
"249",1,61176,6000756,2,2008,111,84,"Niles Elementary",94536
"250",1,61176,6000756,3,2008,111,83.5982142857143,"Niles Elementary",94536
"251",1,61176,6000756,4,2008,111,83.03125,"Niles Elementary",94536
"252",1,61176,6000756,5,2008,111,72,"Niles Elementary",94536
"253",1,61176,6000756,6,2008,31,37,"Niles Elementary",94536
"254",1,61176,6000756,6,2008,111,68,"Niles Elementary",94536
"255",1,61176,6000798,2,2008,31,80.8518518518518,"Parkmont Elementary",94536
"256",1,61176,6000798,2,2008,111,84,"Parkmont Elementary",94536
"257",1,61176,6000798,3,2008,111,85.0414746543779,"Parkmont Elementary",94536
"258",1,61176,6000798,4,2008,31,63,"Parkmont Elementary",94536
"259",1,61176,6000798,4,2008,111,87.5,"Parkmont Elementary",94536
"260",1,61176,6000798,5,2008,31,55,"Parkmont Elementary",94536
"261",1,61176,6000798,5,2008,111,82.9933774834437,"Parkmont Elementary",94536
"262",1,61176,6000798,6,2008,31,40,"Parkmont Elementary",94536
"263",1,61176,6000798,6,2008,111,86.5,"Parkmont Elementary",94536
"264",1,61176,6000806,2,2008,31,43,"Patterson Elementary",94536
"265",1,61176,6000806,2,2008,111,75.5,"Patterson Elementary",94536
"266",1,61176,6000806,3,2008,31,31,"Patterson Elementary",94536
"267",1,61176,6000806,3,2008,111,65.8869565217391,"Patterson Elementary",94536
"268",1,61176,6000806,4,2008,31,47,"Patterson Elementary",94536
"269",1,61176,6000806,4,2008,111,70,"Patterson Elementary",94536
"270",1,61176,6000806,5,2008,31,32.6666666666667,"Patterson Elementary",94536
"271",1,61176,6000806,5,2008,111,69.3380281690141,"Patterson Elementary",94536
"272",1,61176,6000806,6,2008,31,54.5,"Patterson Elementary",94536
"273",1,61176,6000806,6,2008,111,57,"Patterson Elementary",94536
"274",1,61176,6000830,2,2008,31,33.5,"Vallejo Mill Elementary",94536
"275",1,61176,6000830,2,2008,111,84.5,"Vallejo Mill Elementary",94536
"276",1,61176,6000830,3,2008,31,32.5,"Vallejo Mill Elementary",94536
"277",1,61176,6000830,3,2008,111,63,"Vallejo Mill Elementary",94536
"278",1,61176,6000830,4,2008,31,64,"Vallejo Mill Elementary",94536
"279",1,61176,6000830,4,2008,111,65.5,"Vallejo Mill Elementary",94536
"280",1,61176,6000830,5,2008,31,44.12,"Vallejo Mill Elementary",94536
"281",1,61176,6000830,5,2008,111,59.3490566037736,"Vallejo Mill Elementary",94536
"282",1,61176,6000830,6,2008,31,41.5,"Vallejo Mill Elementary",94536
"283",1,61176,6000830,6,2008,111,69.5,"Vallejo Mill Elementary",94536
"284",1,61176,6000848,3,2008,111,87.5,"Warm Springs Elementary",94539
"285",1,61176,6000848,4,2008,31,60,"Warm Springs Elementary",94539
"286",1,61176,6000848,4,2008,111,91.5,"Warm Springs Elementary",94539
"287",1,61176,6000848,5,2008,111,84.6666666666667,"Warm Springs Elementary",94539
"288",1,61176,6000848,6,2008,31,38,"Warm Springs Elementary",94539
"289",1,61176,6000848,6,2008,111,87.5,"Warm Springs Elementary",94539
"290",1,61176,6056873,7,2008,31,30.5252918287938,"Centerville Junior High",94536
"291",1,61176,6056873,7,2008,111,69,"Centerville Junior High",94536
"292",1,61176,6056873,8,2008,31,31.25,"Centerville Junior High",94536
"293",1,61176,6056873,8,2008,111,58.0238429172511,"Centerville Junior High",94536
"294",1,61176,6056915,7,2008,31,46.6265060240964,"Thornton Junior High",94536
"295",1,61176,6056915,7,2008,111,75.137976346912,"Thornton Junior High",94536
"296",1,61176,6056915,8,2008,31,30.8571428571429,"Thornton Junior High",94536
"297",1,61176,6056915,8,2008,111,63.0207715133531,"Thornton Junior High",94536
"298",1,61176,6089320,2,2008,31,40,"Brookvale Elementary",94536
"299",1,61176,6089320,2,2008,111,73,"Brookvale Elementary",94536
"300",1,61176,6089320,3,2008,111,71.5,"Brookvale Elementary",94536
"301",1,61176,6089320,4,2008,111,78,"Brookvale Elementary",94536
"302",1,61176,6089320,5,2008,31,50.5636363636364,"Brookvale Elementary",94536
"303",1,61176,6089320,5,2008,111,61.6666666666667,"Brookvale Elementary",94536
"304",1,61176,6089320,6,2008,111,87,"Brookvale Elementary",94536
"305",1,61176,6089619,2,2008,31,54.9433962264151,"Warwick Elementary",94555
"306",1,61176,6089619,2,2008,111,84.5,"Warwick Elementary",94555
"307",1,61176,6089619,3,2008,31,45.5,"Warwick Elementary",94555
"308",1,61176,6089619,3,2008,111,77.9567567567568,"Warwick Elementary",94555
"309",1,61176,6089619,4,2008,31,32.12,"Warwick Elementary",94555
"310",1,61176,6089619,4,2008,111,75.4829931972789,"Warwick Elementary",94555
"311",1,61176,6089619,5,2008,31,49.9180327868852,"Warwick Elementary",94555
"312",1,61176,6089619,5,2008,111,63,"Warwick Elementary",94555
"313",1,61176,6089619,6,2008,31,41,"Warwick Elementary",94555
"314",1,61176,6089619,6,2008,111,85,"Warwick Elementary",94555
"315",1,61176,6090534,2,2008,111,97.5,"Mission San Jose Elementary",94539
"316",1,61176,6090534,3,2008,111,93.5,"Mission San Jose Elementary",94539
"317",1,61176,6090534,4,2008,111,96.4977777777778,"Mission San Jose Elementary",94539
"318",1,61176,6090534,5,2008,111,94.3333333333333,"Mission San Jose Elementary",94539
"319",1,61176,6090534,6,2008,111,98,"Mission San Jose Elementary",94539
"320",1,61176,6090542,2,2008,31,47.5,"Oliveira Elementary",94536
"321",1,61176,6090542,2,2008,111,75.5,"Oliveira Elementary",94536
"322",1,61176,6090542,3,2008,31,45.1818181818182,"Oliveira Elementary",94536
"323",1,61176,6090542,3,2008,111,70.5,"Oliveira Elementary",94536
"324",1,61176,6090542,4,2008,31,48.3714285714286,"Oliveira Elementary",94536
"325",1,61176,6090542,4,2008,111,68.0512820512821,"Oliveira Elementary",94536
"326",1,61176,6090542,6,2008,31,42.5,"Oliveira Elementary",94536
"327",1,61176,6090542,6,2008,111,60.5,"Oliveira Elementary",94536
"328",1,61176,6104723,2,2008,31,45.5,"Ardenwood Elementary",94555
"329",1,61176,6104723,2,2008,111,86.5,"Ardenwood Elementary",94555
"330",1,61176,6104723,3,2008,31,54.5,"Ardenwood Elementary",94555
"331",1,61176,6104723,3,2008,111,85.5336787564767,"Ardenwood Elementary",94555
"332",1,61176,6104723,4,2008,31,57.5,"Ardenwood Elementary",94555
"333",1,61176,6104723,4,2008,111,85.0054644808743,"Ardenwood Elementary",94555
"334",1,61176,6104723,5,2008,31,77.695652173913,"Ardenwood Elementary",94555
"335",1,61176,6104723,5,2008,111,87.3430962343096,"Ardenwood Elementary",94555
"336",1,61176,6104723,6,2008,31,52.5,"Ardenwood Elementary",94555
"337",1,61176,6104723,6,2008,111,85,"Ardenwood Elementary",94555
"338",1,61176,6111330,2,2008,111,98.5,"Forest Park Elementary",94555
"339",1,61176,6111330,3,2008,111,91.4801762114537,"Forest Park Elementary",94555
"340",1,61176,6111330,4,2008,111,94,"Forest Park Elementary",94555
"341",1,61176,6111330,5,2008,111,88.3333333333333,"Forest Park Elementary",94555
"342",1,61176,6111330,6,2008,111,90,"Forest Park Elementary",94555
"343",1,61192,6001101,2,2008,31,37.5,"Park Elementary",94540
"344",1,61192,6001101,2,2008,111,43.5,"Park Elementary",94540
"345",1,61192,6001101,3,2008,31,27,"Park Elementary",94540
"346",1,61192,6001101,3,2008,111,42.5744680851064,"Park Elementary",94540
"347",1,61192,6001101,4,2008,31,32,"Park Elementary",94540
"348",1,61192,6001101,4,2008,111,53,"Park Elementary",94540
"349",1,61192,6001101,5,2008,31,30.6598984771574,"Park Elementary",94540
"350",1,61192,6001101,5,2008,111,29.6666666666667,"Park Elementary",94540
"351",1,61192,6001101,6,2008,31,28,"Park Elementary",94540
"352",1,61192,6001101,6,2008,111,45.5,"Park Elementary",94540
"353",1,61192,6001127,2,2008,31,44,"Ruus Elementary",94540
"354",1,61192,6001127,2,2008,111,52.5,"Ruus Elementary",94540
"355",1,61192,6001127,3,2008,31,22.0680272108844,"Ruus Elementary",94540
"356",1,61192,6001127,3,2008,111,33.3333333333333,"Ruus Elementary",94540
"357",1,61192,6001127,4,2008,31,37,"Ruus Elementary",94540
"358",1,61192,6001127,4,2008,111,40.531914893617,"Ruus Elementary",94540
"359",1,61192,6001127,5,2008,31,17.0165975103734,"Ruus Elementary",94540
"360",1,61192,6001127,5,2008,111,48,"Ruus Elementary",94540
"361",1,61192,6001127,6,2008,31,30.5,"Ruus Elementary",94540
"362",1,61192,6001127,6,2008,111,45,"Ruus Elementary",94540
"363",1,61192,6056931,7,2008,31,35.4466019417476,"Bret Harte Middle",94540
"364",1,61192,6056931,7,2008,111,45.3723849372385,"Bret Harte Middle",94540
"365",1,61192,6056931,8,2008,31,28.8318181818182,"Bret Harte Middle",94540
"366",1,61192,6056931,8,2008,111,43.1469387755102,"Bret Harte Middle",94540
"367",1,61192,6056972,7,2008,31,24.5285714285714,"Winton Middle",94540
"368",1,61192,6056972,7,2008,111,33.9426229508197,"Winton Middle",94540
"369",1,61192,6056972,8,2008,31,18.2424547283702,"Winton Middle",94540
"370",1,61192,6056972,8,2008,111,35.4942965779468,"Winton Middle",94540
"371",1,61192,6104566,2,2008,31,27,"Tyrrell Elementary",94540
"372",1,61192,6104566,3,2008,31,51.3454545454545,"Tyrrell Elementary",94540
