"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"107",1,61143,6090195,2,2012,31,51.5,"Cragmont Elementary",94708
"108",1,61143,6090195,2,2012,111,84.5,"Cragmont Elementary",94708
"109",1,61143,6090195,3,2012,31,51.8541666666667,"Cragmont Elementary",94708
"110",1,61143,6090195,3,2012,111,86,"Cragmont Elementary",94708
"111",1,61143,6090195,4,2012,31,51.2978723404255,"Cragmont Elementary",94708
"112",1,61143,6090195,4,2012,111,92.5,"Cragmont Elementary",94708
"113",1,61143,6090195,5,2012,31,54,"Cragmont Elementary",94708
"114",1,61143,6090195,5,2012,111,95,"Cragmont Elementary",94708
"115",1,61143,6090211,2,2012,31,56,"Emerson Elementary",94705
"116",1,61143,6090211,2,2012,111,89,"Emerson Elementary",94705
"117",1,61143,6090211,3,2012,31,52.5,"Emerson Elementary",94705
"118",1,61143,6090211,3,2012,111,95.1162790697674,"Emerson Elementary",94705
"119",1,61143,6090211,4,2012,31,52.5,"Emerson Elementary",94705
"120",1,61143,6090211,4,2012,111,83,"Emerson Elementary",94705
"121",1,61143,6090211,5,2012,31,60.3333333333333,"Emerson Elementary",94705
"122",1,61143,6090211,5,2012,111,92.6666666666667,"Emerson Elementary",94705
"123",1,61143,6090286,2,2012,31,75.5,"Malcolm X Elementary",94703
"124",1,61143,6090286,2,2012,111,91,"Malcolm X Elementary",94703
"125",1,61143,6090286,3,2012,31,65,"Malcolm X Elementary",94703
"126",1,61143,6090286,3,2012,111,97.0097087378641,"Malcolm X Elementary",94703
"127",1,61143,6090286,4,2012,31,44.6,"Malcolm X Elementary",94703
"128",1,61143,6090286,4,2012,111,92,"Malcolm X Elementary",94703
"129",1,61143,6090286,5,2012,31,57.2857142857143,"Malcolm X Elementary",94703
"130",1,61143,6090286,5,2012,111,71.5142857142857,"Malcolm X Elementary",94703
"131",1,61143,6090310,2,2012,31,60,"Thousand Oaks Elementary",94707
"132",1,61143,6090310,2,2012,111,89,"Thousand Oaks Elementary",94707
"133",1,61143,6090310,3,2012,31,41.5,"Thousand Oaks Elementary",94707
"134",1,61143,6090310,3,2012,111,87,"Thousand Oaks Elementary",94707
"135",1,61143,6090310,4,2012,31,56.4545454545455,"Thousand Oaks Elementary",94707
"136",1,61143,6090310,4,2012,111,88,"Thousand Oaks Elementary",94707
"137",1,61143,6090310,5,2012,31,47.6666666666667,"Thousand Oaks Elementary",94707
"138",1,61143,6090310,5,2012,111,87.3333333333333,"Thousand Oaks Elementary",94707
"139",1,61143,6090328,2,2012,31,47.5409836065574,"Washington Elementary",94704
"140",1,61143,6090328,2,2012,111,87,"Washington Elementary",94704
"141",1,61143,6090328,3,2012,31,47.5,"Washington Elementary",94704
"142",1,61143,6090328,3,2012,111,85,"Washington Elementary",94704
"143",1,61143,6090328,4,2012,31,50,"Washington Elementary",94704
"144",1,61143,6090328,4,2012,111,82.5,"Washington Elementary",94704
"145",1,61143,6090328,5,2012,31,45.21875,"Washington Elementary",94704
"146",1,61143,6090328,5,2012,111,79.8289473684211,"Washington Elementary",94704
"147",1,61150,132225,9,2012,31,55.9090909090909,"Castro Valley High",94546
"148",1,61150,132225,9,2012,111,68.3148028442146,"Castro Valley High",94546
"149",1,61150,132225,10,2012,31,43.7610241820768,"Castro Valley High",94546
"150",1,61150,132225,10,2012,111,63.3024372230428,"Castro Valley High",94546
"151",1,61150,132225,11,2012,31,37.3255131964809,"Castro Valley High",94546
"152",1,61150,132225,11,2012,111,56.3813465783664,"Castro Valley High",94546
"153",1,61150,135533,10,2012,31,12.048,"Redwood Continuation High",94546
"154",1,61150,135533,10,2012,111,18.5079365079365,"Redwood Continuation High",94546
"155",1,61150,135533,11,2012,31,16.7777777777778,"Redwood Continuation High",94546
"156",1,61150,135533,11,2012,111,7.79787234042553,"Redwood Continuation High",94546
"157",1,61150,6090351,3,2012,31,50.8222222222222,"Castro Valley Elementary",94546
"158",1,61150,6090351,3,2012,111,68.5,"Castro Valley Elementary",94546
"159",1,61150,6090351,4,2012,31,69.2244897959184,"Castro Valley Elementary",94546
"160",1,61150,6090351,4,2012,111,95.0819672131148,"Castro Valley Elementary",94546
"161",1,61150,6090351,5,2012,31,59.6666666666667,"Castro Valley Elementary",94546
"162",1,61150,6090351,5,2012,111,80.6601941747573,"Castro Valley Elementary",94546
"163",1,61150,6090369,2,2012,111,96,"Chabot Elementary",94546
"164",1,61150,6090369,3,2012,31,50,"Chabot Elementary",94546
"165",1,61150,6090369,3,2012,111,74.5,"Chabot Elementary",94546
"166",1,61150,6090369,4,2012,31,81,"Chabot Elementary",94546
"167",1,61150,6090369,4,2012,111,87.4645669291339,"Chabot Elementary",94546
"168",1,61150,6090369,5,2012,31,66.6666666666667,"Chabot Elementary",94546
"169",1,61150,6090369,5,2012,111,81.0552486187845,"Chabot Elementary",94546
"170",1,61150,6090385,6,2012,31,61.9450549450549,"Creekside Middle",94546
"171",1,61150,6090385,6,2012,111,77.9903614457831,"Creekside Middle",94546
"172",1,61150,6090385,7,2012,31,64.5,"Creekside Middle",94546
"173",1,61150,6090385,7,2012,111,85.5221674876847,"Creekside Middle",94546
"174",1,61150,6090385,8,2012,31,50.7448275862069,"Creekside Middle",94546
"175",1,61150,6090385,8,2012,111,74.1111111111111,"Creekside Middle",94546
"176",1,61150,6090401,2,2012,31,53.5,"Marshall Elementary",94546
"177",1,61150,6090401,2,2012,111,73,"Marshall Elementary",94546
"178",1,61150,6090401,3,2012,31,89.5,"Marshall Elementary",94546
"179",1,61150,6090401,3,2012,111,78.5,"Marshall Elementary",94546
"180",1,61150,6090401,4,2012,31,75,"Marshall Elementary",94546
"181",1,61150,6090401,4,2012,111,86.5126050420168,"Marshall Elementary",94546
"182",1,61150,6090401,5,2012,31,71,"Marshall Elementary",94546
"183",1,61150,6090401,5,2012,111,86,"Marshall Elementary",94546
"184",1,61150,6090435,2,2012,31,69.5,"Proctor Elementary",94546
"185",1,61150,6090435,2,2012,111,78.5,"Proctor Elementary",94546
"186",1,61150,6090435,3,2012,111,87.531914893617,"Proctor Elementary",94546
"187",1,61150,6090435,4,2012,31,73.5789473684211,"Proctor Elementary",94546
"188",1,61150,6090435,4,2012,111,94,"Proctor Elementary",94546
"189",1,61150,6090435,5,2012,111,88,"Proctor Elementary",94546
"190",1,61150,6090468,2,2012,31,73.5,"Stanton Elementary",94546
"191",1,61150,6090468,2,2012,111,91.5,"Stanton Elementary",94546
"192",1,61150,6090468,3,2012,31,65,"Stanton Elementary",94546
"193",1,61150,6090468,3,2012,111,90.0217391304348,"Stanton Elementary",94546
"194",1,61150,6090468,4,2012,31,79.5,"Stanton Elementary",94546
"195",1,61150,6090468,4,2012,111,89,"Stanton Elementary",94546
"196",1,61150,6090468,5,2012,31,58.9587628865979,"Stanton Elementary",94546
"197",1,61150,6090468,5,2012,111,67.2049180327869,"Stanton Elementary",94546
"198",1,61150,6090484,2,2012,111,89,"Vannoy Elementary",94546
"199",1,61150,6090484,3,2012,111,87,"Vannoy Elementary",94546
"200",1,61150,6090484,4,2012,111,86.5,"Vannoy Elementary",94546
"201",1,61150,6090484,5,2012,31,61,"Vannoy Elementary",94546
"202",1,61150,6090484,5,2012,111,76,"Vannoy Elementary",94546
"203",1,61168,132746,8,2012,31,21.5670103092784,"Emery Secondary",94608
"204",1,61168,132746,9,2012,31,19.5604395604396,"Emery Secondary",94608
"205",1,61168,132746,10,2012,31,40.1757322175732,"Emery Secondary",94608
"206",1,61168,132746,10,2012,111,9,"Emery Secondary",94608
"207",1,61168,132746,11,2012,31,7.77464788732394,"Emery Secondary",94608
"208",1,61168,6090492,2,2012,31,56.5,"Anna Yates Elementary",94608
"209",1,61168,6090492,3,2012,31,66.5,"Anna Yates Elementary",94608
"210",1,61168,6090492,4,2012,31,39.5,"Anna Yates Elementary",94608
"211",1,61168,6090492,5,2012,31,64,"Anna Yates Elementary",94608
"212",1,61168,6090492,6,2012,31,50,"Anna Yates Elementary",94608
"213",1,61168,6090492,7,2012,31,53,"Anna Yates Elementary",94608
"214",1,61176,130062,9,2012,31,47.14696485623,"American High",94536
"215",1,61176,130062,9,2012,111,72.4033687943262,"American High",94536
"216",1,61176,130062,10,2012,31,33.5209471766849,"American High",94536
"217",1,61176,130062,10,2012,111,64.9920424403183,"American High",94536
"218",1,61176,130062,11,2012,31,41.7089337175792,"American High",94536
"219",1,61176,130062,11,2012,111,68.1942051683634,"American High",94536
"220",1,61176,130138,8,2012,31,6.74603174603175,"Robertson High (Continuation)",94538
"221",1,61176,130138,9,2012,31,3.375,"Robertson High (Continuation)",94538
"222",1,61176,130138,9,2012,111,14,"Robertson High (Continuation)",94538
"223",1,61176,130138,10,2012,31,2.63392857142857,"Robertson High (Continuation)",94538
"224",1,61176,130138,10,2012,111,8.25423728813559,"Robertson High (Continuation)",94538
"225",1,61176,130138,11,2012,31,9.28787878787879,"Robertson High (Continuation)",94538
"226",1,61176,130138,11,2012,111,14.6948356807512,"Robertson High (Continuation)",94538
"227",1,61176,130435,10,2012,111,33.1428571428571,"Vista Alternative",94538
"228",1,61176,130435,11,2012,111,45.5,"Vista Alternative",94538
"229",1,61176,134270,9,2012,31,52.1416309012876,"Irvington High",94538
"230",1,61176,134270,9,2012,111,77.9178931061193,"Irvington High",94538
"231",1,61176,134270,10,2012,31,45.2244008714597,"Irvington High",94538
"232",1,61176,134270,10,2012,111,76.4594594594595,"Irvington High",94538
"233",1,61176,134270,11,2012,31,46.196,"Irvington High",94538
"234",1,61176,134270,11,2012,111,70.8360433604336,"Irvington High",94538
"235",1,61176,135244,9,2012,31,62,"Mission San Jose High",94539
"236",1,61176,135244,9,2012,111,91.8433333333333,"Mission San Jose High",94539
"237",1,61176,135244,10,2012,31,43.780487804878,"Mission San Jose High",94539
"238",1,61176,135244,10,2012,111,88.1585185185185,"Mission San Jose High",94539
"239",1,61176,135244,11,2012,31,53.5348837209302,"Mission San Jose High",94539
"240",1,61176,135244,11,2012,111,89.3236472945892,"Mission San Jose High",94539
"241",1,61176,138693,9,2012,31,37.2622950819672,"Washington High",94536
"242",1,61176,138693,9,2012,111,64.1463414634146,"Washington High",94536
"243",1,61176,138693,10,2012,31,22.5634328358209,"Washington High",94536
"244",1,61176,138693,10,2012,111,52.9263100436681,"Washington High",94536
"245",1,61176,138693,11,2012,31,33.6385135135135,"Washington High",94536
"246",1,61176,138693,11,2012,111,58.5598130841122,"Washington High",94536
"247",1,61176,6000558,2,2012,31,62.5,"Brier Elementary",94538
"248",1,61176,6000558,2,2012,111,85,"Brier Elementary",94538
"249",1,61176,6000558,3,2012,31,53.5,"Brier Elementary",94538
"250",1,61176,6000558,3,2012,111,70,"Brier Elementary",94538
"251",1,61176,6000558,4,2012,31,66.979381443299,"Brier Elementary",94538
"252",1,61176,6000558,4,2012,111,82.5,"Brier Elementary",94538
"253",1,61176,6000558,5,2012,31,61.2013888888889,"Brier Elementary",94538
"254",1,61176,6000558,5,2012,111,84,"Brier Elementary",94538
"255",1,61176,6000558,6,2012,31,49,"Brier Elementary",94538
"256",1,61176,6000558,6,2012,111,77.5,"Brier Elementary",94538
"257",1,61176,6000566,3,2012,31,50,"Cabrillo Elementary",94536
"258",1,61176,6000566,3,2012,111,64,"Cabrillo Elementary",94536
"259",1,61176,6000566,4,2012,31,71.1587301587302,"Cabrillo Elementary",94536
"260",1,61176,6000566,4,2012,111,83.5,"Cabrillo Elementary",94536
"261",1,61176,6000566,5,2012,31,38,"Cabrillo Elementary",94536
"262",1,61176,6000566,5,2012,111,63,"Cabrillo Elementary",94536
"263",1,61176,6000566,6,2012,31,57.6666666666667,"Cabrillo Elementary",94536
"264",1,61176,6000566,6,2012,111,77.5,"Cabrillo Elementary",94536
"265",1,61176,6000624,2,2012,31,50,"Glenmoor Elementary",94536
"266",1,61176,6000624,2,2012,111,86,"Glenmoor Elementary",94536
"267",1,61176,6000624,3,2012,31,57.5,"Glenmoor Elementary",94536
"268",1,61176,6000624,3,2012,111,77.4356435643564,"Glenmoor Elementary",94536
"269",1,61176,6000624,4,2012,31,71.5,"Glenmoor Elementary",94536
"270",1,61176,6000624,4,2012,111,84.5,"Glenmoor Elementary",94536
"271",1,61176,6000624,5,2012,31,55.3333333333333,"Glenmoor Elementary",94536
"272",1,61176,6000624,5,2012,111,83.6619718309859,"Glenmoor Elementary",94536
"273",1,61176,6000624,6,2012,31,43.5,"Glenmoor Elementary",94536
"274",1,61176,6000624,6,2012,111,92.9896907216495,"Glenmoor Elementary",94536
"275",1,61176,6000749,2,2012,31,54,"Mission Valley Elementary",94539
"276",1,61176,6000749,2,2012,111,92.4976525821596,"Mission Valley Elementary",94539
"277",1,61176,6000749,3,2012,111,96.5,"Mission Valley Elementary",94539
"278",1,61176,6000749,4,2012,111,98,"Mission Valley Elementary",94539
"279",1,61176,6000749,5,2012,111,96.332268370607,"Mission Valley Elementary",94539
"280",1,61176,6000749,6,2012,111,97,"Mission Valley Elementary",94539
"281",1,61176,6000756,2,2012,31,60,"Niles Elementary",94536
"282",1,61176,6000756,2,2012,111,81.4724409448819,"Niles Elementary",94536
"283",1,61176,6000756,3,2012,31,55,"Niles Elementary",94536
"284",1,61176,6000756,3,2012,111,87.4511278195489,"Niles Elementary",94536
"285",1,61176,6000756,4,2012,111,88.0198675496689,"Niles Elementary",94536
"286",1,61176,6000756,5,2012,111,89.3333333333333,"Niles Elementary",94536
"287",1,61176,6000756,6,2012,31,79,"Niles Elementary",94536
"288",1,61176,6000756,6,2012,111,83,"Niles Elementary",94536
"289",1,61176,6000798,2,2012,31,80,"Parkmont Elementary",94536
"290",1,61176,6000798,2,2012,111,98,"Parkmont Elementary",94536
"291",1,61176,6000798,3,2012,31,32,"Parkmont Elementary",94536
"292",1,61176,6000798,3,2012,111,88.5,"Parkmont Elementary",94536
"293",1,61176,6000798,4,2012,31,80.2,"Parkmont Elementary",94536
"294",1,61176,6000798,4,2012,111,95.5072463768116,"Parkmont Elementary",94536
"295",1,61176,6000798,5,2012,31,69.3333333333333,"Parkmont Elementary",94536
"296",1,61176,6000798,5,2012,111,90.6678571428571,"Parkmont Elementary",94536
"297",1,61176,6000798,6,2012,31,72,"Parkmont Elementary",94536
"298",1,61176,6000798,6,2012,111,86.5,"Parkmont Elementary",94536
"299",1,61176,6000806,2,2012,31,54,"Patterson Elementary",94536
"300",1,61176,6000806,2,2012,111,81,"Patterson Elementary",94536
"301",1,61176,6000806,3,2012,31,50.7464788732394,"Patterson Elementary",94536
"302",1,61176,6000806,3,2012,111,67.3478260869565,"Patterson Elementary",94536
"303",1,61176,6000806,4,2012,31,58,"Patterson Elementary",94536
"304",1,61176,6000806,4,2012,111,84.5,"Patterson Elementary",94536
"305",1,61176,6000806,5,2012,31,47.6666666666667,"Patterson Elementary",94536
"306",1,61176,6000806,5,2012,111,82.6666666666667,"Patterson Elementary",94536
"307",1,61176,6000806,6,2012,31,37.5,"Patterson Elementary",94536
"308",1,61176,6000806,6,2012,111,81,"Patterson Elementary",94536
"309",1,61176,6000830,2,2012,31,41,"Vallejo Mill Elementary",94536
"310",1,61176,6000830,2,2012,111,74.5,"Vallejo Mill Elementary",94536
"311",1,61176,6000830,3,2012,31,44.5777777777778,"Vallejo Mill Elementary",94536
"312",1,61176,6000830,3,2012,111,68.1529411764706,"Vallejo Mill Elementary",94536
"313",1,61176,6000830,4,2012,31,68.5087719298246,"Vallejo Mill Elementary",94536
"314",1,61176,6000830,4,2012,111,91.4814814814815,"Vallejo Mill Elementary",94536
"315",1,61176,6000830,5,2012,31,50.6666666666667,"Vallejo Mill Elementary",94536
"316",1,61176,6000830,5,2012,111,75,"Vallejo Mill Elementary",94536
"317",1,61176,6000830,6,2012,31,32,"Vallejo Mill Elementary",94536
"318",1,61176,6000830,6,2012,111,70.4444444444444,"Vallejo Mill Elementary",94536
"319",1,61176,6000848,3,2012,31,67.5,"Warm Springs Elementary",94539
"320",1,61176,6000848,3,2012,111,92.5,"Warm Springs Elementary",94539
"321",1,61176,6000848,4,2012,31,88,"Warm Springs Elementary",94539
"322",1,61176,6000848,4,2012,111,96.4987951807229,"Warm Springs Elementary",94539
"323",1,61176,6000848,5,2012,31,52.3333333333333,"Warm Springs Elementary",94539
"324",1,61176,6000848,5,2012,111,93.9981132075472,"Warm Springs Elementary",94539
"325",1,61176,6000848,6,2012,31,75.8666666666667,"Warm Springs Elementary",94539
"326",1,61176,6000848,6,2012,111,92.5,"Warm Springs Elementary",94539
"327",1,61176,6056873,7,2012,31,49.1574803149606,"Centerville Junior High",94536
"328",1,61176,6056873,7,2012,111,80.6235741444867,"Centerville Junior High",94536
"329",1,61176,6056873,8,2012,31,38.9326923076923,"Centerville Junior High",94536
"330",1,61176,6056873,8,2012,111,70.0604575163399,"Centerville Junior High",94536
"331",1,61176,6056915,7,2012,31,63.9855072463768,"Thornton Junior High",94536
"332",1,61176,6056915,7,2012,111,86.4447476125512,"Thornton Junior High",94536
"333",1,61176,6056915,8,2012,31,46.4390804597701,"Thornton Junior High",94536
"334",1,61176,6056915,8,2012,111,76.9568034557235,"Thornton Junior High",94536
"335",1,61176,6089320,2,2012,31,50,"Brookvale Elementary",94536
"336",1,61176,6089320,2,2012,111,87.5,"Brookvale Elementary",94536
"337",1,61176,6089320,3,2012,111,78.8058252427184,"Brookvale Elementary",94536
"338",1,61176,6089320,4,2012,111,86.9569892473118,"Brookvale Elementary",94536
"339",1,61176,6089320,5,2012,111,87.3356643356643,"Brookvale Elementary",94536
"340",1,61176,6089619,2,2012,31,42.4307692307692,"Warwick Elementary",94555
"341",1,61176,6089619,2,2012,111,87.5,"Warwick Elementary",94555
"342",1,61176,6089619,3,2012,31,62.377358490566,"Warwick Elementary",94555
"343",1,61176,6089619,3,2012,111,86.5272727272727,"Warwick Elementary",94555
"344",1,61176,6089619,4,2012,31,60.695652173913,"Warwick Elementary",94555
"345",1,61176,6089619,4,2012,111,88.5,"Warwick Elementary",94555
"346",1,61176,6089619,5,2012,31,71.0192307692308,"Warwick Elementary",94555
"347",1,61176,6089619,5,2012,111,83.3333333333333,"Warwick Elementary",94555
"348",1,61176,6089619,6,2012,31,53.2903225806452,"Warwick Elementary",94555
"349",1,61176,6089619,6,2012,111,77,"Warwick Elementary",94555
"350",1,61176,6090534,2,2012,111,95.5,"Mission San Jose Elementary",94539
"351",1,61176,6090534,3,2012,111,96.0046948356808,"Mission San Jose Elementary",94539
"352",1,61176,6090534,4,2012,111,99.5,"Mission San Jose Elementary",94539
"353",1,61176,6090534,5,2012,111,97.6666666666667,"Mission San Jose Elementary",94539
"354",1,61176,6090534,6,2012,111,97.5,"Mission San Jose Elementary",94539
"355",1,61176,6090542,2,2012,31,56,"Oliveira Elementary",94536
"356",1,61176,6090542,2,2012,111,90.5,"Oliveira Elementary",94536
"357",1,61176,6090542,3,2012,31,55.5,"Oliveira Elementary",94536
"358",1,61176,6090542,3,2012,111,72.4017094017094,"Oliveira Elementary",94536
"359",1,61176,6090542,4,2012,31,87.5555555555556,"Oliveira Elementary",94536
"360",1,61176,6090542,4,2012,111,87.9393939393939,"Oliveira Elementary",94536
"361",1,61176,6090542,5,2012,31,64.140625,"Oliveira Elementary",94536
"362",1,61176,6090542,5,2012,111,88.3461538461538,"Oliveira Elementary",94536
"363",1,61176,6090542,6,2012,31,71,"Oliveira Elementary",94536
"364",1,61176,6090542,6,2012,111,86.9,"Oliveira Elementary",94536
"365",1,61176,6104723,2,2012,31,66,"Ardenwood Elementary",94555
"366",1,61176,6104723,2,2012,111,96.4937238493724,"Ardenwood Elementary",94555
"367",1,61176,6104723,3,2012,31,72.2758620689655,"Ardenwood Elementary",94555
