"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"43",1,61150,6090393,13,2021,111,64.6624888888889,"Independent Elementary",94552
"44",1,61150,6090401,3,2021,31,44.83,"Marshall Elementary",94546
"45",1,61150,6090401,3,2021,111,61.9021904761905,"Marshall Elementary",94546
"46",1,61150,6090401,4,2021,31,47.1688679245283,"Marshall Elementary",94546
"47",1,61150,6090401,4,2021,111,56.36,"Marshall Elementary",94546
"48",1,61150,6090401,5,2021,31,45.585,"Marshall Elementary",94546
"49",1,61150,6090401,5,2021,111,70,"Marshall Elementary",94546
"50",1,61150,6090401,13,2021,31,45.8072625698324,"Marshall Elementary",94546
"51",1,61150,6090401,13,2021,111,62.2964262295082,"Marshall Elementary",94546
"52",1,61150,6090419,3,2021,111,57.895,"Palomares Elementary",94552
"53",1,61150,6090419,4,2021,111,58.825,"Palomares Elementary",94552
"54",1,61150,6090419,5,2021,111,72.7293939393939,"Palomares Elementary",94552
"55",1,61150,6090419,13,2021,31,42.855,"Palomares Elementary",94552
"56",1,61150,6090419,13,2021,111,62.8548571428571,"Palomares Elementary",94552
"57",1,61150,6090435,3,2021,31,60.715,"Proctor Elementary",94546
"58",1,61150,6090435,3,2021,111,76.81,"Proctor Elementary",94546
"59",1,61150,6090435,4,2021,31,64.29,"Proctor Elementary",94546
"60",1,61150,6090435,4,2021,111,70.25,"Proctor Elementary",94546
"61",1,61150,6090435,5,2021,111,81.2927338129496,"Proctor Elementary",94546
"62",1,61150,6090435,13,2021,31,63.515,"Proctor Elementary",94546
"63",1,61150,6090435,13,2021,111,75.8612183908046,"Proctor Elementary",94546
"64",1,61150,6090468,3,2021,31,35.715,"Stanton Elementary",94546
"65",1,61150,6090468,3,2021,111,65.555,"Stanton Elementary",94546
"66",1,61150,6090468,4,2021,31,15.6858823529412,"Stanton Elementary",94546
"67",1,61150,6090468,4,2021,111,56.8650980392157,"Stanton Elementary",94546
"68",1,61150,6090468,5,2021,31,37.5,"Stanton Elementary",94546
"69",1,61150,6090468,5,2021,111,48.272183908046,"Stanton Elementary",94546
"70",1,61150,6090468,13,2021,31,30.41,"Stanton Elementary",94546
"71",1,61150,6090468,13,2021,111,56.9866666666667,"Stanton Elementary",94546
"72",1,61150,6090484,3,2021,111,58.695,"Vannoy Elementary",94546
"73",1,61150,6090484,4,2021,31,33.33,"Vannoy Elementary",94546
"74",1,61150,6090484,4,2021,111,66.95,"Vannoy Elementary",94546
"75",1,61150,6090484,5,2021,111,68.185,"Vannoy Elementary",94546
"76",1,61150,6090484,13,2021,31,34,"Vannoy Elementary",94546
"77",1,61150,6090484,13,2021,111,64.43,"Vannoy Elementary",94546
"78",1,61150,6097653,7,2021,31,NA,"Canyon Middle",94552
"79",1,61150,6097653,7,2021,111,NA,"Canyon Middle",94552
"80",1,61150,6097653,13,2021,31,NA,"Canyon Middle",94552
"81",1,61150,6097653,13,2021,111,NA,"Canyon Middle",94552
"82",1,61150,6113005,3,2021,111,83.8123809523809,"Jensen Ranch Elementary",94552
"83",1,61150,6113005,4,2021,111,90.625,"Jensen Ranch Elementary",94552
"84",1,61150,6113005,5,2021,111,82.61,"Jensen Ranch Elementary",94552
"85",1,61150,6113005,13,2021,31,62.7937209302326,"Jensen Ranch Elementary",94552
"86",1,61150,6113005,13,2021,111,85.7158221024259,"Jensen Ranch Elementary",94552
"87",1,61176,130062,11,2021,31,55.8592405063291,"American High",94536
"88",1,61176,130062,11,2021,111,90.1600096246391,"American High",94536
"89",1,61176,130062,13,2021,31,55.8592405063291,"American High",94536
"90",1,61176,130062,13,2021,111,90.1600096246391,"American High",94536
"91",1,61176,134270,11,2021,31,59.635,"Irvington High",94538
"92",1,61176,134270,11,2021,111,87.5704,"Irvington High",94538
"93",1,61176,134270,13,2021,31,59.635,"Irvington High",94538
"94",1,61176,134270,13,2021,111,87.5704,"Irvington High",94538
"95",1,61176,134452,11,2021,31,41.6514525139665,"John F. Kennedy High",94538
"96",1,61176,134452,11,2021,111,71.9231775700935,"John F. Kennedy High",94538
"97",1,61176,134452,13,2021,31,41.6514525139665,"John F. Kennedy High",94538
"98",1,61176,134452,13,2021,111,71.9231775700935,"John F. Kennedy High",94538
"99",1,61176,135244,11,2021,31,64.7076470588235,"Mission San Jose High",94539
"100",1,61176,135244,11,2021,111,94.6951018329939,"Mission San Jose High",94539
"101",1,61176,135244,13,2021,31,64.7076470588235,"Mission San Jose High",94539
"102",1,61176,135244,13,2021,111,94.6951018329939,"Mission San Jose High",94539
"103",1,61176,138693,11,2021,31,42.4610050251256,"Washington High",94536
"104",1,61176,138693,11,2021,111,74.87246875,"Washington High",94536
"105",1,61176,138693,13,2021,31,42.4610050251256,"Washington High",94536
"106",1,61176,138693,13,2021,111,74.87246875,"Washington High",94536
"107",1,61192,108670,11,2021,31,40.4266666666667,"Leadership Public Schools - Hayward",94545
"108",1,61192,108670,11,2021,111,49.5581415929204,"Leadership Public Schools - Hayward",94545
"109",1,61192,108670,13,2021,31,40.4266666666667,"Leadership Public Schools - Hayward",94545
"110",1,61192,108670,13,2021,111,49.5581415929204,"Leadership Public Schools - Hayward",94545
"111",1,61200,6001234,3,2021,31,10.91,"Junction K-8",94551
"112",1,61200,6001234,3,2021,111,58.7,"Junction K-8",94551
"113",1,61200,6001234,4,2021,31,9.185,"Junction K-8",94551
"114",1,61200,6001234,4,2021,111,36.11,"Junction K-8",94551
"115",1,61200,6001234,5,2021,31,14.755,"Junction K-8",94551
"116",1,61200,6001234,5,2021,111,36.665,"Junction K-8",94551
"117",1,61200,6001234,6,2021,31,12.07,"Junction K-8",94551
"118",1,61200,6001234,6,2021,111,45.455,"Junction K-8",94551
"119",1,61200,6001234,7,2021,31,31.99,"Junction K-8",94551
"120",1,61200,6001234,7,2021,111,50.835,"Junction K-8",94551
"121",1,61200,6001234,8,2021,31,26.765,"Junction K-8",94551
"122",1,61200,6001234,8,2021,111,61.765,"Junction K-8",94551
"123",1,61200,6001234,13,2021,31,19.245,"Junction K-8",94551
"124",1,61200,6001234,13,2021,111,51.875,"Junction K-8",94551
"125",1,61200,6001242,6,2021,31,25.655873015873,"East Avenue Middle",94550
"126",1,61200,6001242,6,2021,111,44.8433333333333,"East Avenue Middle",94550
"127",1,61200,6001242,7,2021,31,28.6913253012048,"East Avenue Middle",94550
"128",1,61200,6001242,7,2021,111,58.5428346456693,"East Avenue Middle",94550
"129",1,61200,6001242,8,2021,31,21.1619047619048,"East Avenue Middle",94550
"130",1,61200,6001242,8,2021,111,55.2109205020921,"East Avenue Middle",94550
"131",1,61200,6001242,13,2021,31,25.2205119453925,"East Avenue Middle",94550
"132",1,61200,6001242,13,2021,111,53.6118851251841,"East Avenue Middle",94550
"133",1,61200,6001259,3,2021,111,71.6352403846154,"Emma C. Smith Elementary",94550
"134",1,61200,6001259,4,2021,111,72.55,"Emma C. Smith Elementary",94550
"135",1,61200,6001259,5,2021,111,69.68,"Emma C. Smith Elementary",94550
"136",1,61200,6001259,13,2021,31,42.11,"Emma C. Smith Elementary",94550
"137",1,61200,6001259,13,2021,111,71.3358666666667,"Emma C. Smith Elementary",94550
"138",1,61200,6001283,3,2021,31,54.7619047619048,"Jackson Avenue Elementary",94550
"139",1,61200,6001283,3,2021,111,84.695,"Jackson Avenue Elementary",94550
"140",1,61200,6001283,5,2021,31,43.5902564102564,"Jackson Avenue Elementary",94550
"141",1,61200,6001283,5,2021,111,60.94,"Jackson Avenue Elementary",94550
"142",1,61200,6001283,13,2021,31,46.2190756302521,"Jackson Avenue Elementary",94550
"143",1,61200,6001283,13,2021,111,66.935,"Jackson Avenue Elementary",94550
"144",1,61200,6001291,3,2021,31,25,"Joe Michell",94550
"145",1,61200,6001291,3,2021,111,56.7559459459459,"Joe Michell",94550
"146",1,61200,6001291,4,2021,31,50,"Joe Michell",94550
"147",1,61200,6001291,4,2021,111,60.525,"Joe Michell",94550
"148",1,61200,6001291,5,2021,31,33.335,"Joe Michell",94550
"149",1,61200,6001291,5,2021,111,46.9547826086957,"Joe Michell",94550
"150",1,61200,6001291,6,2021,31,29.12,"Joe Michell",94550
"151",1,61200,6001291,6,2021,111,44.1661666666667,"Joe Michell",94550
"152",1,61200,6001291,7,2021,31,25,"Joe Michell",94550
"153",1,61200,6001291,7,2021,111,60.3633333333333,"Joe Michell",94550
"154",1,61200,6001291,8,2021,31,31.25,"Joe Michell",94550
"155",1,61200,6001291,8,2021,111,51.59,"Joe Michell",94550
"156",1,61200,6001291,13,2021,31,31.45,"Joe Michell",94550
"157",1,61200,6001291,13,2021,111,53.2265136298422,"Joe Michell",94550
"158",1,61200,6001317,3,2021,31,30.31375,"Marylin Avenue Elementary",94551
"159",1,61200,6001317,4,2021,31,24.7084705882353,"Marylin Avenue Elementary",94551
"160",1,61200,6001317,5,2021,31,25.9241975308642,"Marylin Avenue Elementary",94551
"161",1,61200,6001317,13,2021,31,26.9608130081301,"Marylin Avenue Elementary",94551
"162",1,61200,6001317,13,2021,111,41.9607843137255,"Marylin Avenue Elementary",94551
"163",1,61200,6001341,6,2021,31,37.91,"William Mendenhall Middle",94550
"164",1,61200,6001341,6,2021,111,70.4661123595506,"William Mendenhall Middle",94550
"165",1,61200,6001341,7,2021,31,25.7795833333333,"William Mendenhall Middle",94550
"166",1,61200,6001341,7,2021,111,66.495,"William Mendenhall Middle",94550
"167",1,61200,6001341,13,2021,31,30.1518705035971,"William Mendenhall Middle",94550
"168",1,61200,6001341,13,2021,111,66.8277092846271,"William Mendenhall Middle",94550
"169",1,61200,6071906,3,2021,31,24.14,"Arroyo Seco Elementary",94550
"170",1,61200,6071906,3,2021,111,58.45,"Arroyo Seco Elementary",94550
"171",1,61200,6071906,4,2021,31,23.685,"Arroyo Seco Elementary",94550
"172",1,61200,6071906,4,2021,111,65.385,"Arroyo Seco Elementary",94550
"173",1,61200,6071906,5,2021,31,14.675,"Arroyo Seco Elementary",94550
"174",1,61200,6071906,5,2021,111,55.485,"Arroyo Seco Elementary",94550
"175",1,61200,6071906,13,2021,31,20.93,"Arroyo Seco Elementary",94550
"176",1,61200,6071906,13,2021,111,59.405,"Arroyo Seco Elementary",94550
"177",1,61200,6085773,6,2021,31,35.0373469387755,"Andrew N. Christensen Middle",94551
"178",1,61200,6085773,6,2021,111,61.3252595155709,"Andrew N. Christensen Middle",94551
"179",1,61200,6085773,7,2021,31,39.993908045977,"Andrew N. Christensen Middle",94551
"180",1,61200,6085773,7,2021,111,60.055,"Andrew N. Christensen Middle",94551
"181",1,61200,6085773,8,2021,31,35.2667901234568,"Andrew N. Christensen Middle",94551
"182",1,61200,6085773,8,2021,111,47.5801685393258,"Andrew N. Christensen Middle",94551
"183",1,61200,6085773,13,2021,31,36.7072180451128,"Andrew N. Christensen Middle",94551
"184",1,61200,6085773,13,2021,111,55.6734619506967,"Andrew N. Christensen Middle",94551
"185",1,61200,6089338,4,2021,31,61.765,"Rancho Las Positas Elementary",94551
"186",1,61200,6089338,4,2021,111,75.9403007518797,"Rancho Las Positas Elementary",94551
"187",1,61200,6097661,3,2021,111,75.5906074766355,"Sunset Elementary",94550
"188",1,61200,6097661,4,2021,111,65.8696650717703,"Sunset Elementary",94550
"189",1,61200,6097661,5,2021,111,73.53,"Sunset Elementary",94550
"190",1,61200,6097661,13,2021,31,46.1561538461538,"Sunset Elementary",94550
"191",1,61200,6097661,13,2021,111,71.6787559808612,"Sunset Elementary",94550
"192",1,61200,6110332,3,2021,31,32.6111363636364,"Leo R. Croce Elementary",94551
"193",1,61200,6110332,3,2021,111,42.9755371900826,"Leo R. Croce Elementary",94551
"194",1,61200,6110332,4,2021,31,19.1279166666667,"Leo R. Croce Elementary",94551
"195",1,61200,6110332,4,2021,111,56.1985123966942,"Leo R. Croce Elementary",94551
"196",1,61200,6110332,5,2021,31,7.69756097560976,"Leo R. Croce Elementary",94551
"197",1,61200,6110332,5,2021,111,46.96,"Leo R. Croce Elementary",94551
"198",1,61200,6110332,13,2021,31,20.1424812030075,"Leo R. Croce Elementary",94551
"199",1,61200,6110332,13,2021,111,48.7434806629834,"Leo R. Croce Elementary",94551
"200",1,61200,6117543,3,2021,111,74.9979487179487,"Altamont Creek Elementary",94551
"201",1,61200,6117543,4,2021,111,73.1532214765101,"Altamont Creek Elementary",94551
"202",1,61200,6117543,5,2021,31,23.8611428571429,"Altamont Creek Elementary",94551
"203",1,61200,6117543,5,2021,111,68.825,"Altamont Creek Elementary",94551
"204",1,61200,6117543,13,2021,31,34.96,"Altamont Creek Elementary",94551
"205",1,61200,6117543,13,2021,111,72.2101263157895,"Altamont Creek Elementary",94551
"206",1,61242,134668,11,2021,31,48.7059133709981,"James Logan High",94587
"207",1,61242,134668,11,2021,111,64.3438295318127,"James Logan High",94587
"208",1,61242,134668,13,2021,31,48.7059133709981,"James Logan High",94587
"209",1,61242,134668,13,2021,111,64.3438295318127,"James Logan High",94587
"210",1,61259,100065,11,2021,31,39.435,"Oakland Unity High",94605
"211",1,61259,100065,11,2021,111,58.335,"Oakland Unity High",94605
"212",1,61259,100065,13,2021,31,39.435,"Oakland Unity High",94605
"213",1,61259,100065,13,2021,111,58.335,"Oakland Unity High",94605
"214",1,61259,108944,11,2021,31,25.4564615384615,"Lighthouse Community Charter High",94621
"215",1,61259,108944,13,2021,31,25.4564615384615,"Lighthouse Community Charter High",94621
"216",1,61259,108944,13,2021,111,NA,"Lighthouse Community Charter High",94621
"217",1,61259,111856,11,2021,31,43.89,"AIMS College Prep High",94607
"218",1,61259,111856,11,2021,111,48.615,"AIMS College Prep High",94607
"219",1,61259,111856,13,2021,31,43.89,"AIMS College Prep High",94607
"220",1,61259,111856,13,2021,111,48.615,"AIMS College Prep High",94607
"221",1,61259,112797,11,2021,31,25.755,"Coliseum College Prep Academy",94621
"222",1,61259,114868,11,2021,31,56.3578616352201,"Oakland Charter High",94601
"223",1,61259,114868,11,2021,111,54.8403225806452,"Oakland Charter High",94601
"224",1,61259,114868,13,2021,31,56.3578616352201,"Oakland Charter High",94601
"225",1,61259,114868,13,2021,111,54.8403225806452,"Oakland Charter High",94601
"226",1,61259,115014,3,2021,31,15,"KIPP Bridge Academy",94607
"227",1,61259,115014,4,2021,31,13.0198947368421,"KIPP Bridge Academy",94607
"228",1,61259,115014,5,2021,31,18.605,"KIPP Bridge Academy",94607
"229",1,61259,115014,6,2021,31,25.83,"KIPP Bridge Academy",94607
"230",1,61259,115014,7,2021,31,28.9687128712871,"KIPP Bridge Academy",94607
"231",1,61259,115014,7,2021,111,45.83,"KIPP Bridge Academy",94607
"232",1,61259,115014,8,2021,31,24.0547872340426,"KIPP Bridge Academy",94607
"233",1,61259,115014,13,2021,31,21.3830769230769,"KIPP Bridge Academy",94607
"234",1,61259,115014,13,2021,111,40.075,"KIPP Bridge Academy",94607
"235",1,61259,115238,11,2021,31,21.425,"ARISE High",94601
"236",1,61259,115238,13,2021,31,21.425,"ARISE High",94601
"237",1,61259,115238,13,2021,111,NA,"ARISE High",94601
"238",1,61259,130633,3,2021,31,21.43,"Lighthouse Community Charter",94621
"239",1,61259,130633,4,2021,31,16.305,"Lighthouse Community Charter",94621
"240",1,61259,130633,5,2021,31,20.535,"Lighthouse Community Charter",94621
"241",1,61259,130633,6,2021,31,24.1371264367816,"Lighthouse Community Charter",94621
"242",1,61259,130633,7,2021,31,22.725,"Lighthouse Community Charter",94621
"243",1,61259,130633,8,2021,31,18.50375,"Lighthouse Community Charter",94621
"244",1,61259,130633,13,2021,31,20.5387096774194,"Lighthouse Community Charter",94621
"245",1,61259,130633,13,2021,111,29.49,"Lighthouse Community Charter",94621
"246",1,61259,130666,11,2021,31,37.9120879120879,"Aspire Lionel Wilson College Preparatory Academy",94603
"247",1,61259,6113807,6,2021,31,36.1143055555556,"AIMS College Prep Middle",94607
"248",1,61259,6113807,6,2021,111,59.4564864864865,"AIMS College Prep Middle",94607
"249",1,61259,6113807,7,2021,31,75.2476237623762,"AIMS College Prep Middle",94607
"250",1,61259,6113807,7,2021,111,58.73,"AIMS College Prep Middle",94607
"251",1,61259,6113807,8,2021,31,46.699453125,"AIMS College Prep Middle",94607
"252",1,61259,6113807,8,2021,111,35.715,"AIMS College Prep Middle",94607
"253",1,61259,6113807,13,2021,31,53.8586046511628,"AIMS College Prep Middle",94607
"254",1,61259,6113807,13,2021,111,52.11,"AIMS College Prep Middle",94607
"255",1,61275,6002281,3,2021,111,81.705,"Beach Elementary",94611
"256",1,61275,6002281,4,2021,31,NA,"Beach Elementary",94611
"257",1,61275,6002281,4,2021,111,88.635,"Beach Elementary",94611
"258",1,61275,6002281,5,2021,111,87.0602352941177,"Beach Elementary",94611
"259",1,61275,6002281,13,2021,31,NA,"Beach Elementary",94611
"260",1,61275,6002281,13,2021,111,85.8813725490196,"Beach Elementary",94611
"261",1,61275,6002299,3,2021,111,79.995,"Havens Elementary",94611
"262",1,61275,6002299,4,2021,111,81.06,"Havens Elementary",94611
"263",1,61275,6002299,5,2021,111,86.235,"Havens Elementary",94611
"264",1,61275,6002299,13,2021,31,NA,"Havens Elementary",94611
"265",1,61275,6002299,13,2021,111,82.355,"Havens Elementary",94611
"266",1,61275,6002307,3,2021,111,87.775,"Wildwood Elementary",94611
"267",1,61275,6002307,4,2021,111,95.56,"Wildwood Elementary",94611
"268",1,61275,6002307,5,2021,111,88,"Wildwood Elementary",94611
"269",1,61275,6002307,13,2021,31,NA,"Wildwood Elementary",94611
"270",1,61275,6002307,13,2021,111,90.355,"Wildwood Elementary",94611
"271",1,61275,6066492,6,2021,111,75.325,"Piedmont Middle",94611
"272",1,61275,6066492,7,2021,111,89.0461235955056,"Piedmont Middle",94611
"273",1,61275,6066492,8,2021,111,82.0831719128329,"Piedmont Middle",94611
"274",1,61275,6066492,13,2021,31,NA,"Piedmont Middle",94611
"275",1,61275,6066492,13,2021,111,82.4492479108635,"Piedmont Middle",94611
"276",1,61309,101212,5,2021,31,36.47,"KIPP Summit Academy",94580
"277",1,61309,101212,5,2021,111,38.64,"KIPP Summit Academy",94580
"278",1,61309,101212,6,2021,31,41.665,"KIPP Summit Academy",94580
"279",1,61309,101212,6,2021,111,41.995,"KIPP Summit Academy",94580
"280",1,61309,101212,7,2021,31,53.05,"KIPP Summit Academy",94580
"281",1,61309,101212,7,2021,111,65.22,"KIPP Summit Academy",94580
"282",1,61309,101212,8,2021,31,46.0123926380368,"KIPP Summit Academy",94580
"283",1,61309,101212,8,2021,111,60,"KIPP Summit Academy",94580
"284",1,61309,101212,13,2021,31,44.2574885145482,"KIPP Summit Academy",94580
"285",1,61309,101212,13,2021,111,51.38,"KIPP Summit Academy",94580
"286",1,61309,114421,11,2021,31,68.0389583333333,"KIPP King Collegiate High",94580
"287",1,61309,114421,11,2021,111,51.83,"KIPP King Collegiate High",94580
"288",1,61309,114421,13,2021,31,68.0389583333333,"KIPP King Collegiate High",94580
"289",1,61309,114421,13,2021,111,51.83,"KIPP King Collegiate High",94580
"290",2,61333,6002794,13,2021,31,31.82,"Diamond Valley Elementary",96120
"291",2,61333,6002794,13,2021,111,65.385,"Diamond Valley Elementary",96120
"292",3,73981,334755,11,2021,31,20.355,"Argonaut High",95642
"293",3,73981,334755,11,2021,111,44.1371084337349,"Argonaut High",95642
"294",3,73981,334755,13,2021,31,20.355,"Argonaut High",95642
"295",3,73981,334755,13,2021,111,44.1371084337349,"Argonaut High",95642
"296",3,73981,6002810,3,2021,31,10,"Ione Elementary",95640
"297",3,73981,6002810,3,2021,111,30.49,"Ione Elementary",95640
"298",3,73981,6002810,4,2021,31,31.9170212765957,"Ione Elementary",95640
"299",3,73981,6002810,4,2021,111,40.545,"Ione Elementary",95640
"300",3,73981,6002810,5,2021,31,14.285,"Ione Elementary",95640
"301",3,73981,6002810,5,2021,111,30.77,"Ione Elementary",95640
"302",3,73981,6002810,13,2021,31,17.790736196319,"Ione Elementary",95640
"303",3,73981,6002810,13,2021,111,33.765,"Ione Elementary",95640
"304",3,73981,6002828,3,2021,31,29.0938181818182,"Jackson Elementary",95642
"305",3,73981,6002828,3,2021,111,42.31,"Jackson Elementary",95642
"306",3,73981,6002828,4,2021,31,34.62,"Jackson Elementary",95642
"307",3,73981,6002828,4,2021,111,52.6287719298246,"Jackson Elementary",95642
"308",3,73981,6002828,5,2021,31,30.355,"Jackson Elementary",95642
"309",3,73981,6002828,5,2021,111,35,"Jackson Elementary",95642
"310",3,73981,6002828,13,2021,31,31.2926380368098,"Jackson Elementary",95642
"311",3,73981,6002828,13,2021,111,43.1949704142012,"Jackson Elementary",95642
"312",3,73981,6002844,3,2021,31,32.6530612244898,"Pine Grove Elementary STEM Magnet",95642
"313",3,73981,6002844,3,2021,111,43.135294117647,"Pine Grove Elementary STEM Magnet",95642
"314",3,73981,6002844,4,2021,31,23.1475471698113,"Pine Grove Elementary STEM Magnet",95642
"315",3,73981,6002844,4,2021,111,55.95,"Pine Grove Elementary STEM Magnet",95642
"316",3,73981,6002844,5,2021,31,27.2206666666667,"Pine Grove Elementary STEM Magnet",95642
"317",3,73981,6002844,5,2021,111,40.3848076923077,"Pine Grove Elementary STEM Magnet",95642
"318",3,73981,6002844,6,2021,111,61.39275,"Pine Grove Elementary STEM Magnet",95642
"319",3,73981,6002844,13,2021,31,28.1398888888889,"Pine Grove Elementary STEM Magnet",95642
"320",3,73981,6002844,13,2021,111,50.4255066079295,"Pine Grove Elementary STEM Magnet",95642
"321",3,73981,6002869,3,2021,31,16.6686666666667,"Plymouth Elementary",95669
"322",3,73981,6002869,3,2021,111,27.27,"Plymouth Elementary",95669
"323",3,73981,6002869,4,2021,31,12.5,"Plymouth Elementary",95669
"324",3,73981,6002869,5,2021,31,12.9048387096774,"Plymouth Elementary",95669
"325",3,73981,6002869,5,2021,111,37.5,"Plymouth Elementary",95669
"326",3,73981,6002869,6,2021,111,66.67,"Plymouth Elementary",95669
"327",3,73981,6002869,13,2021,31,15.4644329896907,"Plymouth Elementary",95669
"328",3,73981,6002869,13,2021,111,46.51,"Plymouth Elementary",95669
"329",3,73981,6002877,3,2021,31,15.625,"Sutter Creek Elementary",95685
"330",3,73981,6002877,3,2021,111,56.065,"Sutter Creek Elementary",95685
"331",3,73981,6002877,4,2021,31,25,"Sutter Creek Elementary",95685
"332",3,73981,6002877,4,2021,111,43.48,"Sutter Creek Elementary",95685
"333",3,73981,6002877,5,2021,111,27.55,"Sutter Creek Elementary",95685
"334",3,73981,6002877,6,2021,31,15.385,"Sutter Creek Elementary",95685
"335",3,73981,6002877,6,2021,111,39.285,"Sutter Creek Elementary",95685
"336",3,73981,6002877,13,2021,31,18.75,"Sutter Creek Elementary",95685
"337",3,73981,6002877,13,2021,111,39.92,"Sutter Creek Elementary",95685
"338",3,73981,6107387,6,2021,31,19.915,"Jackson Junior High",95642
"339",3,73981,6107387,6,2021,111,29.3127586206897,"Jackson Junior High",95642
"340",3,73981,6107387,7,2021,31,20.4026315789474,"Jackson Junior High",95642
"341",3,73981,6107387,7,2021,111,28.575,"Jackson Junior High",95642
"342",3,73981,6107387,8,2021,31,20.2037373737374,"Jackson Junior High",95642
"343",3,73981,6107387,8,2021,111,30.9703225806452,"Jackson Junior High",95642
"344",3,73981,6107387,13,2021,31,20.2071626297578,"Jackson Junior High",95642
"345",3,73981,6107387,13,2021,111,29.7482436260623,"Jackson Junior High",95642
"346",3,73981,6107395,6,2021,31,9.39851851851852,"Ione Junior High",95642
"347",3,73981,6107395,6,2021,111,21.795,"Ione Junior High",95642
"348",3,73981,6107395,7,2021,31,20.529022556391,"Ione Junior High",95642
"349",3,73981,6107395,7,2021,111,33.1229299363057,"Ione Junior High",95642
"350",3,73981,6107395,8,2021,31,11.3003225806452,"Ione Junior High",95642
"351",3,73981,6107395,8,2021,111,33.785,"Ione Junior High",95642
"352",3,73981,6107395,13,2021,31,14.953922829582,"Ione Junior High",95642
"353",3,73981,6107395,13,2021,111,31.0718276762402,"Ione Junior High",95642
"354",4,10041,114991,3,2021,31,31.25,"CORE Butte Charter",95928
"355",4,10041,114991,3,2021,111,44.445,"CORE Butte Charter",95928
"356",4,10041,114991,4,2021,31,29.405,"CORE Butte Charter",95928
"357",4,10041,114991,4,2021,111,41.23,"CORE Butte Charter",95928
"358",4,10041,114991,5,2021,31,18.42,"CORE Butte Charter",95928
"359",4,10041,114991,5,2021,111,39.74,"CORE Butte Charter",95928
"360",4,10041,114991,6,2021,31,31.58,"CORE Butte Charter",95928
"361",4,10041,114991,6,2021,111,47.92,"CORE Butte Charter",95928
