"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"15253",19,64733,6058036,13,2017,111,28.1721126760563,"Griffith Middle",90022
"15254",19,64733,6058044,6,2017,31,5.43,"Bret Harte Preparatory Middle",90044
"15255",19,64733,6058044,6,2017,111,7.40809523809524,"Bret Harte Preparatory Middle",90044
"15256",19,64733,6058044,7,2017,31,0.894642857142857,"Bret Harte Preparatory Middle",90044
"15257",19,64733,6058044,7,2017,111,7.89473684210526,"Bret Harte Preparatory Middle",90044
"15258",19,64733,6058044,8,2017,31,4.94881868131868,"Bret Harte Preparatory Middle",90044
"15259",19,64733,6058044,8,2017,111,0,"Bret Harte Preparatory Middle",90044
"15260",19,64733,6058044,13,2017,31,3.80987619047619,"Bret Harte Preparatory Middle",90044
"15261",19,64733,6058044,13,2017,111,4.87464,"Bret Harte Preparatory Middle",90044
"15262",19,64733,6058051,6,2017,31,34.375,"Hollenbeck Middle",90023
"15263",19,64733,6058051,7,2017,31,29.1991727493917,"Hollenbeck Middle",90023
"15264",19,64733,6058051,7,2017,111,30.233023255814,"Hollenbeck Middle",90023
"15265",19,64733,6058051,8,2017,31,40.0755135773318,"Hollenbeck Middle",90023
"15266",19,64733,6058051,8,2017,111,35,"Hollenbeck Middle",90023
"15267",19,64733,6058051,13,2017,31,34.6715064935065,"Hollenbeck Middle",90023
"15268",19,64733,6058051,13,2017,111,33.6691836734694,"Hollenbeck Middle",90023
"15269",19,64733,6058069,6,2017,31,41.355,"Oliver Wendell Holmes Middle",91325
"15270",19,64733,6058069,6,2017,111,62.03,"Oliver Wendell Holmes Middle",91325
"15271",19,64733,6058069,7,2017,31,39.8725745682889,"Oliver Wendell Holmes Middle",91325
"15272",19,64733,6058069,7,2017,111,61.64,"Oliver Wendell Holmes Middle",91325
"15273",19,64733,6058069,8,2017,31,43.3832196452933,"Oliver Wendell Holmes Middle",91325
"15274",19,64733,6058069,8,2017,111,64.545,"Oliver Wendell Holmes Middle",91325
"15275",19,64733,6058069,13,2017,31,41.6184350775194,"Oliver Wendell Holmes Middle",91325
"15276",19,64733,6058069,13,2017,111,62.805,"Oliver Wendell Holmes Middle",91325
"15277",19,64733,6058093,6,2017,31,35.4355052264808,"Ernest Lawrence Middle",91311
"15278",19,64733,6058093,6,2017,111,73.774553314121,"Ernest Lawrence Middle",91311
"15279",19,64733,6058093,7,2017,31,34.786958041958,"Ernest Lawrence Middle",91311
"15280",19,64733,6058093,7,2017,111,74.02,"Ernest Lawrence Middle",91311
"15281",19,64733,6058093,8,2017,31,33.5311521418021,"Ernest Lawrence Middle",91311
"15282",19,64733,6058093,8,2017,111,71.085,"Ernest Lawrence Middle",91311
"15283",19,64733,6058093,13,2017,31,34.522660449808,"Ernest Lawrence Middle",91311
"15284",19,64733,6058093,13,2017,111,73.0007425265188,"Ernest Lawrence Middle",91311
"15285",19,64733,6058101,6,2017,31,16.4816759776536,"Charles Maclay Middle",91331
"15286",19,64733,6058101,6,2017,111,23.91,"Charles Maclay Middle",91331
"15287",19,64733,6058101,7,2017,31,21.3075786924939,"Charles Maclay Middle",91331
"15288",19,64733,6058101,7,2017,111,14.8137037037037,"Charles Maclay Middle",91331
"15289",19,64733,6058101,8,2017,31,28.2788235294118,"Charles Maclay Middle",91331
"15290",19,64733,6058101,8,2017,111,12.3381818181818,"Charles Maclay Middle",91331
"15291",19,64733,6058101,13,2017,31,22.42296784831,"Charles Maclay Middle",91331
"15292",19,64733,6058101,13,2017,111,18.1283018867925,"Charles Maclay Middle",91331
"15293",19,64733,6058135,6,2017,31,25.47,"Mark Twain Middle",90066
"15294",19,64733,6058135,6,2017,111,68.105,"Mark Twain Middle",90066
"15295",19,64733,6058135,7,2017,31,25.46,"Mark Twain Middle",90066
"15296",19,64733,6058135,7,2017,111,47.7580597014925,"Mark Twain Middle",90066
"15297",19,64733,6058135,8,2017,31,21.685746031746,"Mark Twain Middle",90066
"15298",19,64733,6058135,8,2017,111,30.22,"Mark Twain Middle",90066
"15299",19,64733,6058135,13,2017,31,24.2843530591775,"Mark Twain Middle",90066
"15300",19,64733,6058135,13,2017,111,56.6898104265403,"Mark Twain Middle",90066
"15301",19,64733,6058168,6,2017,31,29.95,"Mt. Gleason Middle",91040
"15302",19,64733,6058168,6,2017,111,42.24,"Mt. Gleason Middle",91040
"15303",19,64733,6058168,7,2017,31,39.51,"Mt. Gleason Middle",91040
"15304",19,64733,6058168,7,2017,111,61,"Mt. Gleason Middle",91040
"15305",19,64733,6058168,8,2017,31,31.41,"Mt. Gleason Middle",91040
"15306",19,64733,6058168,8,2017,111,67.5,"Mt. Gleason Middle",91040
"15307",19,64733,6058168,13,2017,31,33.625,"Mt. Gleason Middle",91040
"15308",19,64733,6058168,13,2017,111,57.98,"Mt. Gleason Middle",91040
"15309",19,64733,6058176,6,2017,31,9.53161987041037,"John Muir Middle",90044
"15310",19,64733,6058176,6,2017,111,6.78220338983051,"John Muir Middle",90044
"15311",19,64733,6058176,7,2017,31,14.8926499032882,"John Muir Middle",90044
"15312",19,64733,6058176,7,2017,111,6.94125,"John Muir Middle",90044
"15313",19,64733,6058176,8,2017,31,11.2250524475524,"John Muir Middle",90044
"15314",19,64733,6058176,8,2017,111,4.7592380952381,"John Muir Middle",90044
"15315",19,64733,6058176,13,2017,31,11.9417654639175,"John Muir Middle",90044
"15316",19,64733,6058176,13,2017,111,5.92983050847458,"John Muir Middle",90044
"15317",19,64733,6058184,6,2017,31,38.0737206427688,"William Mulholland Middle",91406
"15318",19,64733,6058184,6,2017,111,47.0591176470588,"William Mulholland Middle",91406
"15319",19,64733,6058184,7,2017,31,30.1437051792829,"William Mulholland Middle",91406
"15320",19,64733,6058184,7,2017,111,37.6616883116883,"William Mulholland Middle",91406
"15321",19,64733,6058184,8,2017,31,29.11,"William Mulholland Middle",91406
"15322",19,64733,6058184,8,2017,111,17.3917391304348,"William Mulholland Middle",91406
"15323",19,64733,6058184,13,2017,31,32.7712226277372,"William Mulholland Middle",91406
"15324",19,64733,6058184,13,2017,111,35.8903225806452,"William Mulholland Middle",91406
"15325",19,64733,6058192,6,2017,31,27.75305,"Florence Nightingale Middle",90065
"15326",19,64733,6058192,6,2017,111,57.895,"Florence Nightingale Middle",90065
"15327",19,64733,6058192,7,2017,31,31.6025541125541,"Florence Nightingale Middle",90065
"15328",19,64733,6058192,7,2017,111,28.9457894736842,"Florence Nightingale Middle",90065
"15329",19,64733,6058192,8,2017,31,29.7544444444444,"Florence Nightingale Middle",90065
"15330",19,64733,6058192,8,2017,111,45.7142857142857,"Florence Nightingale Middle",90065
"15331",19,64733,6058192,13,2017,31,29.7965480696442,"Florence Nightingale Middle",90065
"15332",19,64733,6058192,13,2017,111,44.141981981982,"Florence Nightingale Middle",90065
"15333",19,64733,6058200,6,2017,31,19.215,"Northridge Middle",91325
"15334",19,64733,6058200,6,2017,111,25.9242592592593,"Northridge Middle",91325
"15335",19,64733,6058200,7,2017,31,28.9520533880904,"Northridge Middle",91325
"15336",19,64733,6058200,7,2017,111,30.1384931506849,"Northridge Middle",91325
"15337",19,64733,6058200,8,2017,31,21.2347488584475,"Northridge Middle",91325
"15338",19,64733,6058200,8,2017,111,29.1645833333333,"Northridge Middle",91325
"15339",19,64733,6058200,13,2017,31,23.361672807664,"Northridge Middle",91325
"15340",19,64733,6058200,13,2017,111,28.6437185929648,"Northridge Middle",91325
"15341",19,64733,6058218,6,2017,31,22.2054960629921,"Pacoima Middle",91331
"15342",19,64733,6058218,6,2017,111,24.0780555555556,"Pacoima Middle",91331
"15343",19,64733,6058218,7,2017,31,19.7123915900131,"Pacoima Middle",91331
"15344",19,64733,6058218,7,2017,111,27.2751818181818,"Pacoima Middle",91331
"15345",19,64733,6058218,8,2017,31,22.2303698811096,"Pacoima Middle",91331
"15346",19,64733,6058218,8,2017,111,25.6086585365854,"Pacoima Middle",91331
"15347",19,64733,6058218,13,2017,31,21.33260102183,"Pacoima Middle",91331
"15348",19,64733,6058218,13,2017,111,25.6677333333333,"Pacoima Middle",91331
"15349",19,64733,6058226,6,2017,31,49.0769016697588,"Palms Middle",90034
"15350",19,64733,6058226,6,2017,111,74.045,"Palms Middle",90034
"15351",19,64733,6058226,7,2017,31,50.9106397306397,"Palms Middle",90034
"15352",19,64733,6058226,7,2017,111,71.22,"Palms Middle",90034
"15353",19,64733,6058226,8,2017,31,49.050662358643,"Palms Middle",90034
"15354",19,64733,6058226,8,2017,111,67.47,"Palms Middle",90034
"15355",19,64733,6058226,13,2017,31,49.6912785388128,"Palms Middle",90034
"15356",19,64733,6058226,13,2017,111,70.68,"Palms Middle",90034
"15357",19,64733,6058242,6,2017,31,32.9356091676719,"George K. Porter Middle",91344
"15358",19,64733,6058242,6,2017,111,67.1148444444444,"George K. Porter Middle",91344
"15359",19,64733,6058242,7,2017,31,34.82,"George K. Porter Middle",91344
"15360",19,64733,6058242,7,2017,111,66.6682196969697,"George K. Porter Middle",91344
"15361",19,64733,6058242,8,2017,31,37.1567796610169,"George K. Porter Middle",91344
"15362",19,64733,6058242,8,2017,111,63.9118045112782,"George K. Porter Middle",91344
"15363",19,64733,6058242,13,2017,31,34.9145342126958,"George K. Porter Middle",91344
"15364",19,64733,6058242,13,2017,111,65.8266887417219,"George K. Porter Middle",91344
"15365",19,64733,6058267,6,2017,31,39.8871348314607,"Paul Revere Charter Middle",90049
"15366",19,64733,6058267,6,2017,111,83.4,"Paul Revere Charter Middle",90049
"15367",19,64733,6058267,7,2017,31,40.4364197530864,"Paul Revere Charter Middle",90049
"15368",19,64733,6058267,7,2017,111,76.2258792924037,"Paul Revere Charter Middle",90049
"15369",19,64733,6058267,8,2017,31,40.3106976744186,"Paul Revere Charter Middle",90049
"15370",19,64733,6058267,8,2017,111,75.3088708133971,"Paul Revere Charter Middle",90049
"15371",19,64733,6058267,13,2017,31,40.225,"Paul Revere Charter Middle",90049
"15372",19,64733,6058267,13,2017,111,78.3422628458498,"Paul Revere Charter Middle",90049
"15373",19,64733,6058275,6,2017,31,58.62,"Robert Frost Middle",91344
"15374",19,64733,6058275,6,2017,111,73.4604883227176,"Robert Frost Middle",91344
"15375",19,64733,6058275,7,2017,31,55.765,"Robert Frost Middle",91344
"15376",19,64733,6058275,7,2017,111,63.8870563674322,"Robert Frost Middle",91344
"15377",19,64733,6058275,8,2017,31,54.825,"Robert Frost Middle",91344
"15378",19,64733,6058275,8,2017,111,63.16,"Robert Frost Middle",91344
"15379",19,64733,6058275,13,2017,31,56.25,"Robert Frost Middle",91344
"15380",19,64733,6058275,13,2017,111,66.855,"Robert Frost Middle",91344
"15381",19,64733,6058283,6,2017,31,15.1177030162413,"San Fernando Middle",91340
"15382",19,64733,6058283,6,2017,111,22.4473469387755,"San Fernando Middle",91340
"15383",19,64733,6058283,7,2017,31,21.81375,"San Fernando Middle",91340
"15384",19,64733,6058283,7,2017,111,19.3558064516129,"San Fernando Middle",91340
"15385",19,64733,6058283,8,2017,31,27.16,"San Fernando Middle",91340
"15386",19,64733,6058283,8,2017,111,22.22,"San Fernando Middle",91340
"15387",19,64733,6058283,13,2017,31,21.4216856492027,"San Fernando Middle",91340
"15388",19,64733,6058283,13,2017,111,21.0873469387755,"San Fernando Middle",91340
"15389",19,64733,6058291,6,2017,31,12.9434107402032,"Francisco Sepulveda Middle",91343
"15390",19,64733,6058291,6,2017,111,22.9526229508197,"Francisco Sepulveda Middle",91343
"15391",19,64733,6058291,7,2017,31,17.1059518599562,"Francisco Sepulveda Middle",91343
"15392",19,64733,6058291,7,2017,111,31.6848514851485,"Francisco Sepulveda Middle",91343
"15393",19,64733,6058291,8,2017,31,20.5451351351351,"Francisco Sepulveda Middle",91343
"15394",19,64733,6058291,8,2017,111,37.1716814159292,"Francisco Sepulveda Middle",91343
"15395",19,64733,6058291,13,2017,31,17.1818867924528,"Francisco Sepulveda Middle",91343
"15396",19,64733,6058291,13,2017,111,32.0028,"Francisco Sepulveda Middle",91343
"15397",19,64733,6058309,6,2017,31,25.0682451253482,"South Gate Middle",90280
"15398",19,64733,6058309,6,2017,111,38.1530057803468,"South Gate Middle",90280
"15399",19,64733,6058309,7,2017,31,23.1772607550483,"South Gate Middle",90280
"15400",19,64733,6058309,7,2017,111,31.7840310077519,"South Gate Middle",90280
"15401",19,64733,6058309,8,2017,31,24.544674457429,"South Gate Middle",90280
"15402",19,64733,6058309,8,2017,111,32.9307317073171,"South Gate Middle",90280
"15403",19,64733,6058309,13,2017,31,24.2531575864089,"South Gate Middle",90280
"15404",19,64733,6058309,13,2017,111,34.5515021459227,"South Gate Middle",90280
"15405",19,64733,6058325,6,2017,31,19.065,"John A. Sutter Middle",91306
"15406",19,64733,6058325,6,2017,111,18.3365,"John A. Sutter Middle",91306
"15407",19,64733,6058325,7,2017,31,17.6684715025907,"John A. Sutter Middle",91306
"15408",19,64733,6058325,7,2017,111,12.1990243902439,"John A. Sutter Middle",91306
"15409",19,64733,6058325,8,2017,31,27.3186832740214,"John A. Sutter Middle",91306
"15410",19,64733,6058325,8,2017,111,29.6875,"John A. Sutter Middle",91306
"15411",19,64733,6058325,13,2017,31,22.0573362445415,"John A. Sutter Middle",91306
"15412",19,64733,6058325,13,2017,111,21.2126666666667,"John A. Sutter Middle",91306
"15413",19,64733,6058333,6,2017,31,18.1005689655172,"Van Nuys Middle",91411
"15414",19,64733,6058333,6,2017,111,38.0952380952381,"Van Nuys Middle",91411
"15415",19,64733,6058333,7,2017,31,18.5382884310618,"Van Nuys Middle",91411
"15416",19,64733,6058333,7,2017,111,53.9478947368421,"Van Nuys Middle",91411
"15417",19,64733,6058333,8,2017,31,17.1766957787482,"Van Nuys Middle",91411
"15418",19,64733,6058333,8,2017,111,27.5903448275862,"Van Nuys Middle",91411
"15419",19,64733,6058333,13,2017,31,17.9146469968388,"Van Nuys Middle",91411
"15420",19,64733,6058333,13,2017,111,39.38,"Van Nuys Middle",91411
"15421",19,64733,6058341,6,2017,31,29.7118552036199,"Virgil Middle",90004
"15422",19,64733,6058341,6,2017,111,38,"Virgil Middle",90004
"15423",19,64733,6058341,7,2017,31,37.221167192429,"Virgil Middle",90004
"15424",19,64733,6058341,7,2017,111,50.0012,"Virgil Middle",90004
"15425",19,64733,6058341,8,2017,31,33.5226258992806,"Virgil Middle",90004
"15426",19,64733,6058341,8,2017,111,39.3957575757576,"Virgil Middle",90004
"15427",19,64733,6058341,13,2017,31,33.4237075013492,"Virgil Middle",90004
"15428",19,64733,6058341,13,2017,111,42.8573684210526,"Virgil Middle",90004
"15429",19,64733,6058358,6,2017,31,17.0558928571429,"Daniel Webster Middle",90064
"15430",19,64733,6058358,6,2017,111,40.625,"Daniel Webster Middle",90064
"15431",19,64733,6058358,7,2017,31,18.42,"Daniel Webster Middle",90064
"15432",19,64733,6058358,7,2017,111,27.9067441860465,"Daniel Webster Middle",90064
"15433",19,64733,6058358,8,2017,31,15.4829707112971,"Daniel Webster Middle",90064
"15434",19,64733,6058358,8,2017,111,19.1448936170213,"Daniel Webster Middle",90064
"15435",19,64733,6058358,13,2017,31,16.9637771345876,"Daniel Webster Middle",90064
"15436",19,64733,6058358,13,2017,111,27.8680327868853,"Daniel Webster Middle",90064
"15437",19,64733,6058366,6,2017,31,28.6994964028777,"Stephen M. White Middle",90745
"15438",19,64733,6058366,6,2017,111,49.1462393162393,"Stephen M. White Middle",90745
"15439",19,64733,6058366,7,2017,31,24.28,"Stephen M. White Middle",90745
"15440",19,64733,6058366,7,2017,111,38.6374242424242,"Stephen M. White Middle",90745
"15441",19,64733,6058366,8,2017,31,22.3247955390335,"Stephen M. White Middle",90745
"15442",19,64733,6058366,8,2017,111,40.6976744186046,"Stephen M. White Middle",90745
"15443",19,64733,6058366,13,2017,31,25.1483820502264,"Stephen M. White Middle",90745
"15444",19,64733,6058366,13,2017,111,42.5923148148148,"Stephen M. White Middle",90745
"15445",19,64733,6060529,3,2017,31,23.335,"Marlton",90008
"15446",19,64733,6060529,4,2017,31,3.125,"Marlton",90008
"15447",19,64733,6060529,5,2017,31,11.11,"Marlton",90008
"15448",19,64733,6060529,13,2017,31,8.225,"Marlton",90008
"15449",19,64733,6060529,13,2017,111,NA,"Marlton",90008
"15450",19,64733,6061394,6,2017,31,9.97516587677725,"Audubon Middle",90008
"15451",19,64733,6061394,6,2017,111,4.56,"Audubon Middle",90008
"15452",19,64733,6061394,7,2017,31,13.4536697247706,"Audubon Middle",90008
"15453",19,64733,6061394,7,2017,111,19.2311538461538,"Audubon Middle",90008
"15454",19,64733,6061394,8,2017,31,11.18,"Audubon Middle",90008
"15455",19,64733,6061394,8,2017,111,12.3433333333333,"Audubon Middle",90008
"15456",19,64733,6061394,13,2017,31,11.7375854214123,"Audubon Middle",90008
"15457",19,64733,6061394,13,2017,111,11.3089473684211,"Audubon Middle",90008
"15458",19,64733,6061402,6,2017,31,11.2356179775281,"Berendo Middle",90006
"15459",19,64733,6061402,6,2017,111,8.33,"Berendo Middle",90006
"15460",19,64733,6061402,7,2017,31,20.1910285714286,"Berendo Middle",90006
"15461",19,64733,6061402,7,2017,111,18.1820454545455,"Berendo Middle",90006
"15462",19,64733,6061402,8,2017,31,16.7940458015267,"Berendo Middle",90006
"15463",19,64733,6061402,8,2017,111,12.002,"Berendo Middle",90006
"15464",19,64733,6061402,13,2017,31,16.6559715302491,"Berendo Middle",90006
"15465",19,64733,6061402,13,2017,111,14.4463333333333,"Berendo Middle",90006
"15466",19,64733,6061410,6,2017,31,47.3465486725664,"John Burroughs Middle",90005
"15467",19,64733,6061410,6,2017,111,65.2202898550725,"John Burroughs Middle",90005
"15468",19,64733,6061410,7,2017,31,43.1165940594059,"John Burroughs Middle",90005
"15469",19,64733,6061410,7,2017,111,67.19,"John Burroughs Middle",90005
"15470",19,64733,6061410,8,2017,31,47.4500869565217,"John Burroughs Middle",90005
"15471",19,64733,6061410,8,2017,111,76.0299173553719,"John Burroughs Middle",90005
"15472",19,64733,6061410,13,2017,31,45.869308398024,"John Burroughs Middle",90005
"15473",19,64733,6061410,13,2017,111,69.8294520547945,"John Burroughs Middle",90005
"15474",19,64733,6061436,6,2017,31,44.9503091557669,"Rudecinda Sepulveda Dodson Middle",90275
"15475",19,64733,6061436,6,2017,111,75.8132448377581,"Rudecinda Sepulveda Dodson Middle",90275
"15476",19,64733,6061436,7,2017,31,48.8958652729385,"Rudecinda Sepulveda Dodson Middle",90275
"15477",19,64733,6061436,7,2017,111,74.7904532577904,"Rudecinda Sepulveda Dodson Middle",90275
"15478",19,64733,6061436,8,2017,31,45.99,"Rudecinda Sepulveda Dodson Middle",90275
"15479",19,64733,6061436,8,2017,111,72.2386889460154,"Rudecinda Sepulveda Dodson Middle",90275
"15480",19,64733,6061436,13,2017,31,46.6303529411765,"Rudecinda Sepulveda Dodson Middle",90275
"15481",19,64733,6061436,13,2017,111,74.1897317298797,"Rudecinda Sepulveda Dodson Middle",90275
"15482",19,64733,6061444,6,2017,31,18.0044694533762,"Thomas A. Edison Middle",90001
"15483",19,64733,6061444,6,2017,111,7.14,"Thomas A. Edison Middle",90001
"15484",19,64733,6061444,7,2017,31,26.8820085929109,"Thomas A. Edison Middle",90001
"15485",19,64733,6061444,7,2017,111,24.4446666666667,"Thomas A. Edison Middle",90001
"15486",19,64733,6061444,8,2017,31,20.1069418960245,"Thomas A. Edison Middle",90001
"15487",19,64733,6061444,8,2017,111,11.5398076923077,"Thomas A. Edison Middle",90001
"15488",19,64733,6061444,13,2017,31,22.6510976158345,"Thomas A. Edison Middle",90001
"15489",19,64733,6061444,13,2017,111,15.1256302521008,"Thomas A. Edison Middle",90001
"15490",19,64733,6061451,3,2017,31,18.18,"Foshay Learning Center",90018
"15491",19,64733,6061451,4,2017,31,36.955,"Foshay Learning Center",90018
"15492",19,64733,6061451,5,2017,31,28.26,"Foshay Learning Center",90018
"15493",19,64733,6061451,6,2017,31,19.9635512367491,"Foshay Learning Center",90018
"15494",19,64733,6061451,6,2017,111,16.6666666666667,"Foshay Learning Center",90018
"15495",19,64733,6061451,7,2017,31,15.7641744548287,"Foshay Learning Center",90018
"15496",19,64733,6061451,7,2017,111,43.5920512820513,"Foshay Learning Center",90018
"15497",19,64733,6061451,8,2017,31,17.062462562396,"Foshay Learning Center",90018
"15498",19,64733,6061451,8,2017,111,13.6363636363636,"Foshay Learning Center",90018
"15499",19,64733,6061451,11,2017,31,32.4664841498559,"Foshay Learning Center",90018
"15500",19,64733,6061451,13,2017,31,20.3911169284468,"Foshay Learning Center",90018
"15501",19,64733,6061451,13,2017,111,25.5038926174497,"Foshay Learning Center",90018
"15502",19,64733,6061469,6,2017,31,18.7956939501779,"Henry T. Gage Middle",90255
"15503",19,64733,6061469,6,2017,111,28.0698245614035,"Henry T. Gage Middle",90255
"15504",19,64733,6061469,7,2017,31,18.87,"Henry T. Gage Middle",90255
"15505",19,64733,6061469,7,2017,111,31.5076712328767,"Henry T. Gage Middle",90255
"15506",19,64733,6061469,8,2017,31,21.817091882248,"Henry T. Gage Middle",90255
"15507",19,64733,6061469,8,2017,111,31.4619101123596,"Henry T. Gage Middle",90255
"15508",19,64733,6061469,13,2017,31,19.9119260450161,"Henry T. Gage Middle",90255
"15509",19,64733,6061469,13,2017,111,30.5941095890411,"Henry T. Gage Middle",90255
"15510",19,64733,6061477,6,2017,31,49.4190503875969,"George Ellery Hale Charter Academy",91367
"15511",19,64733,6061477,6,2017,111,69.83,"George Ellery Hale Charter Academy",91367
"15512",19,64733,6061477,7,2017,31,47.0237446808511,"George Ellery Hale Charter Academy",91367
"15513",19,64733,6061477,7,2017,111,66.9267763904654,"George Ellery Hale Charter Academy",91367
"15514",19,64733,6061477,8,2017,31,42.7036666666667,"George Ellery Hale Charter Academy",91367
"15515",19,64733,6061477,8,2017,111,59.1152794292509,"George Ellery Hale Charter Academy",91367
"15516",19,64733,6061477,13,2017,31,46.4564392905866,"George Ellery Hale Charter Academy",91367
"15517",19,64733,6061477,13,2017,111,65.3054346123727,"George Ellery Hale Charter Academy",91367
"15518",19,64733,6061485,6,2017,31,32.7268555758684,"Patrick Henry Middle",91344
"15519",19,64733,6061485,6,2017,111,49.5927467811159,"Patrick Henry Middle",91344
"15520",19,64733,6061485,7,2017,31,32.8652304609218,"Patrick Henry Middle",91344
"15521",19,64733,6061485,7,2017,111,50.2841714285714,"Patrick Henry Middle",91344
"15522",19,64733,6061485,8,2017,31,35.4350920245399,"Patrick Henry Middle",91344
"15523",19,64733,6061485,8,2017,111,55.21,"Patrick Henry Middle",91344
"15524",19,64733,6061485,13,2017,31,33.6328729641694,"Patrick Henry Middle",91344
"15525",19,64733,6061485,13,2017,111,51.595,"Patrick Henry Middle",91344
"15526",19,64733,6061501,6,2017,31,22.4148275862069,"Joseph Le Conte Middle",90028
"15527",19,64733,6061501,6,2017,111,31.4308571428571,"Joseph Le Conte Middle",90028
"15528",19,64733,6061501,7,2017,31,28.7234101382489,"Joseph Le Conte Middle",90028
"15529",19,64733,6061501,7,2017,111,34.176329113924,"Joseph Le Conte Middle",90028
"15530",19,64733,6061501,8,2017,31,24.3476616231087,"Joseph Le Conte Middle",90028
"15531",19,64733,6061501,8,2017,111,26.9248717948718,"Joseph Le Conte Middle",90028
"15532",19,64733,6061501,13,2017,31,25.7204676258993,"Joseph Le Conte Middle",90028
"15533",19,64733,6061501,13,2017,111,30.7283333333333,"Joseph Le Conte Middle",90028
"15534",19,64733,6061519,6,2017,31,26.7626864147089,"James Madison Middle",91605
"15535",19,64733,6061519,6,2017,111,45.52,"James Madison Middle",91605
"15536",19,64733,6061519,7,2017,31,28.465,"James Madison Middle",91605
"15537",19,64733,6061519,7,2017,111,37.96,"James Madison Middle",91605
"15538",19,64733,6061519,8,2017,31,27.5115529905561,"James Madison Middle",91605
"15539",19,64733,6061519,8,2017,111,29.81,"James Madison Middle",91605
"15540",19,64733,6061519,13,2017,31,27.572600554785,"James Madison Middle",91605
"15541",19,64733,6061519,13,2017,111,38.435,"James Madison Middle",91605
"15542",19,64733,6061527,6,2017,31,14.29,"Edwin Markham Middle",90002
"15543",19,64733,6061527,6,2017,111,22.2244444444444,"Edwin Markham Middle",90002
"15544",19,64733,6061527,7,2017,31,18.3975458715596,"Edwin Markham Middle",90002
"15545",19,64733,6061527,7,2017,111,9.53181818181818,"Edwin Markham Middle",90002
"15546",19,64733,6061527,8,2017,31,13.4856619144603,"Edwin Markham Middle",90002
"15547",19,64733,6061527,8,2017,111,11.4288571428571,"Edwin Markham Middle",90002
"15548",19,64733,6061527,13,2017,31,15.2983658712943,"Edwin Markham Middle",90002
"15549",19,64733,6061527,13,2017,111,13.4625471698113,"Edwin Markham Middle",90002
"15550",19,64733,6061543,6,2017,31,50.4558708189158,"Alfred B. Nobel Charter Middle",91324
"15551",19,64733,6061543,6,2017,111,71.1542693773825,"Alfred B. Nobel Charter Middle",91324
"15552",19,64733,6061543,7,2017,31,56.9424422843256,"Alfred B. Nobel Charter Middle",91324
"15553",19,64733,6061543,7,2017,111,78.2,"Alfred B. Nobel Charter Middle",91324
"15554",19,64733,6061543,8,2017,31,56.704687100894,"Alfred B. Nobel Charter Middle",91324
"15555",19,64733,6061543,8,2017,111,69.2554152445961,"Alfred B. Nobel Charter Middle",91324
"15556",19,64733,6061543,13,2017,31,54.5943712090578,"Alfred B. Nobel Charter Middle",91324
"15557",19,64733,6061543,13,2017,111,72.5934280936455,"Alfred B. Nobel Charter Middle",91324
"15558",19,64733,6061550,6,2017,31,26.145765625,"Olive Vista Middle",91342
"15559",19,64733,6061550,6,2017,111,45.6547826086956,"Olive Vista Middle",91342
"15560",19,64733,6061550,7,2017,31,22.0102079722704,"Olive Vista Middle",91342
"15561",19,64733,6061550,7,2017,111,32.9438823529412,"Olive Vista Middle",91342
"15562",19,64733,6061550,8,2017,31,29.3595417348609,"Olive Vista Middle",91342
"15563",19,64733,6061550,8,2017,111,23.4675510204082,"Olive Vista Middle",91342
"15564",19,64733,6061550,13,2017,31,25.9100437636761,"Olive Vista Middle",91342
"15565",19,64733,6061550,13,2017,111,33.8157818181818,"Olive Vista Middle",91342
"15566",19,64733,6061568,6,2017,31,25.8,"Woodland Hills Academy",91367
"15567",19,64733,6061568,6,2017,111,26.7604225352113,"Woodland Hills Academy",91367
"15568",19,64733,6061568,7,2017,31,27.4856236786469,"Woodland Hills Academy",91367
"15569",19,64733,6061568,7,2017,111,42.595,"Woodland Hills Academy",91367
"15570",19,64733,6061568,8,2017,31,31.5678389830508,"Woodland Hills Academy",91367
"15571",19,64733,6061568,8,2017,111,40.52,"Woodland Hills Academy",91367
"15572",19,64733,6061568,13,2017,31,28.4629144587434,"Woodland Hills Academy",91367
"15573",19,64733,6061568,13,2017,111,37.9673898305085,"Woodland Hills Academy",91367
"15574",19,64733,6061576,6,2017,31,23.725,"Robert E. Peary Middle",90247
"15575",19,64733,6061576,6,2017,111,28.05,"Robert E. Peary Middle",90247
"15576",19,64733,6061576,7,2017,31,21.2382095490716,"Robert E. Peary Middle",90247
"15577",19,64733,6061576,7,2017,111,22.6762886597938,"Robert E. Peary Middle",90247
"15578",19,64733,6061576,8,2017,31,21.06,"Robert E. Peary Middle",90247
"15579",19,64733,6061576,8,2017,111,32.5384126984127,"Robert E. Peary Middle",90247
"15580",19,64733,6061576,13,2017,31,21.9966606498195,"Robert E. Peary Middle",90247
"15581",19,64733,6061576,13,2017,111,28.1963278688525,"Robert E. Peary Middle",90247
"15582",19,64733,6061600,6,2017,31,25.8804705882353,"Sun Valley Magnet",91352
"15583",19,64733,6061600,6,2017,111,34.5698765432099,"Sun Valley Magnet",91352
"15584",19,64733,6061600,7,2017,31,17.7810043668122,"Sun Valley Magnet",91352
