"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"117",1,61127,6090161,8,2022,111,76.4425814536341,"Albany Middle",94706
"118",1,61127,6095376,3,2022,31,50,"Marin Elementary",94706
"119",1,61127,6095376,3,2022,111,84.745,"Marin Elementary",94706
"120",1,61127,6095376,4,2022,31,66.6646153846154,"Marin Elementary",94706
"121",1,61127,6095376,4,2022,111,80.1663636363636,"Marin Elementary",94706
"122",1,61127,6095376,5,2022,31,52.63,"Marin Elementary",94706
"123",1,61127,6095376,5,2022,111,79.825,"Marin Elementary",94706
"124",1,61127,6116222,3,2022,31,53.705,"Ocean View Elementary",94706
"125",1,61127,6116222,3,2022,111,71.2207913669065,"Ocean View Elementary",94706
"126",1,61127,6116222,4,2022,31,32,"Ocean View Elementary",94706
"127",1,61127,6116222,4,2022,111,59.0468571428571,"Ocean View Elementary",94706
"128",1,61127,6116222,5,2022,31,52,"Ocean View Elementary",94706
"129",1,61127,6116222,5,2022,111,68.365,"Ocean View Elementary",94706
"130",1,61143,131177,11,2022,31,38.2140909090909,"Berkeley High",94704
"131",1,61143,131177,11,2022,111,63.3198446833931,"Berkeley High",94704
"132",1,61143,6056857,6,2022,31,35.715,"Martin Luther King Middle",94703
"133",1,61143,6056857,6,2022,111,75.2811910112359,"Martin Luther King Middle",94703
"134",1,61143,6056857,7,2022,31,42.0272463768116,"Martin Luther King Middle",94703
"135",1,61143,6056857,7,2022,111,80.7287074829932,"Martin Luther King Middle",94703
"136",1,61143,6056857,8,2022,31,31.395,"Martin Luther King Middle",94703
"137",1,61143,6056857,8,2022,111,75.5759907834101,"Martin Luther King Middle",94703
"138",1,61143,6056865,6,2022,31,46.74,"Willard Middle",94705
"139",1,61143,6056865,6,2022,111,69.5273828125,"Willard Middle",94705
"140",1,61143,6056865,7,2022,31,45.765,"Willard Middle",94705
"141",1,61143,6056865,7,2022,111,85.0888727272727,"Willard Middle",94705
"142",1,61143,6056865,8,2022,31,50.0002127659574,"Willard Middle",94705
"143",1,61143,6056865,8,2022,111,85.585,"Willard Middle",94705
"144",1,61143,6090187,3,2022,31,41.305,"Rosa Parks Environmental Science",94710
"145",1,61143,6090187,3,2022,111,77.42,"Rosa Parks Environmental Science",94710
"146",1,61143,6090187,4,2022,31,59.095,"Rosa Parks Environmental Science",94710
"147",1,61143,6090187,4,2022,111,80.61,"Rosa Parks Environmental Science",94710
"148",1,61143,6090187,5,2022,31,63.335,"Rosa Parks Environmental Science",94710
"149",1,61143,6090187,5,2022,111,86.2075,"Rosa Parks Environmental Science",94710
"150",1,61143,6090195,3,2022,31,40.905,"Cragmont Elementary",94708
"151",1,61143,6090195,3,2022,111,89.065,"Cragmont Elementary",94708
"152",1,61143,6090195,4,2022,31,39.285,"Cragmont Elementary",94708
"153",1,61143,6090195,4,2022,111,76.785,"Cragmont Elementary",94708
"154",1,61143,6090195,5,2022,111,77.025,"Cragmont Elementary",94708
"155",1,61143,6090211,3,2022,31,41.665,"Emerson Elementary",94705
"156",1,61143,6090211,3,2022,111,92.9615492957747,"Emerson Elementary",94705
"157",1,61143,6090211,4,2022,31,43.75,"Emerson Elementary",94705
"158",1,61143,6090211,4,2022,111,77.585,"Emerson Elementary",94705
"159",1,61143,6090211,5,2022,31,20.835,"Emerson Elementary",94705
"160",1,61143,6090211,5,2022,111,83.7862162162162,"Emerson Elementary",94705
"161",1,61143,6090252,3,2022,31,73.075,"Ruth Acty Elementary",94702
"162",1,61143,6090252,3,2022,111,85.87,"Ruth Acty Elementary",94702
"163",1,61143,6090252,4,2022,31,64.29,"Ruth Acty Elementary",94702
"164",1,61143,6090252,4,2022,111,89.585,"Ruth Acty Elementary",94702
"165",1,61143,6090252,5,2022,31,47.06,"Ruth Acty Elementary",94702
"166",1,61143,6090252,5,2022,111,80.68,"Ruth Acty Elementary",94702
"167",1,61143,6090278,3,2022,31,40,"Sylvia Mendez Elementary",94705
"168",1,61143,6090278,3,2022,111,70.5246315789474,"Sylvia Mendez Elementary",94705
"169",1,61143,6090278,4,2022,31,33.335,"Sylvia Mendez Elementary",94705
"170",1,61143,6090278,4,2022,111,79.27,"Sylvia Mendez Elementary",94705
"171",1,61143,6090278,5,2022,31,42.5,"Sylvia Mendez Elementary",94705
"172",1,61143,6090278,5,2022,111,70.59,"Sylvia Mendez Elementary",94705
"173",1,61143,6090286,3,2022,31,41.375,"Malcolm X Elementary",94703
"174",1,61143,6090286,3,2022,111,71.74,"Malcolm X Elementary",94703
"175",1,61143,6090286,4,2022,31,29.545,"Malcolm X Elementary",94703
"176",1,61143,6090286,4,2022,111,69,"Malcolm X Elementary",94703
"177",1,61143,6090286,5,2022,31,18.185,"Malcolm X Elementary",94703
"178",1,61143,6090286,5,2022,111,77.4204301075269,"Malcolm X Elementary",94703
"179",1,61143,6090294,6,2022,31,15.66,"Longfellow Arts and Technology Middle",94703
"180",1,61143,6090294,6,2022,111,50,"Longfellow Arts and Technology Middle",94703
"181",1,61143,6090294,7,2022,31,28.985,"Longfellow Arts and Technology Middle",94703
"182",1,61143,6090294,7,2022,111,61.665,"Longfellow Arts and Technology Middle",94703
"183",1,61143,6090294,8,2022,31,29.7772,"Longfellow Arts and Technology Middle",94703
"184",1,61143,6090294,8,2022,111,74.1961290322581,"Longfellow Arts and Technology Middle",94703
"185",1,61143,6090302,3,2022,31,17.65,"Oxford Elementary at West Campus",94702
"186",1,61143,6090302,3,2022,111,73.915,"Oxford Elementary at West Campus",94702
"187",1,61143,6090302,4,2022,31,54.545,"Oxford Elementary at West Campus",94702
"188",1,61143,6090302,4,2022,111,83.6044262295082,"Oxford Elementary at West Campus",94702
"189",1,61143,6090302,5,2022,111,75.805,"Oxford Elementary at West Campus",94702
"190",1,61143,6090310,3,2022,31,26.47,"Thousand Oaks Elementary",94707
"191",1,61143,6090310,3,2022,111,70.24,"Thousand Oaks Elementary",94707
"192",1,61143,6090310,4,2022,31,16.665,"Thousand Oaks Elementary",94707
"193",1,61143,6090310,4,2022,111,61.11,"Thousand Oaks Elementary",94707
"194",1,61143,6090310,5,2022,31,17.86,"Thousand Oaks Elementary",94707
"195",1,61143,6090310,5,2022,111,64.285,"Thousand Oaks Elementary",94707
"196",1,61143,6090328,3,2022,31,26.925,"Washington Elementary",94704
"197",1,61143,6090328,3,2022,111,69.39,"Washington Elementary",94704
"198",1,61143,6090328,4,2022,31,41.0279487179487,"Washington Elementary",94704
"199",1,61143,6090328,4,2022,111,83.78,"Washington Elementary",94704
"200",1,61143,6090328,5,2022,31,28.5748571428571,"Washington Elementary",94704
"201",1,61143,6090328,5,2022,111,61.11,"Washington Elementary",94704
"202",1,61143,6097729,3,2022,31,50,"Berkeley Arts Magnet at Whittier",94709
"203",1,61143,6097729,3,2022,111,78.2175247524752,"Berkeley Arts Magnet at Whittier",94709
"204",1,61143,6097729,4,2022,31,40.48,"Berkeley Arts Magnet at Whittier",94709
"205",1,61143,6097729,4,2022,111,79.5184337349397,"Berkeley Arts Magnet at Whittier",94709
"206",1,61143,6097729,5,2022,31,50,"Berkeley Arts Magnet at Whittier",94709
"207",1,61143,6097729,5,2022,111,82.2428971962617,"Berkeley Arts Magnet at Whittier",94709
"208",1,61143,6105316,3,2022,111,71.74,"John Muir Elementary",94705
"209",1,61143,6105316,4,2022,31,40,"John Muir Elementary",94705
"210",1,61143,6105316,4,2022,111,86,"John Muir Elementary",94705
"211",1,61143,6105316,5,2022,31,11.115,"John Muir Elementary",94705
"212",1,61143,6105316,5,2022,111,61.818,"John Muir Elementary",94705
"213",1,61150,132225,11,2022,31,62.433807106599,"Castro Valley High",94546
"214",1,61150,132225,11,2022,111,69.5316579770594,"Castro Valley High",94546
"215",1,61150,6090351,3,2022,31,64.515,"Castro Valley Elementary",94546
"216",1,61150,6090351,3,2022,111,71.215,"Castro Valley Elementary",94546
"217",1,61150,6090351,4,2022,31,36.84,"Castro Valley Elementary",94546
"218",1,61150,6090351,4,2022,111,62.3208695652174,"Castro Valley Elementary",94546
"219",1,61150,6090351,5,2022,31,43.75,"Castro Valley Elementary",94546
"220",1,61150,6090351,5,2022,111,52.6311578947368,"Castro Valley Elementary",94546
"221",1,61150,6090369,3,2022,31,58.33,"Chabot Elementary",94546
"222",1,61150,6090369,3,2022,111,74.17,"Chabot Elementary",94546
"223",1,61150,6090369,4,2022,31,86.665,"Chabot Elementary",94546
"224",1,61150,6090369,4,2022,111,72.805,"Chabot Elementary",94546
"225",1,61150,6090369,5,2022,31,42.305,"Chabot Elementary",94546
"226",1,61150,6090369,5,2022,111,72.725,"Chabot Elementary",94546
"227",1,61150,6090385,6,2022,31,41.9361290322581,"Creekside Middle",94546
"228",1,61150,6090385,6,2022,111,63.845,"Creekside Middle",94546
"229",1,61150,6090385,7,2022,31,50.82,"Creekside Middle",94546
"230",1,61150,6090385,7,2022,111,68.88,"Creekside Middle",94546
"231",1,61150,6090385,8,2022,31,47.41,"Creekside Middle",94546
"232",1,61150,6090385,8,2022,111,68.8752161383285,"Creekside Middle",94546
"233",1,61150,6090393,3,2022,111,70.6320979020979,"Independent Elementary",94552
"234",1,61150,6090393,4,2022,31,58.33,"Independent Elementary",94552
"235",1,61150,6090393,4,2022,111,69.49,"Independent Elementary",94552
"236",1,61150,6090393,5,2022,31,50,"Independent Elementary",94552
"237",1,61150,6090393,5,2022,111,80.9211842105263,"Independent Elementary",94552
"238",1,61150,6090401,3,2022,31,68.755,"Marshall Elementary",94546
"239",1,61150,6090401,3,2022,111,79.51,"Marshall Elementary",94546
"240",1,61150,6090401,4,2022,31,42.19,"Marshall Elementary",94546
"241",1,61150,6090401,4,2022,111,65.0482524271845,"Marshall Elementary",94546
"242",1,61150,6090401,5,2022,31,57.8977192982456,"Marshall Elementary",94546
"243",1,61150,6090401,5,2022,111,72.55,"Marshall Elementary",94546
"244",1,61150,6090419,3,2022,111,55.885,"Palomares Elementary",94552
"245",1,61150,6090419,4,2022,111,63.33,"Palomares Elementary",94552
"246",1,61150,6090419,5,2022,111,67.5,"Palomares Elementary",94552
"247",1,61150,6090435,3,2022,31,60.715,"Proctor Elementary",94546
"248",1,61150,6090435,3,2022,111,77.8525503355705,"Proctor Elementary",94546
"249",1,61150,6090435,4,2022,31,71.425,"Proctor Elementary",94546
"250",1,61150,6090435,4,2022,111,75.805,"Proctor Elementary",94546
"251",1,61150,6090435,5,2022,31,62.5,"Proctor Elementary",94546
"252",1,61150,6090435,5,2022,111,77.8486075949367,"Proctor Elementary",94546
"253",1,61150,6090468,3,2022,31,50,"Stanton Elementary",94546
"254",1,61150,6090468,3,2022,111,85.365,"Stanton Elementary",94546
"255",1,61150,6090468,4,2022,31,32.815,"Stanton Elementary",94546
"256",1,61150,6090468,4,2022,111,48.3516483516484,"Stanton Elementary",94546
"257",1,61150,6090468,5,2022,31,23.91,"Stanton Elementary",94546
"258",1,61150,6090468,5,2022,111,57.145,"Stanton Elementary",94546
"259",1,61150,6090484,3,2022,111,82.14,"Vannoy Elementary",94546
"260",1,61150,6090484,4,2022,111,69.785,"Vannoy Elementary",94546
"261",1,61150,6090484,5,2022,31,50,"Vannoy Elementary",94546
"262",1,61150,6090484,5,2022,111,74.565,"Vannoy Elementary",94546
"263",1,61150,6097653,6,2022,31,38.9718974358974,"Canyon Middle",94552
"264",1,61150,6097653,6,2022,111,58.1599479166667,"Canyon Middle",94552
"265",1,61150,6097653,7,2022,31,32.0712865497076,"Canyon Middle",94552
"266",1,61150,6097653,7,2022,111,61.2000318979266,"Canyon Middle",94552
"267",1,61150,6097653,8,2022,31,37.055,"Canyon Middle",94552
"268",1,61150,6097653,8,2022,111,63.4692569659443,"Canyon Middle",94552
"269",1,61150,6113005,3,2022,111,85.58,"Jensen Ranch Elementary",94552
"270",1,61150,6113005,4,2022,111,82.73,"Jensen Ranch Elementary",94552
"271",1,61150,6113005,5,2022,111,95.65,"Jensen Ranch Elementary",94552
"272",1,61168,132746,11,2022,31,21.348202247191,"Emery Secondary",94608
"273",1,61168,6090492,3,2022,31,18.085,"Anna Yates Elementary",94608
"274",1,61168,6090492,4,2022,31,25,"Anna Yates Elementary",94608
"275",1,61168,6090492,5,2022,31,27.78,"Anna Yates Elementary",94608
"276",1,61168,6090492,6,2022,31,8.65336538461539,"Anna Yates Elementary",94608
"277",1,61168,6090492,7,2022,31,16.3630909090909,"Anna Yates Elementary",94608
"278",1,61168,6090492,8,2022,31,27.55,"Anna Yates Elementary",94608
"279",1,61176,130062,11,2022,31,50.59,"American High",94536
"280",1,61176,130062,11,2022,111,84.61,"American High",94536
"281",1,61176,130138,11,2022,31,5.225,"Robertson High (Continuation)",94538
"282",1,61176,130138,11,2022,111,19.515,"Robertson High (Continuation)",94538
"283",1,61176,130534,5,2022,111,55.9122580645161,"Circle of Independent Learning",94538
"284",1,61176,130534,6,2022,31,59.095,"Circle of Independent Learning",94538
"285",1,61176,130534,7,2022,31,43.33,"Circle of Independent Learning",94538
"286",1,61176,130534,7,2022,111,57.14,"Circle of Independent Learning",94538
"287",1,61176,130534,8,2022,31,28.575,"Circle of Independent Learning",94538
"288",1,61176,130534,8,2022,111,57.895,"Circle of Independent Learning",94538
"289",1,61176,130534,11,2022,31,29.8252631578947,"Circle of Independent Learning",94538
"290",1,61176,130534,11,2022,111,67.855,"Circle of Independent Learning",94538
"291",1,61176,134270,11,2022,31,50.605,"Irvington High",94538
"292",1,61176,134270,11,2022,111,84.12,"Irvington High",94538
"293",1,61176,134452,11,2022,31,41.4465779467681,"John F. Kennedy High",94538
"294",1,61176,134452,11,2022,111,59.6590953545232,"John F. Kennedy High",94538
"295",1,61176,135244,11,2022,31,77.585,"Mission San Jose High",94539
"296",1,61176,135244,11,2022,111,93.3575444839858,"Mission San Jose High",94539
"297",1,61176,138693,11,2022,31,42.6513839285714,"Washington High",94536
"298",1,61176,138693,11,2022,111,76.2323467862481,"Washington High",94536
"299",1,61176,6000541,3,2022,31,7.14,"John Blacow Elementary",94538
"300",1,61176,6000541,3,2022,111,37.7044262295082,"John Blacow Elementary",94538
"301",1,61176,6000541,4,2022,31,27.78,"John Blacow Elementary",94538
"302",1,61176,6000541,4,2022,111,50.9098181818182,"John Blacow Elementary",94538
"303",1,61176,6000541,5,2022,31,21.15,"John Blacow Elementary",94538
"304",1,61176,6000541,5,2022,111,57.41,"John Blacow Elementary",94538
"305",1,61176,6000541,6,2022,31,27.27,"John Blacow Elementary",94538
"306",1,61176,6000558,3,2022,31,28.9456578947368,"Brier Elementary",94538
"307",1,61176,6000558,3,2022,111,62.1656756756757,"Brier Elementary",94538
"308",1,61176,6000558,4,2022,31,23.6522580645161,"Brier Elementary",94538
"309",1,61176,6000558,4,2022,111,65.31,"Brier Elementary",94538
"310",1,61176,6000558,5,2022,31,22.2206172839506,"Brier Elementary",94538
"311",1,61176,6000558,5,2022,111,59.8052941176471,"Brier Elementary",94538
"312",1,61176,6000566,3,2022,31,22.5,"Cabrillo Elementary",94536
"313",1,61176,6000566,3,2022,111,34.09,"Cabrillo Elementary",94536
"314",1,61176,6000566,4,2022,31,12.3067692307692,"Cabrillo Elementary",94536
"315",1,61176,6000566,4,2022,111,51.2219512195122,"Cabrillo Elementary",94536
"316",1,61176,6000566,5,2022,31,17.14,"Cabrillo Elementary",94536
"317",1,61176,6000566,5,2022,111,45.235,"Cabrillo Elementary",94536
"318",1,61176,6000566,6,2022,31,32.7269090909091,"Cabrillo Elementary",94536
"319",1,61176,6000566,6,2022,111,44.445,"Cabrillo Elementary",94536
"320",1,61176,6000590,3,2022,31,39.9991111111111,"E. M. Grimmer Elementary",94538
"321",1,61176,6000590,3,2022,111,60.87,"E. M. Grimmer Elementary",94538
"322",1,61176,6000590,4,2022,31,45.655,"E. M. Grimmer Elementary",94538
"323",1,61176,6000590,4,2022,111,93.475,"E. M. Grimmer Elementary",94538
"324",1,61176,6000590,5,2022,31,49.2,"E. M. Grimmer Elementary",94538
"325",1,61176,6000590,5,2022,111,87.805,"E. M. Grimmer Elementary",94538
"326",1,61176,6000624,3,2022,31,25.925,"Glenmoor Elementary",94536
"327",1,61176,6000624,3,2022,111,81.602,"Glenmoor Elementary",94536
"328",1,61176,6000624,4,2022,31,38.3568493150685,"Glenmoor Elementary",94536
"329",1,61176,6000624,4,2022,111,77.1438571428571,"Glenmoor Elementary",94536
"330",1,61176,6000624,5,2022,31,28.125,"Glenmoor Elementary",94536
"331",1,61176,6000624,5,2022,111,78.7,"Glenmoor Elementary",94536
"332",1,61176,6000624,6,2022,31,27.2730303030303,"Glenmoor Elementary",94536
"333",1,61176,6000624,6,2022,111,69.445,"Glenmoor Elementary",94536
"334",1,61176,6000640,3,2022,31,53.3335555555556,"Harvey Green Elementary",94538
"335",1,61176,6000640,3,2022,111,78.9480701754386,"Harvey Green Elementary",94538
"336",1,61176,6000640,4,2022,31,40.91,"Harvey Green Elementary",94538
"337",1,61176,6000640,4,2022,111,84.025,"Harvey Green Elementary",94538
"338",1,61176,6000640,5,2022,31,33.335,"Harvey Green Elementary",94538
"339",1,61176,6000640,5,2022,111,76.09,"Harvey Green Elementary",94538
"340",1,61176,6000665,3,2022,31,28.26,"J. Haley Durham Elementary",94538
"341",1,61176,6000665,3,2022,111,76.6659166666667,"J. Haley Durham Elementary",94538
"342",1,61176,6000665,4,2022,31,42.3740677966102,"J. Haley Durham Elementary",94538
"343",1,61176,6000665,4,2022,111,87.5268613138686,"J. Haley Durham Elementary",94538
"344",1,61176,6000665,5,2022,31,42.59,"J. Haley Durham Elementary",94538
"345",1,61176,6000665,5,2022,111,77,"J. Haley Durham Elementary",94538
"346",1,61176,6000681,3,2022,111,81.385,"Joseph Azevada Elementary",94538
"347",1,61176,6000681,4,2022,31,40,"Joseph Azevada Elementary",94538
"348",1,61176,6000681,4,2022,111,87.79,"Joseph Azevada Elementary",94538
"349",1,61176,6000681,5,2022,31,50,"Joseph Azevada Elementary",94538
"350",1,61176,6000681,5,2022,111,76.39,"Joseph Azevada Elementary",94538
"351",1,61176,6000681,6,2022,111,98.61,"Joseph Azevada Elementary",94538
"352",1,61176,6000715,3,2022,31,48.1462962962963,"Tom Maloney Elementary",94536
"353",1,61176,6000715,3,2022,111,78.4157553956835,"Tom Maloney Elementary",94536
"354",1,61176,6000715,4,2022,111,71.4259821428572,"Tom Maloney Elementary",94536
"355",1,61176,6000715,5,2022,31,34.4789655172414,"Tom Maloney Elementary",94536
"356",1,61176,6000715,5,2022,111,65.3486138613861,"Tom Maloney Elementary",94536
"357",1,61176,6000715,6,2022,31,33.3319047619048,"Tom Maloney Elementary",94536
"358",1,61176,6000715,6,2022,111,79.3796907216495,"Tom Maloney Elementary",94536
"359",1,61176,6000723,3,2022,111,69.23,"John G. Mattos Elementary",94536
"360",1,61176,6000723,4,2022,111,68.105,"John G. Mattos Elementary",94536
