"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"72",1,61119,6100374,5,2013,111,94.016,"Amelia Earhart Elementary",94502
"73",1,61127,130450,9,2013,31,54.7608695652174,"Albany High",94706
"74",1,61127,130450,9,2013,111,80.6866666666667,"Albany High",94706
"75",1,61127,130450,10,2013,31,42.5099715099715,"Albany High",94706
"76",1,61127,130450,10,2013,111,73.5834155972359,"Albany High",94706
"77",1,61127,130450,11,2013,31,45.8636363636364,"Albany High",94706
"78",1,61127,130450,11,2013,111,72.4009546539379,"Albany High",94706
"79",1,61127,6090146,2,2013,31,75,"Cornell Elementary",94706
"80",1,61127,6090146,2,2013,111,76.5,"Cornell Elementary",94706
"81",1,61127,6090146,3,2013,31,47,"Cornell Elementary",94706
"82",1,61127,6090146,3,2013,111,79.5,"Cornell Elementary",94706
"83",1,61127,6090146,4,2013,31,61.2608695652174,"Cornell Elementary",94706
"84",1,61127,6090146,4,2013,111,90.0127388535032,"Cornell Elementary",94706
"85",1,61127,6090146,5,2013,31,75.3333333333333,"Cornell Elementary",94706
"86",1,61127,6090146,5,2013,111,91,"Cornell Elementary",94706
"87",1,61127,6090161,6,2013,31,72.0676691729323,"Albany Middle",94706
"88",1,61127,6090161,6,2013,111,88.007556675063,"Albany Middle",94706
"89",1,61127,6090161,7,2013,31,75,"Albany Middle",94706
"90",1,61127,6090161,7,2013,111,89.9929577464789,"Albany Middle",94706
"91",1,61127,6090161,8,2013,31,58.0714285714286,"Albany Middle",94706
"92",1,61127,6090161,8,2013,111,83.1228070175439,"Albany Middle",94706
"93",1,61127,6095376,2,2013,31,61.5,"Marin Elementary",94706
"94",1,61127,6095376,2,2013,111,97.5,"Marin Elementary",94706
"95",1,61127,6095376,3,2013,31,56.5,"Marin Elementary",94706
"96",1,61127,6095376,3,2013,111,82,"Marin Elementary",94706
"97",1,61127,6095376,4,2013,111,82.5,"Marin Elementary",94706
"98",1,61127,6095376,5,2013,31,57.6666666666667,"Marin Elementary",94706
"99",1,61127,6095376,5,2013,111,87.3333333333333,"Marin Elementary",94706
"100",1,61127,6116222,2,2013,31,60,"Ocean View Elementary",94706
"101",1,61127,6116222,2,2013,111,77.013986013986,"Ocean View Elementary",94706
"102",1,61127,6116222,3,2013,31,55.5901639344262,"Ocean View Elementary",94706
"103",1,61127,6116222,3,2013,111,76.0802919708029,"Ocean View Elementary",94706
"104",1,61127,6116222,4,2013,31,64.8245614035088,"Ocean View Elementary",94706
"105",1,61127,6116222,4,2013,111,83.0333333333333,"Ocean View Elementary",94706
"106",1,61127,6116222,5,2013,31,68.843137254902,"Ocean View Elementary",94706
"107",1,61127,6116222,5,2013,111,83,"Ocean View Elementary",94706
"108",1,61143,131177,9,2013,31,27.5510887772194,"Berkeley High",94704
"109",1,61143,131177,9,2013,111,68.5789473684211,"Berkeley High",94704
"110",1,61143,131177,10,2013,31,24.4506666666667,"Berkeley High",94704
"111",1,61143,131177,10,2013,111,56.3190394511149,"Berkeley High",94704
"112",1,61143,131177,11,2013,31,21.6323529411765,"Berkeley High",94704
"113",1,61143,131177,11,2013,111,52.5745382585752,"Berkeley High",94704
"114",1,61143,6056865,6,2013,31,54.0062893081761,"Willard Middle",94705
"115",1,61143,6056865,6,2013,111,86,"Willard Middle",94705
"116",1,61143,6056865,7,2013,31,44.0533333333333,"Willard Middle",94705
"117",1,61143,6056865,7,2013,111,74.3858267716535,"Willard Middle",94705
"118",1,61143,6056865,8,2013,31,48.8969849246231,"Willard Middle",94705
"119",1,61143,6056865,8,2013,111,78.508875739645,"Willard Middle",94705
"120",1,61143,6090195,2,2013,31,41.1063829787234,"Cragmont Elementary",94708
"121",1,61143,6090195,2,2013,111,81,"Cragmont Elementary",94708
"122",1,61143,6090195,3,2013,31,40,"Cragmont Elementary",94708
"123",1,61143,6090195,3,2013,111,81,"Cragmont Elementary",94708
"124",1,61143,6090195,4,2013,31,59.25,"Cragmont Elementary",94708
"125",1,61143,6090195,4,2013,111,93.5,"Cragmont Elementary",94708
"126",1,61143,6090195,5,2013,31,54.044776119403,"Cragmont Elementary",94708
"127",1,61143,6090195,5,2013,111,92.6666666666667,"Cragmont Elementary",94708
"128",1,61143,6090211,2,2013,31,56,"Emerson Elementary",94705
"129",1,61143,6090211,2,2013,111,91,"Emerson Elementary",94705
"130",1,61143,6090211,3,2013,31,54.5,"Emerson Elementary",94705
"131",1,61143,6090211,3,2013,111,92.3653846153846,"Emerson Elementary",94705
"132",1,61143,6090211,4,2013,31,43.4492753623188,"Emerson Elementary",94705
"133",1,61143,6090211,4,2013,111,92,"Emerson Elementary",94705
"134",1,61143,6090211,5,2013,31,46.6666666666667,"Emerson Elementary",94705
"135",1,61143,6090211,5,2013,111,90.6666666666667,"Emerson Elementary",94705
"136",1,61143,6090286,2,2013,31,32.5,"Malcolm X Elementary",94703
"137",1,61143,6090286,2,2013,111,90,"Malcolm X Elementary",94703
"138",1,61143,6090286,3,2013,31,61,"Malcolm X Elementary",94703
"139",1,61143,6090286,3,2013,111,87.5,"Malcolm X Elementary",94703
"140",1,61143,6090286,4,2013,31,71,"Malcolm X Elementary",94703
"141",1,61143,6090286,4,2013,111,90,"Malcolm X Elementary",94703
"142",1,61143,6090286,5,2013,31,48.8421052631579,"Malcolm X Elementary",94703
"143",1,61143,6090286,5,2013,111,85.6666666666667,"Malcolm X Elementary",94703
"144",1,61143,6090310,2,2013,31,50,"Thousand Oaks Elementary",94707
"145",1,61143,6090310,2,2013,111,78,"Thousand Oaks Elementary",94707
"146",1,61143,6090310,3,2013,31,53.5,"Thousand Oaks Elementary",94707
"147",1,61143,6090310,3,2013,111,81,"Thousand Oaks Elementary",94707
"148",1,61143,6090310,4,2013,31,55.8787878787879,"Thousand Oaks Elementary",94707
"149",1,61143,6090310,4,2013,111,89,"Thousand Oaks Elementary",94707
"150",1,61143,6090310,5,2013,31,55.5631067961165,"Thousand Oaks Elementary",94707
"151",1,61143,6090310,5,2013,111,84.9626168224299,"Thousand Oaks Elementary",94707
"152",1,61143,6090328,2,2013,31,60,"Washington Elementary",94704
"153",1,61143,6090328,2,2013,111,86,"Washington Elementary",94704
"154",1,61143,6090328,3,2013,31,38.5,"Washington Elementary",94704
"155",1,61143,6090328,3,2013,111,98,"Washington Elementary",94704
"156",1,61143,6090328,4,2013,31,60.5,"Washington Elementary",94704
"157",1,61143,6090328,4,2013,111,92.5,"Washington Elementary",94704
"158",1,61143,6090328,5,2013,31,60.6666666666667,"Washington Elementary",94704
"159",1,61143,6090328,5,2013,111,87.6666666666667,"Washington Elementary",94704
"160",1,61150,132225,9,2013,31,46.1140529531568,"Castro Valley High",94546
"161",1,61150,132225,9,2013,111,65.1803778184034,"Castro Valley High",94546
"162",1,61150,132225,10,2013,31,49.8361344537815,"Castro Valley High",94546
"163",1,61150,132225,10,2013,111,56.6731291198139,"Castro Valley High",94546
"164",1,61150,132225,11,2013,31,36.7325581395349,"Castro Valley High",94546
"165",1,61150,132225,11,2013,111,57.7757774140753,"Castro Valley High",94546
"166",1,61150,135533,11,2013,31,0,"Redwood Continuation High",94546
"167",1,61150,135533,11,2013,111,19.2872340425532,"Redwood Continuation High",94546
"168",1,61150,6090351,2,2013,31,57,"Castro Valley Elementary",94546
"169",1,61150,6090351,2,2013,111,73,"Castro Valley Elementary",94546
"170",1,61150,6090351,3,2013,31,49,"Castro Valley Elementary",94546
"171",1,61150,6090351,3,2013,111,63,"Castro Valley Elementary",94546
"172",1,61150,6090351,4,2013,31,78.6315789473684,"Castro Valley Elementary",94546
"173",1,61150,6090351,4,2013,111,79.5,"Castro Valley Elementary",94546
"174",1,61150,6090351,5,2013,31,49.5952380952381,"Castro Valley Elementary",94546
"175",1,61150,6090351,5,2013,111,75.948275862069,"Castro Valley Elementary",94546
"176",1,61150,6090369,2,2013,31,72.5,"Chabot Elementary",94546
"177",1,61150,6090369,2,2013,111,90,"Chabot Elementary",94546
"178",1,61150,6090369,3,2013,31,70,"Chabot Elementary",94546
"179",1,61150,6090369,3,2013,111,71.5,"Chabot Elementary",94546
"180",1,61150,6090369,4,2013,31,65,"Chabot Elementary",94546
"181",1,61150,6090369,4,2013,111,88,"Chabot Elementary",94546
"182",1,61150,6090369,5,2013,31,60,"Chabot Elementary",94546
"183",1,61150,6090369,5,2013,111,79.3872832369942,"Chabot Elementary",94546
"184",1,61150,6090385,6,2013,31,62.0442477876106,"Creekside Middle",94546
"185",1,61150,6090385,6,2013,111,80.4775,"Creekside Middle",94546
"186",1,61150,6090385,7,2013,31,56.5217391304348,"Creekside Middle",94546
"187",1,61150,6090385,7,2013,111,79.5099502487562,"Creekside Middle",94546
"188",1,61150,6090385,8,2013,31,58.4453781512605,"Creekside Middle",94546
"189",1,61150,6090385,8,2013,111,73.7579617834395,"Creekside Middle",94546
"190",1,61150,6090401,2,2013,31,50,"Marshall Elementary",94546
"191",1,61150,6090401,2,2013,111,86.5,"Marshall Elementary",94546
"192",1,61150,6090401,3,2013,31,46.5,"Marshall Elementary",94546
"193",1,61150,6090401,3,2013,111,72.4430379746835,"Marshall Elementary",94546
"194",1,61150,6090401,4,2013,31,79.5,"Marshall Elementary",94546
"195",1,61150,6090401,4,2013,111,82.4742268041237,"Marshall Elementary",94546
"196",1,61150,6090401,5,2013,31,66.6666666666667,"Marshall Elementary",94546
"197",1,61150,6090401,5,2013,111,82.3089887640449,"Marshall Elementary",94546
"198",1,61150,6090435,2,2013,31,66.5,"Proctor Elementary",94546
"199",1,61150,6090435,2,2013,111,82,"Proctor Elementary",94546
"200",1,61150,6090435,3,2013,31,64,"Proctor Elementary",94546
"201",1,61150,6090435,3,2013,111,77.5,"Proctor Elementary",94546
"202",1,61150,6090435,4,2013,111,87.4787878787879,"Proctor Elementary",94546
"203",1,61150,6090435,5,2013,31,60.5,"Proctor Elementary",94546
"204",1,61150,6090435,5,2013,111,83.7162790697674,"Proctor Elementary",94546
"205",1,61150,6090468,2,2013,31,86,"Stanton Elementary",94546
"206",1,61150,6090468,2,2013,111,84,"Stanton Elementary",94546
"207",1,61150,6090468,3,2013,31,47.7611940298507,"Stanton Elementary",94546
"208",1,61150,6090468,3,2013,111,83.5,"Stanton Elementary",94546
"209",1,61150,6090468,4,2013,31,71.5918367346939,"Stanton Elementary",94546
"210",1,61150,6090468,4,2013,111,88.0091743119266,"Stanton Elementary",94546
"211",1,61150,6090468,5,2013,31,68.9540229885057,"Stanton Elementary",94546
"212",1,61150,6090468,5,2013,111,72.6762589928058,"Stanton Elementary",94546
"213",1,61150,6090484,2,2013,111,94,"Vannoy Elementary",94546
"214",1,61150,6090484,3,2013,111,81,"Vannoy Elementary",94546
"215",1,61150,6090484,4,2013,111,91.9752066115702,"Vannoy Elementary",94546
"216",1,61150,6090484,5,2013,111,85.9888268156425,"Vannoy Elementary",94546
"217",1,61168,132746,9,2013,31,24.2692307692308,"Emery Secondary",94608
"218",1,61168,132746,9,2013,111,53,"Emery Secondary",94608
"219",1,61168,132746,10,2013,31,28.7340425531915,"Emery Secondary",94608
"220",1,61168,132746,10,2013,111,11.3625,"Emery Secondary",94608
"221",1,61168,132746,11,2013,31,24.2198581560284,"Emery Secondary",94608
"222",1,61168,132746,11,2013,111,19.6862745098039,"Emery Secondary",94608
"223",1,61168,6090492,2,2013,31,52,"Anna Yates Elementary",94608
"224",1,61168,6090492,3,2013,31,41,"Anna Yates Elementary",94608
"225",1,61168,6090492,3,2013,111,64,"Anna Yates Elementary",94608
"226",1,61168,6090492,4,2013,31,80.5,"Anna Yates Elementary",94608
"227",1,61168,6090492,5,2013,31,37.6666666666667,"Anna Yates Elementary",94608
"228",1,61168,6090492,6,2013,31,40.013698630137,"Anna Yates Elementary",94608
"229",1,61168,6090492,6,2013,111,48.5428571428571,"Anna Yates Elementary",94608
"230",1,61168,6090492,7,2013,31,44,"Anna Yates Elementary",94608
"231",1,61168,6090492,7,2013,111,54,"Anna Yates Elementary",94608
"232",1,61168,6090492,8,2013,31,41.7959183673469,"Anna Yates Elementary",94608
"233",1,61168,6090492,8,2013,111,32.75,"Anna Yates Elementary",94608
"234",1,61176,130062,9,2013,31,36.0787878787879,"American High",94536
"235",1,61176,130062,9,2013,111,71.7174975562072,"American High",94536
"236",1,61176,130062,10,2013,31,41.2973977695167,"American High",94536
"237",1,61176,130062,10,2013,111,68.26503871352,"American High",94536
"238",1,61176,130062,11,2013,31,47.4380403458213,"American High",94536
"239",1,61176,130062,11,2013,111,71.8219696969697,"American High",94536
"240",1,61176,130138,9,2013,111,3.5,"Robertson High (Continuation)",94538
"241",1,61176,130138,10,2013,31,11.72,"Robertson High (Continuation)",94538
"242",1,61176,130138,10,2013,111,21.7209302325581,"Robertson High (Continuation)",94538
"243",1,61176,130138,11,2013,31,3.18032786885246,"Robertson High (Continuation)",94538
"244",1,61176,130138,11,2013,111,15.9020618556701,"Robertson High (Continuation)",94538
"245",1,61176,130435,10,2013,111,35,"Vista Alternative",94538
"246",1,61176,130435,11,2013,111,31.3448275862069,"Vista Alternative",94538
"247",1,61176,134270,9,2013,31,49.4863221884498,"Irvington High",94538
"248",1,61176,134270,9,2013,111,81.0326409495549,"Irvington High",94538
"249",1,61176,134270,10,2013,31,53.104347826087,"Irvington High",94538
"250",1,61176,134270,10,2013,111,80.0555282555283,"Irvington High",94538
"251",1,61176,134270,11,2013,31,43.6368876080692,"Irvington High",94538
"252",1,61176,134270,11,2013,111,74.4203347799132,"Irvington High",94538
"253",1,61176,135244,9,2013,31,72.2619047619048,"Mission San Jose High",94539
"254",1,61176,135244,9,2013,111,92.6980661260137,"Mission San Jose High",94539
"255",1,61176,135244,10,2013,31,59.3669724770642,"Mission San Jose High",94539
"256",1,61176,135244,10,2013,111,89.1657166123778,"Mission San Jose High",94539
"257",1,61176,135244,11,2013,31,51.4324324324324,"Mission San Jose High",94539
"258",1,61176,135244,11,2013,111,88.3685,"Mission San Jose High",94539
"259",1,61176,138693,9,2013,31,27.0191256830601,"Washington High",94536
"260",1,61176,138693,9,2013,111,60.6996662958843,"Washington High",94536
"261",1,61176,138693,10,2013,31,36.3529411764706,"Washington High",94536
"262",1,61176,138693,10,2013,111,57.1237298266587,"Washington High",94536
"263",1,61176,138693,11,2013,31,33.5559701492537,"Washington High",94536
"264",1,61176,138693,11,2013,111,61.4268707482993,"Washington High",94536
"265",1,61176,6000558,2,2013,31,60,"Brier Elementary",94538
"266",1,61176,6000558,2,2013,111,85,"Brier Elementary",94538
"267",1,61176,6000558,3,2013,31,42.5,"Brier Elementary",94538
"268",1,61176,6000558,3,2013,111,77.6235294117647,"Brier Elementary",94538
"269",1,61176,6000558,4,2013,31,65.5,"Brier Elementary",94538
"270",1,61176,6000558,4,2013,111,88,"Brier Elementary",94538
"271",1,61176,6000558,5,2013,31,55.3333333333333,"Brier Elementary",94538
"272",1,61176,6000558,5,2013,111,73,"Brier Elementary",94538
"273",1,61176,6000558,6,2013,31,65,"Brier Elementary",94538
"274",1,61176,6000558,6,2013,111,89.5,"Brier Elementary",94538
"275",1,61176,6000566,2,2013,31,74.5,"Cabrillo Elementary",94536
"276",1,61176,6000566,2,2013,111,68.5,"Cabrillo Elementary",94536
"277",1,61176,6000566,3,2013,31,47.5,"Cabrillo Elementary",94536
"278",1,61176,6000566,3,2013,111,58.962962962963,"Cabrillo Elementary",94536
"279",1,61176,6000566,4,2013,31,43,"Cabrillo Elementary",94536
"280",1,61176,6000566,4,2013,111,62,"Cabrillo Elementary",94536
"281",1,61176,6000566,5,2013,31,65.3932584269663,"Cabrillo Elementary",94536
"282",1,61176,6000566,5,2013,111,77.3333333333333,"Cabrillo Elementary",94536
"283",1,61176,6000566,6,2013,31,50.6349206349206,"Cabrillo Elementary",94536
"284",1,61176,6000566,6,2013,111,81.8888888888889,"Cabrillo Elementary",94536
"285",1,61176,6000624,2,2013,31,48.5,"Glenmoor Elementary",94536
"286",1,61176,6000624,2,2013,111,91,"Glenmoor Elementary",94536
"287",1,61176,6000624,3,2013,31,35.6857142857143,"Glenmoor Elementary",94536
"288",1,61176,6000624,3,2013,111,82.5,"Glenmoor Elementary",94536
"289",1,61176,6000624,4,2013,31,76.5454545454545,"Glenmoor Elementary",94536
"290",1,61176,6000624,4,2013,111,81.5,"Glenmoor Elementary",94536
"291",1,61176,6000624,5,2013,31,66.6666666666667,"Glenmoor Elementary",94536
"292",1,61176,6000624,5,2013,111,85.113475177305,"Glenmoor Elementary",94536
"293",1,61176,6000624,6,2013,31,66,"Glenmoor Elementary",94536
"294",1,61176,6000624,6,2013,111,89.967032967033,"Glenmoor Elementary",94536
"295",1,61176,6000749,2,2013,111,92.5,"Mission Valley Elementary",94539
"296",1,61176,6000749,3,2013,111,94.5,"Mission Valley Elementary",94539
"297",1,61176,6000749,4,2013,111,96,"Mission Valley Elementary",94539
"298",1,61176,6000749,5,2013,111,95.3333333333333,"Mission Valley Elementary",94539
"299",1,61176,6000749,6,2013,111,97.5,"Mission Valley Elementary",94539
"300",1,61176,6000756,2,2013,111,91,"Niles Elementary",94536
"301",1,61176,6000756,3,2013,31,42.5,"Niles Elementary",94536
"302",1,61176,6000756,3,2013,111,82.5371900826446,"Niles Elementary",94536
"303",1,61176,6000756,4,2013,111,89.5338345864662,"Niles Elementary",94536
"304",1,61176,6000756,5,2013,31,76.7058823529412,"Niles Elementary",94536
"305",1,61176,6000756,5,2013,111,89.6666666666667,"Niles Elementary",94536
"306",1,61176,6000756,6,2013,111,84,"Niles Elementary",94536
"307",1,61176,6000798,2,2013,31,67.5,"Parkmont Elementary",94536
"308",1,61176,6000798,2,2013,111,94,"Parkmont Elementary",94536
"309",1,61176,6000798,3,2013,31,50,"Parkmont Elementary",94536
"310",1,61176,6000798,3,2013,111,90.5,"Parkmont Elementary",94536
"311",1,61176,6000798,4,2013,31,65.5,"Parkmont Elementary",94536
"312",1,61176,6000798,4,2013,111,93.9873417721519,"Parkmont Elementary",94536
"313",1,61176,6000798,5,2013,31,67.86,"Parkmont Elementary",94536
"314",1,61176,6000798,5,2013,111,93,"Parkmont Elementary",94536
"315",1,61176,6000798,6,2013,31,60.5,"Parkmont Elementary",94536
"316",1,61176,6000798,6,2013,111,91.5,"Parkmont Elementary",94536
"317",1,61176,6000806,2,2013,31,52,"Patterson Elementary",94536
"318",1,61176,6000806,2,2013,111,81,"Patterson Elementary",94536
"319",1,61176,6000806,3,2013,31,38.5,"Patterson Elementary",94536
"320",1,61176,6000806,3,2013,111,66.5,"Patterson Elementary",94536
"321",1,61176,6000806,4,2013,31,66.5,"Patterson Elementary",94536
"322",1,61176,6000806,4,2013,111,73.1276595744681,"Patterson Elementary",94536
"323",1,61176,6000806,5,2013,31,61,"Patterson Elementary",94536
"324",1,61176,6000806,5,2013,111,78.69375,"Patterson Elementary",94536
"325",1,61176,6000806,6,2013,31,65.551724137931,"Patterson Elementary",94536
"326",1,61176,6000806,6,2013,111,74,"Patterson Elementary",94536
"327",1,61176,6000830,2,2013,31,60.3673469387755,"Vallejo Mill Elementary",94536
"328",1,61176,6000830,2,2013,111,77.5,"Vallejo Mill Elementary",94536
"329",1,61176,6000830,3,2013,31,27.7368421052632,"Vallejo Mill Elementary",94536
"330",1,61176,6000830,3,2013,111,64,"Vallejo Mill Elementary",94536
"331",1,61176,6000830,4,2013,31,64.6222222222222,"Vallejo Mill Elementary",94536
"332",1,61176,6000830,4,2013,111,82.0722891566265,"Vallejo Mill Elementary",94536
"333",1,61176,6000830,5,2013,31,52.0547945205479,"Vallejo Mill Elementary",94536
"334",1,61176,6000830,5,2013,111,76.3511450381679,"Vallejo Mill Elementary",94536
"335",1,61176,6000830,6,2013,31,60,"Vallejo Mill Elementary",94536
"336",1,61176,6000830,6,2013,111,67.051948051948,"Vallejo Mill Elementary",94536
"337",1,61176,6000848,3,2013,111,93.0099502487562,"Warm Springs Elementary",94539
"338",1,61176,6000848,4,2013,31,67.5,"Warm Springs Elementary",94539
"339",1,61176,6000848,4,2013,111,97.5,"Warm Springs Elementary",94539
"340",1,61176,6000848,5,2013,31,84.6666666666667,"Warm Springs Elementary",94539
"341",1,61176,6000848,5,2013,111,95.6671826625387,"Warm Springs Elementary",94539
"342",1,61176,6000848,6,2013,31,67.5,"Warm Springs Elementary",94539
"343",1,61176,6000848,6,2013,111,93.5,"Warm Springs Elementary",94539
"344",1,61176,6056873,7,2013,31,59.547703180212,"Centerville Junior High",94536
"345",1,61176,6056873,7,2013,111,82.5636363636364,"Centerville Junior High",94536
"346",1,61176,6056873,8,2013,31,39.2906403940887,"Centerville Junior High",94536
"347",1,61176,6056873,8,2013,111,72.400396432111,"Centerville Junior High",94536
"348",1,61176,6056915,7,2013,31,63.0330578512397,"Thornton Junior High",94536
"349",1,61176,6056915,7,2013,111,85.2872777017784,"Thornton Junior High",94536
"350",1,61176,6056915,8,2013,31,56.8595744680851,"Thornton Junior High",94536
"351",1,61176,6056915,8,2013,111,81.5900747790619,"Thornton Junior High",94536
"352",1,61176,6089320,2,2013,31,71,"Brookvale Elementary",94536
"353",1,61176,6089320,2,2013,111,81,"Brookvale Elementary",94536
"354",1,61176,6089320,3,2013,31,48.5384615384615,"Brookvale Elementary",94536
"355",1,61176,6089320,3,2013,111,81.4552845528455,"Brookvale Elementary",94536
"356",1,61176,6089320,4,2013,31,64,"Brookvale Elementary",94536
"357",1,61176,6089320,4,2013,111,91.5106382978723,"Brookvale Elementary",94536
"358",1,61176,6089320,5,2013,31,70,"Brookvale Elementary",94536
"359",1,61176,6089320,5,2013,111,89,"Brookvale Elementary",94536
"360",1,61176,6089320,6,2013,111,88.970297029703,"Brookvale Elementary",94536
"361",1,61176,6089619,2,2013,31,60.5,"Warwick Elementary",94555
"362",1,61176,6089619,2,2013,111,85,"Warwick Elementary",94555
"363",1,61176,6089619,3,2013,31,50,"Warwick Elementary",94555
"364",1,61176,6089619,3,2013,111,85.5068493150685,"Warwick Elementary",94555
"365",1,61176,6089619,4,2013,31,63.5,"Warwick Elementary",94555
"366",1,61176,6089619,4,2013,111,88.5030674846626,"Warwick Elementary",94555
"367",1,61176,6089619,5,2013,31,71,"Warwick Elementary",94555
"368",1,61176,6089619,5,2013,111,94.6782006920415,"Warwick Elementary",94555
"369",1,61176,6089619,6,2013,31,71.4666666666667,"Warwick Elementary",94555
"370",1,61176,6089619,6,2013,111,82.5217391304348,"Warwick Elementary",94555
