"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"197",1,61143,6090195,4,2018,31,27.1172881355932,"Cragmont Elementary",94708
"198",1,61143,6090195,4,2018,111,78.0193406593407,"Cragmont Elementary",94708
"199",1,61143,6090195,5,2018,31,33.925,"Cragmont Elementary",94708
"200",1,61143,6090195,5,2018,111,76.085,"Cragmont Elementary",94708
"201",1,61143,6090195,13,2018,31,31.4820987654321,"Cragmont Elementary",94708
"202",1,61143,6090195,13,2018,111,76.8377205882353,"Cragmont Elementary",94708
"203",1,61143,6090211,3,2018,31,47.825,"Emerson Elementary",94705
"204",1,61143,6090211,3,2018,111,93.24,"Emerson Elementary",94705
"205",1,61143,6090211,4,2018,31,50,"Emerson Elementary",94705
"206",1,61143,6090211,4,2018,111,62.505,"Emerson Elementary",94705
"207",1,61143,6090211,5,2018,31,43.48,"Emerson Elementary",94705
"208",1,61143,6090211,5,2018,111,90,"Emerson Elementary",94705
"209",1,61143,6090211,13,2018,31,47.015,"Emerson Elementary",94705
"210",1,61143,6090211,13,2018,111,82.325,"Emerson Elementary",94705
"211",1,61143,6090252,3,2018,31,41.665,"Jefferson Elementary",94702
"212",1,61143,6090252,3,2018,111,88.135,"Jefferson Elementary",94702
"213",1,61143,6090252,4,2018,111,88.235,"Jefferson Elementary",94702
"214",1,61143,6090252,5,2018,31,42.5,"Jefferson Elementary",94702
"215",1,61143,6090252,5,2018,111,88,"Jefferson Elementary",94702
"216",1,61143,6090252,13,2018,31,44.445,"Jefferson Elementary",94702
"217",1,61143,6090252,13,2018,111,88.11,"Jefferson Elementary",94702
"218",1,61143,6090278,3,2018,31,32.14,"Sylvia Mendez Elementary",94705
"219",1,61143,6090278,3,2018,111,70.73,"Sylvia Mendez Elementary",94705
"220",1,61143,6090278,4,2018,31,36.205,"Sylvia Mendez Elementary",94705
"221",1,61143,6090278,4,2018,111,61.11,"Sylvia Mendez Elementary",94705
"222",1,61143,6090278,5,2018,31,38.1,"Sylvia Mendez Elementary",94705
"223",1,61143,6090278,5,2018,111,67.395,"Sylvia Mendez Elementary",94705
"224",1,61143,6090278,13,2018,31,35.94,"Sylvia Mendez Elementary",94705
"225",1,61143,6090278,13,2018,111,67.03,"Sylvia Mendez Elementary",94705
"226",1,61143,6090286,3,2018,31,29.63,"Malcolm X Elementary",94703
"227",1,61143,6090286,3,2018,111,73.025,"Malcolm X Elementary",94703
"228",1,61143,6090286,4,2018,31,24.195,"Malcolm X Elementary",94703
"229",1,61143,6090286,4,2018,111,77.695,"Malcolm X Elementary",94703
"230",1,61143,6090286,5,2018,31,38.89,"Malcolm X Elementary",94703
"231",1,61143,6090286,5,2018,111,76.785,"Malcolm X Elementary",94703
"232",1,61143,6090286,13,2018,31,29.605,"Malcolm X Elementary",94703
"233",1,61143,6090286,13,2018,111,75.635,"Malcolm X Elementary",94703
"234",1,61143,6090294,6,2018,31,22.275,"Longfellow Arts And Technology Middle",94703
"235",1,61143,6090294,6,2018,111,57.935,"Longfellow Arts And Technology Middle",94703
"236",1,61143,6090294,7,2018,31,23.365,"Longfellow Arts And Technology Middle",94703
"237",1,61143,6090294,7,2018,111,67.4087407407407,"Longfellow Arts And Technology Middle",94703
"238",1,61143,6090294,8,2018,31,30.815,"Longfellow Arts And Technology Middle",94703
"239",1,61143,6090294,8,2018,111,75,"Longfellow Arts And Technology Middle",94703
"240",1,61143,6090294,13,2018,31,25.225,"Longfellow Arts And Technology Middle",94703
"241",1,61143,6090294,13,2018,111,67.2385574572127,"Longfellow Arts And Technology Middle",94703
"242",1,61143,6090302,3,2018,31,50,"Oxford Elementary",94707
"243",1,61143,6090302,3,2018,111,94.23,"Oxford Elementary",94707
"244",1,61143,6090302,4,2018,31,21.74,"Oxford Elementary",94707
"245",1,61143,6090302,4,2018,111,84.485,"Oxford Elementary",94707
"246",1,61143,6090302,5,2018,31,17.5,"Oxford Elementary",94707
"247",1,61143,6090302,5,2018,111,80,"Oxford Elementary",94707
"248",1,61143,6090302,13,2018,31,27.19,"Oxford Elementary",94707
"249",1,61143,6090302,13,2018,111,85.885,"Oxford Elementary",94707
"250",1,61143,6090310,3,2018,31,29.17,"Thousand Oaks Elementary",94707
"251",1,61143,6090310,3,2018,111,55.13,"Thousand Oaks Elementary",94707
"252",1,61143,6090310,4,2018,31,15.63,"Thousand Oaks Elementary",94707
"253",1,61143,6090310,4,2018,111,64.445,"Thousand Oaks Elementary",94707
"254",1,61143,6090310,5,2018,31,18.755,"Thousand Oaks Elementary",94707
"255",1,61143,6090310,5,2018,111,60.525,"Thousand Oaks Elementary",94707
"256",1,61143,6090310,13,2018,31,20.455,"Thousand Oaks Elementary",94707
"257",1,61143,6090310,13,2018,111,60.25,"Thousand Oaks Elementary",94707
"258",1,61143,6090328,3,2018,31,33.3361111111111,"Washington Elementary",94704
"259",1,61143,6090328,3,2018,111,70.2336904761905,"Washington Elementary",94704
"260",1,61143,6090328,4,2018,31,25,"Washington Elementary",94704
"261",1,61143,6090328,4,2018,111,74.56,"Washington Elementary",94704
"262",1,61143,6090328,5,2018,31,47.825,"Washington Elementary",94704
"263",1,61143,6090328,5,2018,111,80.187358490566,"Washington Elementary",94704
"264",1,61143,6090328,13,2018,31,35.3866153846154,"Washington Elementary",94704
"265",1,61143,6090328,13,2018,111,75.3326315789474,"Washington Elementary",94704
"266",1,61143,6097729,3,2018,31,60.415,"Berkeley Arts Magnet At Whittier",94709
"267",1,61143,6097729,3,2018,111,94.74,"Berkeley Arts Magnet At Whittier",94709
"268",1,61143,6097729,4,2018,31,36.365,"Berkeley Arts Magnet At Whittier",94709
"269",1,61143,6097729,4,2018,111,74.7794782608696,"Berkeley Arts Magnet At Whittier",94709
"270",1,61143,6097729,5,2018,31,20.59,"Berkeley Arts Magnet At Whittier",94709
"271",1,61143,6097729,5,2018,111,75.8635632183908,"Berkeley Arts Magnet At Whittier",94709
"272",1,61143,6097729,13,2018,31,36.875,"Berkeley Arts Magnet At Whittier",94709
"273",1,61143,6097729,13,2018,111,80.575,"Berkeley Arts Magnet At Whittier",94709
"274",1,61143,6105316,3,2018,31,35.295,"John Muir Elementary",94705
"275",1,61143,6105316,3,2018,111,78.7360465116279,"John Muir Elementary",94705
"276",1,61143,6105316,4,2018,31,32,"John Muir Elementary",94705
"277",1,61143,6105316,4,2018,111,73.215,"John Muir Elementary",94705
"278",1,61143,6105316,5,2018,31,44.12,"John Muir Elementary",94705
"279",1,61143,6105316,5,2018,111,56.525,"John Muir Elementary",94705
"280",1,61143,6105316,13,2018,31,36.44,"John Muir Elementary",94705
"281",1,61143,6105316,13,2018,111,69.4354482758621,"John Muir Elementary",94705
"282",1,61150,132225,11,2018,31,53.475,"Castro Valley High",94546
"283",1,61150,132225,11,2018,111,68.7834285714286,"Castro Valley High",94546
"284",1,61150,132225,13,2018,31,53.475,"Castro Valley High",94546
"285",1,61150,132225,13,2018,111,68.7834285714286,"Castro Valley High",94546
"286",1,61150,6090351,3,2018,31,59.2072368421053,"Castro Valley Elementary",94546
"287",1,61150,6090351,3,2018,111,64.515,"Castro Valley Elementary",94546
"288",1,61150,6090351,4,2018,31,50,"Castro Valley Elementary",94546
"289",1,61150,6090351,4,2018,111,69.05,"Castro Valley Elementary",94546
"290",1,61150,6090351,5,2018,31,41.512641509434,"Castro Valley Elementary",94546
"291",1,61150,6090351,5,2018,111,57.5,"Castro Valley Elementary",94546
"292",1,61150,6090351,13,2018,31,51.2190731707317,"Castro Valley Elementary",94546
"293",1,61150,6090351,13,2018,111,65.055,"Castro Valley Elementary",94546
"294",1,61150,6090369,3,2018,31,92.31,"Chabot Elementary",94546
"295",1,61150,6090369,3,2018,111,83.065,"Chabot Elementary",94546
"296",1,61150,6090369,4,2018,31,40.385,"Chabot Elementary",94546
"297",1,61150,6090369,4,2018,111,59.82,"Chabot Elementary",94546
"298",1,61150,6090369,5,2018,31,57.14,"Chabot Elementary",94546
"299",1,61150,6090369,5,2018,111,74.24,"Chabot Elementary",94546
"300",1,61150,6090369,13,2018,31,57.55,"Chabot Elementary",94546
"301",1,61150,6090369,13,2018,111,72.83,"Chabot Elementary",94546
"302",1,61150,6090385,6,2018,31,41.18,"Creekside Middle",94546
"303",1,61150,6090385,6,2018,111,62.1441253263708,"Creekside Middle",94546
"304",1,61150,6090385,7,2018,31,47.0096581196581,"Creekside Middle",94546
"305",1,61150,6090385,7,2018,111,68.9239598997494,"Creekside Middle",94546
"306",1,61150,6090385,8,2018,31,38.405,"Creekside Middle",94546
"307",1,61150,6090385,8,2018,111,68.995,"Creekside Middle",94546
"308",1,61150,6090385,13,2018,31,41.9481841432225,"Creekside Middle",94546
"309",1,61150,6090385,13,2018,111,66.6685614035088,"Creekside Middle",94546
"310",1,61150,6090393,3,2018,31,50,"Independent Elementary",94552
"311",1,61150,6090393,3,2018,111,78.0676129032258,"Independent Elementary",94552
"312",1,61150,6090393,4,2018,31,40,"Independent Elementary",94552
"313",1,61150,6090393,4,2018,111,81.085,"Independent Elementary",94552
"314",1,61150,6090393,5,2018,31,60.525,"Independent Elementary",94552
"315",1,61150,6090393,5,2018,111,77.78,"Independent Elementary",94552
"316",1,61150,6090393,13,2018,31,50,"Independent Elementary",94552
"317",1,61150,6090393,13,2018,111,78.8028516377649,"Independent Elementary",94552
"318",1,61150,6090401,3,2018,31,66.6659420289855,"Marshall Elementary",94546
"319",1,61150,6090401,3,2018,111,78.05,"Marshall Elementary",94546
"320",1,61150,6090401,4,2018,31,46.2670149253731,"Marshall Elementary",94546
"321",1,61150,6090401,4,2018,111,70.77,"Marshall Elementary",94546
"322",1,61150,6090401,5,2018,31,54.17,"Marshall Elementary",94546
"323",1,61150,6090401,5,2018,111,66.39,"Marshall Elementary",94546
"324",1,61150,6090401,13,2018,31,55.7690865384615,"Marshall Elementary",94546
"325",1,61150,6090401,13,2018,111,70.96,"Marshall Elementary",94546
"326",1,61150,6090419,3,2018,111,85,"Palomares Elementary",94552
"327",1,61150,6090419,4,2018,111,68.18,"Palomares Elementary",94552
"328",1,61150,6090419,5,2018,111,58,"Palomares Elementary",94552
"329",1,61150,6090419,13,2018,31,37.5,"Palomares Elementary",94552
"330",1,61150,6090419,13,2018,111,69.4,"Palomares Elementary",94552
"331",1,61150,6090435,3,2018,31,50,"Proctor Elementary",94546
"332",1,61150,6090435,3,2018,111,74.58,"Proctor Elementary",94546
"333",1,61150,6090435,4,2018,31,76.47,"Proctor Elementary",94546
"334",1,61150,6090435,4,2018,111,81.355,"Proctor Elementary",94546
"335",1,61150,6090435,5,2018,31,76.315,"Proctor Elementary",94546
"336",1,61150,6090435,5,2018,111,78.675,"Proctor Elementary",94546
"337",1,61150,6090435,13,2018,31,68.63,"Proctor Elementary",94546
"338",1,61150,6090435,13,2018,111,78.225,"Proctor Elementary",94546
"339",1,61150,6090468,3,2018,31,30.555,"Stanton Elementary",94546
"340",1,61150,6090468,3,2018,111,77.7808547008547,"Stanton Elementary",94546
"341",1,61150,6090468,4,2018,31,36.1721276595745,"Stanton Elementary",94546
"342",1,61150,6090468,4,2018,111,48.865,"Stanton Elementary",94546
"343",1,61150,6090468,5,2018,31,27.775,"Stanton Elementary",94546
"344",1,61150,6090468,5,2018,111,62.77,"Stanton Elementary",94546
"345",1,61150,6090468,13,2018,31,31.9321008403361,"Stanton Elementary",94546
"346",1,61150,6090468,13,2018,111,64.5486956521739,"Stanton Elementary",94546
"347",1,61150,6090484,3,2018,31,62.5,"Vannoy Elementary",94546
"348",1,61150,6090484,3,2018,111,76.67,"Vannoy Elementary",94546
"349",1,61150,6090484,4,2018,111,70.0749635036496,"Vannoy Elementary",94546
"350",1,61150,6090484,5,2018,31,13.635,"Vannoy Elementary",94546
"351",1,61150,6090484,5,2018,111,71.015,"Vannoy Elementary",94546
"352",1,61150,6090484,13,2018,31,43.55,"Vannoy Elementary",94546
"353",1,61150,6090484,13,2018,111,72.4056962025316,"Vannoy Elementary",94546
"354",1,61150,6097653,6,2018,31,36.7532158590308,"Canyon Middle",94552
"355",1,61150,6097653,6,2018,111,69.4550455927052,"Canyon Middle",94552
"356",1,61150,6097653,7,2018,31,44.3894146341463,"Canyon Middle",94552
"357",1,61150,6097653,7,2018,111,70.785,"Canyon Middle",94552
"358",1,61150,6097653,8,2018,31,31.9399476439791,"Canyon Middle",94552
"359",1,61150,6097653,8,2018,111,64.5353869047619,"Canyon Middle",94552
"360",1,61150,6097653,13,2018,31,37.7902568218299,"Canyon Middle",94552
"361",1,61150,6097653,13,2018,111,68.3050783545544,"Canyon Middle",94552
"362",1,61150,6113005,3,2018,111,88.73,"Jensen Ranch Elementary",94552
