"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"98",1,61143,6090286,3,2009,111,75,"Malcolm X Elementary",94703
"99",1,61143,6090286,4,2009,31,59,"Malcolm X Elementary",94703
"100",1,61143,6090286,4,2009,111,98,"Malcolm X Elementary",94703
"101",1,61143,6090286,5,2009,31,40.4936708860759,"Malcolm X Elementary",94703
"102",1,61143,6090286,5,2009,111,94,"Malcolm X Elementary",94703
"103",1,61143,6090310,2,2009,31,28,"Thousand Oaks Elementary",94707
"104",1,61143,6090310,2,2009,111,72,"Thousand Oaks Elementary",94707
"105",1,61143,6090310,3,2009,31,34,"Thousand Oaks Elementary",94707
"106",1,61143,6090310,3,2009,111,71,"Thousand Oaks Elementary",94707
"107",1,61143,6090310,4,2009,31,66.5,"Thousand Oaks Elementary",94707
"108",1,61143,6090310,4,2009,111,82,"Thousand Oaks Elementary",94707
"109",1,61143,6090310,5,2009,31,53,"Thousand Oaks Elementary",94707
"110",1,61143,6090310,5,2009,111,82,"Thousand Oaks Elementary",94707
"111",1,61143,6090328,2,2009,31,48,"Washington Elementary",94704
"112",1,61143,6090328,2,2009,111,70.5,"Washington Elementary",94704
"113",1,61143,6090328,3,2009,31,21,"Washington Elementary",94704
"114",1,61143,6090328,3,2009,111,70,"Washington Elementary",94704
"115",1,61143,6090328,4,2009,31,57.5,"Washington Elementary",94704
"116",1,61143,6090328,4,2009,111,87.5,"Washington Elementary",94704
"117",1,61143,6090328,5,2009,31,34.0519480519481,"Washington Elementary",94704
"118",1,61143,6090328,5,2009,111,65.8,"Washington Elementary",94704
"119",1,61150,132225,9,2009,31,51.7699680511182,"Castro Valley High",94546
"120",1,61150,132225,9,2009,111,61.2437202987101,"Castro Valley High",94546
"121",1,61150,132225,10,2009,31,38.7240566037736,"Castro Valley High",94546
"122",1,61150,132225,10,2009,111,57.2979922507925,"Castro Valley High",94546
"123",1,61150,132225,11,2009,31,34.2730496453901,"Castro Valley High",94546
"124",1,61150,132225,11,2009,111,49.0547285464098,"Castro Valley High",94546
"125",1,61150,6090351,2,2009,31,72,"Castro Valley Elementary",94546
"126",1,61150,6090351,2,2009,111,67,"Castro Valley Elementary",94546
"127",1,61150,6090351,3,2009,31,42.6964285714286,"Castro Valley Elementary",94546
"128",1,61150,6090351,3,2009,111,65.5,"Castro Valley Elementary",94546
"129",1,61150,6090351,4,2009,31,71.5,"Castro Valley Elementary",94546
"130",1,61150,6090351,4,2009,111,86.5,"Castro Valley Elementary",94546
"131",1,61150,6090351,5,2009,31,50.1081081081081,"Castro Valley Elementary",94546
"132",1,61150,6090351,5,2009,111,74.33,"Castro Valley Elementary",94546
"133",1,61150,6090369,2,2009,111,83,"Chabot Elementary",94546
"134",1,61150,6090369,3,2009,111,83,"Chabot Elementary",94546
"135",1,61150,6090369,4,2009,31,57,"Chabot Elementary",94546
"136",1,61150,6090369,4,2009,111,88.976,"Chabot Elementary",94546
"137",1,61150,6090369,5,2009,31,64,"Chabot Elementary",94546
"138",1,61150,6090369,5,2009,111,79.3333333333333,"Chabot Elementary",94546
"139",1,61150,6090385,6,2009,31,62.8139534883721,"Creekside Middle",94546
"140",1,61150,6090385,6,2009,111,84.5,"Creekside Middle",94546
"141",1,61150,6090385,7,2009,31,43.9230769230769,"Creekside Middle",94546
"142",1,61150,6090385,7,2009,111,79.6689976689977,"Creekside Middle",94546
"143",1,61150,6090385,8,2009,31,45.5766423357664,"Creekside Middle",94546
"144",1,61150,6090385,8,2009,111,67.1204128440367,"Creekside Middle",94546
"145",1,61150,6090401,2,2009,31,70,"Marshall Elementary",94546
"146",1,61150,6090401,2,2009,111,67.5,"Marshall Elementary",94546
"147",1,61150,6090401,3,2009,31,58,"Marshall Elementary",94546
"148",1,61150,6090401,3,2009,111,69.5,"Marshall Elementary",94546
"149",1,61150,6090401,4,2009,31,52.475,"Marshall Elementary",94546
"150",1,61150,6090401,4,2009,111,80.5,"Marshall Elementary",94546
"151",1,61150,6090401,5,2009,31,51.6705882352941,"Marshall Elementary",94546
"152",1,61150,6090401,5,2009,111,72,"Marshall Elementary",94546
"153",1,61150,6090435,2,2009,111,85.5,"Proctor Elementary",94546
"154",1,61150,6090435,3,2009,111,83.4620689655172,"Proctor Elementary",94546
"155",1,61150,6090435,4,2009,31,80.5,"Proctor Elementary",94546
"156",1,61150,6090435,4,2009,111,89,"Proctor Elementary",94546
"157",1,61150,6090435,5,2009,31,56.972972972973,"Proctor Elementary",94546
"158",1,61150,6090435,5,2009,111,84,"Proctor Elementary",94546
"159",1,61150,6090468,2,2009,31,60.5,"Stanton Elementary",94546
"160",1,61150,6090468,2,2009,111,85,"Stanton Elementary",94546
"161",1,61150,6090468,3,2009,31,38.5,"Stanton Elementary",94546
"162",1,61150,6090468,3,2009,111,70,"Stanton Elementary",94546
"163",1,61150,6090468,4,2009,31,79.5,"Stanton Elementary",94546
"164",1,61150,6090468,4,2009,111,88.5213675213675,"Stanton Elementary",94546
"165",1,61150,6090468,5,2009,31,42.6666666666667,"Stanton Elementary",94546
"166",1,61150,6090468,5,2009,111,71,"Stanton Elementary",94546
"167",1,61150,6090484,2,2009,31,67.5,"Vannoy Elementary",94546
"168",1,61150,6090484,2,2009,111,84.5,"Vannoy Elementary",94546
"169",1,61150,6090484,3,2009,111,71.5,"Vannoy Elementary",94546
"170",1,61150,6090484,4,2009,31,71,"Vannoy Elementary",94546
"171",1,61150,6090484,4,2009,111,95.4725274725275,"Vannoy Elementary",94546
"172",1,61150,6090484,5,2009,111,77.6582278481013,"Vannoy Elementary",94546
"173",1,61168,132746,7,2009,31,29.8918918918919,"Emery Secondary",94608
"174",1,61168,132746,7,2009,111,33.5866666666667,"Emery Secondary",94608
"175",1,61168,132746,8,2009,31,20.4567901234568,"Emery Secondary",94608
"176",1,61168,132746,8,2009,111,21.3333333333333,"Emery Secondary",94608
"177",1,61168,132746,9,2009,31,16.9166666666667,"Emery Secondary",94608
"178",1,61168,132746,9,2009,111,17,"Emery Secondary",94608
"179",1,61168,132746,10,2009,31,16.6848484848485,"Emery Secondary",94608
"180",1,61168,132746,10,2009,111,22.1111111111111,"Emery Secondary",94608
"181",1,61168,132746,11,2009,31,28.3409090909091,"Emery Secondary",94608
"182",1,61168,132746,11,2009,111,44.6666666666667,"Emery Secondary",94608
"183",1,61168,6090492,2,2009,31,51.5,"Anna Yates Elementary",94608
"184",1,61168,6090492,2,2009,111,65,"Anna Yates Elementary",94608
"185",1,61168,6090492,3,2009,31,43,"Anna Yates Elementary",94608
"186",1,61168,6090492,3,2009,111,58.5,"Anna Yates Elementary",94608
"187",1,61168,6090492,4,2009,31,66,"Anna Yates Elementary",94608
"188",1,61168,6090492,4,2009,111,73.5,"Anna Yates Elementary",94608
"189",1,61168,6090492,5,2009,31,30.3333333333333,"Anna Yates Elementary",94608
"190",1,61168,6090492,5,2009,111,33,"Anna Yates Elementary",94608
"191",1,61168,6090492,6,2009,31,26.5,"Anna Yates Elementary",94608
"192",1,61168,6090492,6,2009,111,50,"Anna Yates Elementary",94608
"193",1,61176,130062,9,2009,31,33.2415094339623,"American High",94536
"194",1,61176,130062,9,2009,111,59.3903985507246,"American High",94536
"195",1,61176,130062,10,2009,31,27.5737179487179,"American High",94536
"196",1,61176,130062,10,2009,111,53.311669829222,"American High",94536
"197",1,61176,130062,11,2009,31,36.2333333333333,"American High",94536
"198",1,61176,130062,11,2009,111,54.4044280442804,"American High",94536
"199",1,61176,130138,9,2009,31,3.14285714285714,"Robertson High (Continuation)",94538
"200",1,61176,130138,9,2009,111,10.0769230769231,"Robertson High (Continuation)",94538
"201",1,61176,130138,10,2009,31,2.125,"Robertson High (Continuation)",94538
"202",1,61176,130138,10,2009,111,7.44520547945205,"Robertson High (Continuation)",94538
"203",1,61176,130138,11,2009,31,5.16883116883117,"Robertson High (Continuation)",94538
"204",1,61176,130138,11,2009,111,14.8920863309353,"Robertson High (Continuation)",94538
"205",1,61176,130435,10,2009,111,33.5925925925926,"Vista Alternative",94538
"206",1,61176,130435,11,2009,111,32.0178571428571,"Vista Alternative",94538
"207",1,61176,134270,9,2009,31,36.6583333333333,"Irvington High",94538
"208",1,61176,134270,9,2009,111,66.5218033998522,"Irvington High",94538
"209",1,61176,134270,10,2009,31,35.3216957605985,"Irvington High",94538
"210",1,61176,134270,10,2009,111,67.4893809308631,"Irvington High",94538
"211",1,61176,134270,11,2009,31,35.6766169154229,"Irvington High",94538
"212",1,61176,134270,11,2009,111,58.8240680183126,"Irvington High",94538
"213",1,61176,135244,9,2009,31,65.6206896551724,"Mission San Jose High",94539
"214",1,61176,135244,9,2009,111,91.0840597758406,"Mission San Jose High",94539
"215",1,61176,135244,10,2009,31,55.910447761194,"Mission San Jose High",94539
"216",1,61176,135244,10,2009,111,86.0700464396285,"Mission San Jose High",94539
"217",1,61176,135244,11,2009,31,64,"Mission San Jose High",94539
"218",1,61176,135244,11,2009,111,86.7966191230851,"Mission San Jose High",94539
"219",1,61176,138693,9,2009,31,32.1559322033898,"Washington High",94536
"220",1,61176,138693,9,2009,111,53.95,"Washington High",94536
"221",1,61176,138693,10,2009,31,24.3253333333333,"Washington High",94536
"222",1,61176,138693,10,2009,111,51.7049256505576,"Washington High",94536
"223",1,61176,138693,11,2009,31,25.1939163498099,"Washington High",94536
"224",1,61176,138693,11,2009,111,46.7247774480712,"Washington High",94536
"225",1,61176,6000558,2,2009,31,53.5,"Brier Elementary",94538
"226",1,61176,6000558,2,2009,111,89.5,"Brier Elementary",94538
"227",1,61176,6000558,3,2009,31,48.6236559139785,"Brier Elementary",94538
"228",1,61176,6000558,3,2009,111,69.5,"Brier Elementary",94538
"229",1,61176,6000558,4,2009,31,58.5,"Brier Elementary",94538
"230",1,61176,6000558,4,2009,111,61.9315068493151,"Brier Elementary",94538
"231",1,61176,6000558,5,2009,31,54.6666666666667,"Brier Elementary",94538
"232",1,61176,6000558,5,2009,111,48.6470588235294,"Brier Elementary",94538
"233",1,61176,6000558,6,2009,31,50.3692307692308,"Brier Elementary",94538
"234",1,61176,6000558,6,2009,111,60.5,"Brier Elementary",94538
"235",1,61176,6000566,2,2009,31,55.5,"Cabrillo Elementary",94536
"236",1,61176,6000566,2,2009,111,73.5,"Cabrillo Elementary",94536
"237",1,61176,6000566,3,2009,31,36.5,"Cabrillo Elementary",94536
"238",1,61176,6000566,3,2009,111,65.5,"Cabrillo Elementary",94536
"239",1,61176,6000566,4,2009,31,58,"Cabrillo Elementary",94536
"240",1,61176,6000566,4,2009,111,68,"Cabrillo Elementary",94536
"241",1,61176,6000566,5,2009,31,46,"Cabrillo Elementary",94536
"242",1,61176,6000566,5,2009,111,37.3333333333333,"Cabrillo Elementary",94536
"243",1,61176,6000566,6,2009,31,41,"Cabrillo Elementary",94536
"244",1,61176,6000566,6,2009,111,57.5,"Cabrillo Elementary",94536
"245",1,61176,6000624,2,2009,31,41.5,"Glenmoor Elementary",94536
"246",1,61176,6000624,2,2009,111,88,"Glenmoor Elementary",94536
"247",1,61176,6000624,3,2009,31,29.2941176470588,"Glenmoor Elementary",94536
"248",1,61176,6000624,3,2009,111,76.4552845528455,"Glenmoor Elementary",94536
"249",1,61176,6000624,4,2009,31,58,"Glenmoor Elementary",94536
"250",1,61176,6000624,4,2009,111,95,"Glenmoor Elementary",94536
"251",1,61176,6000624,5,2009,31,31.34375,"Glenmoor Elementary",94536
"252",1,61176,6000624,5,2009,111,71.3646408839779,"Glenmoor Elementary",94536
"253",1,61176,6000624,6,2009,31,50,"Glenmoor Elementary",94536
"254",1,61176,6000624,6,2009,111,82.5,"Glenmoor Elementary",94536
"255",1,61176,6000749,2,2009,111,94,"Mission Valley Elementary",94539
"256",1,61176,6000749,3,2009,111,93.5,"Mission Valley Elementary",94539
"257",1,61176,6000749,4,2009,111,95,"Mission Valley Elementary",94539
"258",1,61176,6000749,5,2009,111,95.3343283582089,"Mission Valley Elementary",94539
"259",1,61176,6000749,6,2009,111,93.5,"Mission Valley Elementary",94539
"260",1,61176,6000756,2,2009,111,77,"Niles Elementary",94536
"261",1,61176,6000756,3,2009,111,80.1735537190083,"Niles Elementary",94536
"262",1,61176,6000756,4,2009,111,96,"Niles Elementary",94536
"263",1,61176,6000756,5,2009,111,77.6453488372093,"Niles Elementary",94536
"264",1,61176,6000756,6,2009,111,77.5,"Niles Elementary",94536
"265",1,61176,6000798,2,2009,31,53,"Parkmont Elementary",94536
"266",1,61176,6000798,2,2009,111,93,"Parkmont Elementary",94536
"267",1,61176,6000798,3,2009,31,70.5,"Parkmont Elementary",94536
"268",1,61176,6000798,3,2009,111,88.5211267605634,"Parkmont Elementary",94536
"269",1,61176,6000798,4,2009,31,50.0769230769231,"Parkmont Elementary",94536
"270",1,61176,6000798,4,2009,111,92.0094786729858,"Parkmont Elementary",94536
"271",1,61176,6000798,5,2009,31,47.3333333333333,"Parkmont Elementary",94536
"272",1,61176,6000798,5,2009,111,88.6722408026756,"Parkmont Elementary",94536
"273",1,61176,6000798,6,2009,31,53,"Parkmont Elementary",94536
"274",1,61176,6000798,6,2009,111,77.5,"Parkmont Elementary",94536
"275",1,61176,6000806,2,2009,31,45.5,"Patterson Elementary",94536
"276",1,61176,6000806,2,2009,111,80,"Patterson Elementary",94536
"277",1,61176,6000806,3,2009,31,27.5,"Patterson Elementary",94536
"278",1,61176,6000806,3,2009,111,70.5765765765766,"Patterson Elementary",94536
"279",1,61176,6000806,4,2009,31,45.3636363636364,"Patterson Elementary",94536
"280",1,61176,6000806,4,2009,111,71.992,"Patterson Elementary",94536
"281",1,61176,6000806,5,2009,31,47.5737704918033,"Patterson Elementary",94536
"282",1,61176,6000806,5,2009,111,65.7272727272727,"Patterson Elementary",94536
"283",1,61176,6000806,6,2009,31,50,"Patterson Elementary",94536
"284",1,61176,6000806,6,2009,111,74,"Patterson Elementary",94536
"285",1,61176,6000830,2,2009,31,44,"Vallejo Mill Elementary",94536
"286",1,61176,6000830,2,2009,111,65,"Vallejo Mill Elementary",94536
"287",1,61176,6000830,3,2009,31,24,"Vallejo Mill Elementary",94536
"288",1,61176,6000830,3,2009,111,65,"Vallejo Mill Elementary",94536
"289",1,61176,6000830,4,2009,31,58.5,"Vallejo Mill Elementary",94536
"290",1,61176,6000830,4,2009,111,74,"Vallejo Mill Elementary",94536
"291",1,61176,6000830,5,2009,31,42,"Vallejo Mill Elementary",94536
"292",1,61176,6000830,5,2009,111,58,"Vallejo Mill Elementary",94536
"293",1,61176,6000830,6,2009,31,41.5,"Vallejo Mill Elementary",94536
"294",1,61176,6000830,6,2009,111,56.0144927536232,"Vallejo Mill Elementary",94536
"295",1,61176,6000848,3,2009,31,81.5,"Warm Springs Elementary",94539
"296",1,61176,6000848,3,2009,111,86.5,"Warm Springs Elementary",94539
"297",1,61176,6000848,4,2009,31,53.5,"Warm Springs Elementary",94539
"298",1,61176,6000848,4,2009,111,94,"Warm Springs Elementary",94539
"299",1,61176,6000848,5,2009,31,58.3333333333333,"Warm Springs Elementary",94539
"300",1,61176,6000848,5,2009,111,88.6666666666667,"Warm Springs Elementary",94539
"301",1,61176,6000848,6,2009,31,62.5,"Warm Springs Elementary",94539
"302",1,61176,6000848,6,2009,111,86.5,"Warm Springs Elementary",94539
"303",1,61176,6056873,7,2009,31,32.9530516431925,"Centerville Junior High",94536
"304",1,61176,6056873,7,2009,111,71.9870967741935,"Centerville Junior High",94536
"305",1,61176,6056873,8,2009,31,34.1376623376623,"Centerville Junior High",94536
"306",1,61176,6056873,8,2009,111,61.4104361370716,"Centerville Junior High",94536
"307",1,61176,6056915,7,2009,31,47.5,"Thornton Junior High",94536
"308",1,61176,6056915,7,2009,111,78,"Thornton Junior High",94536
"309",1,61176,6056915,8,2009,31,50.3108910891089,"Thornton Junior High",94536
"310",1,61176,6056915,8,2009,111,71.9800133244504,"Thornton Junior High",94536
"311",1,61176,6089320,2,2009,111,90.5,"Brookvale Elementary",94536
"312",1,61176,6089320,3,2009,31,25,"Brookvale Elementary",94536
"313",1,61176,6089320,3,2009,111,75,"Brookvale Elementary",94536
"314",1,61176,6089320,5,2009,111,74.2866242038217,"Brookvale Elementary",94536
"315",1,61176,6089320,6,2009,31,48.24,"Brookvale Elementary",94536
"316",1,61176,6089320,6,2009,111,75.5,"Brookvale Elementary",94536
"317",1,61176,6089619,2,2009,31,48,"Warwick Elementary",94555
"318",1,61176,6089619,2,2009,111,86.5,"Warwick Elementary",94555
"319",1,61176,6089619,3,2009,31,41.2926829268293,"Warwick Elementary",94555
"320",1,61176,6089619,3,2009,111,81,"Warwick Elementary",94555
"321",1,61176,6089619,4,2009,31,57.9393939393939,"Warwick Elementary",94555
"322",1,61176,6089619,4,2009,111,88.5133689839572,"Warwick Elementary",94555
"323",1,61176,6089619,5,2009,31,31,"Warwick Elementary",94555
"324",1,61176,6089619,5,2009,111,70.3333333333333,"Warwick Elementary",94555
"325",1,61176,6089619,6,2009,31,54.6136363636364,"Warwick Elementary",94555
"326",1,61176,6089619,6,2009,111,74.5294117647059,"Warwick Elementary",94555
"327",1,61176,6090534,2,2009,111,96.5,"Mission San Jose Elementary",94539
"328",1,61176,6090534,3,2009,111,97.0155440414508,"Mission San Jose Elementary",94539
"329",1,61176,6090534,4,2009,111,98.5,"Mission San Jose Elementary",94539
"330",1,61176,6090534,5,2009,111,95,"Mission San Jose Elementary",94539
"331",1,61176,6090534,6,2009,111,95,"Mission San Jose Elementary",94539
"332",1,61176,6090542,2,2009,31,54,"Oliveira Elementary",94536
"333",1,61176,6090542,2,2009,111,82,"Oliveira Elementary",94536
"334",1,61176,6090542,3,2009,31,55.5,"Oliveira Elementary",94536
"335",1,61176,6090542,3,2009,111,82.6666666666667,"Oliveira Elementary",94536
"336",1,61176,6090542,4,2009,31,57.4571428571429,"Oliveira Elementary",94536
"337",1,61176,6090542,4,2009,111,80,"Oliveira Elementary",94536
"338",1,61176,6090542,5,2009,31,49.4477611940299,"Oliveira Elementary",94536
"339",1,61176,6090542,5,2009,111,73.8913043478261,"Oliveira Elementary",94536
"340",1,61176,6090542,6,2009,31,36.6585365853659,"Oliveira Elementary",94536
"341",1,61176,6090542,6,2009,111,75.5,"Oliveira Elementary",94536
"342",1,61176,6104723,2,2009,31,68,"Ardenwood Elementary",94555
"343",1,61176,6104723,2,2009,111,91.5,"Ardenwood Elementary",94555
"344",1,61176,6104723,3,2009,31,47,"Ardenwood Elementary",94555
"345",1,61176,6104723,3,2009,111,89,"Ardenwood Elementary",94555
"346",1,61176,6104723,4,2009,31,65,"Ardenwood Elementary",94555
"347",1,61176,6104723,4,2009,111,93,"Ardenwood Elementary",94555
"348",1,61176,6104723,5,2009,31,57.6666666666667,"Ardenwood Elementary",94555
"349",1,61176,6104723,5,2009,111,91.336,"Ardenwood Elementary",94555
"350",1,61176,6104723,6,2009,31,58.4186046511628,"Ardenwood Elementary",94555
"351",1,61176,6104723,6,2009,111,85,"Ardenwood Elementary",94555
"352",1,61176,6111330,2,2009,111,94.5,"Forest Park Elementary",94555
"353",1,61176,6111330,3,2009,111,88,"Forest Park Elementary",94555
"354",1,61176,6111330,4,2009,111,95,"Forest Park Elementary",94555
"355",1,61176,6111330,5,2009,31,70,"Forest Park Elementary",94555
"356",1,61176,6111330,5,2009,111,92.3333333333333,"Forest Park Elementary",94555
"357",1,61176,6111330,6,2009,111,90.4978354978355,"Forest Park Elementary",94555
"358",1,61192,6001101,2,2009,31,33.5,"Park Elementary",94540
"359",1,61192,6001101,2,2009,111,57,"Park Elementary",94540
"360",1,61192,6001101,3,2009,31,21.0821917808219,"Park Elementary",94540
"361",1,61192,6001101,3,2009,111,34,"Park Elementary",94540
"362",1,61192,6001101,4,2009,31,43.4883720930233,"Park Elementary",94540
"363",1,61192,6001101,4,2009,111,46.4222222222222,"Park Elementary",94540
"364",1,61192,6001101,5,2009,31,25,"Park Elementary",94540
"365",1,61192,6001101,5,2009,111,50.6666666666667,"Park Elementary",94540
"366",1,61192,6001101,6,2009,31,30.9915966386555,"Park Elementary",94540
"367",1,61192,6001101,6,2009,111,27.5,"Park Elementary",94540
"368",1,61192,6001127,2,2009,31,48,"Ruus Elementary",94540
"369",1,61192,6001127,2,2009,111,62.5,"Ruus Elementary",94540
"370",1,61192,6001127,3,2009,31,24,"Ruus Elementary",94540
"371",1,61192,6001127,3,2009,111,45,"Ruus Elementary",94540
"372",1,61192,6001127,4,2009,31,31.5,"Ruus Elementary",94540
