"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"62",1,61127,6116222,5,2007,111,77.3333333333333,"Ocean View Elementary",94706
"63",1,61143,131177,9,2007,31,18.0051724137931,"Berkeley High",94704
"64",1,61143,131177,9,2007,111,53.3945686900958,"Berkeley High",94704
"65",1,61143,131177,10,2007,31,12.0745098039216,"Berkeley High",94704
"66",1,61143,131177,10,2007,111,45.6939890710383,"Berkeley High",94704
"67",1,61143,6056865,6,2007,31,20,"Willard Middle",94705
"68",1,61143,6056865,6,2007,111,64.5259259259259,"Willard Middle",94705
"69",1,61143,6056865,7,2007,31,29.0065359477124,"Willard Middle",94705
"70",1,61143,6056865,7,2007,111,57.030534351145,"Willard Middle",94705
"71",1,61143,6056865,8,2007,31,22.2409240924092,"Willard Middle",94705
"72",1,61143,6056865,8,2007,111,55.1661538461538,"Willard Middle",94705
"73",1,61143,6090195,2,2007,31,31,"Cragmont Elementary",94708
"74",1,61143,6090195,2,2007,111,77,"Cragmont Elementary",94708
"75",1,61143,6090195,3,2007,31,28.5,"Cragmont Elementary",94708
"76",1,61143,6090195,3,2007,111,63.5,"Cragmont Elementary",94708
"77",1,61143,6090195,4,2007,31,48.5,"Cragmont Elementary",94708
"78",1,61143,6090195,4,2007,111,87,"Cragmont Elementary",94708
"79",1,61143,6090195,5,2007,31,29.6666666666667,"Cragmont Elementary",94708
"80",1,61143,6090195,5,2007,111,67.6666666666667,"Cragmont Elementary",94708
"81",1,61143,6090211,2,2007,31,30.3684210526316,"Emerson Elementary",94705
"82",1,61143,6090211,2,2007,111,81,"Emerson Elementary",94705
"83",1,61143,6090211,3,2007,31,42,"Emerson Elementary",94705
"84",1,61143,6090211,3,2007,111,83.5,"Emerson Elementary",94705
"85",1,61143,6090211,4,2007,31,29,"Emerson Elementary",94705
"86",1,61143,6090211,4,2007,111,66.5,"Emerson Elementary",94705
"87",1,61143,6090211,5,2007,31,26.0967741935484,"Emerson Elementary",94705
"88",1,61143,6090211,5,2007,111,67,"Emerson Elementary",94705
"89",1,61143,6090286,2,2007,31,55.5,"Malcolm X Elementary",94703
"90",1,61143,6090286,2,2007,111,93,"Malcolm X Elementary",94703
"91",1,61143,6090286,3,2007,31,19.5,"Malcolm X Elementary",94703
"92",1,61143,6090286,3,2007,111,83,"Malcolm X Elementary",94703
"93",1,61143,6090286,4,2007,31,50,"Malcolm X Elementary",94703
"94",1,61143,6090286,4,2007,111,74.8444444444444,"Malcolm X Elementary",94703
"95",1,61143,6090286,5,2007,31,41.3333333333333,"Malcolm X Elementary",94703
"96",1,61143,6090286,5,2007,111,75.3333333333333,"Malcolm X Elementary",94703
"97",1,61143,6090310,2,2007,31,26.5,"Thousand Oaks Elementary",94707
"98",1,61143,6090310,2,2007,111,79.5,"Thousand Oaks Elementary",94707
"99",1,61143,6090310,3,2007,31,31.5,"Thousand Oaks Elementary",94707
"100",1,61143,6090310,3,2007,111,66,"Thousand Oaks Elementary",94707
"101",1,61143,6090310,4,2007,31,29.5,"Thousand Oaks Elementary",94707
"102",1,61143,6090310,4,2007,111,78,"Thousand Oaks Elementary",94707
"103",1,61143,6090310,5,2007,31,25,"Thousand Oaks Elementary",94707
"104",1,61143,6090310,5,2007,111,84.3333333333333,"Thousand Oaks Elementary",94707
"105",1,61143,6090328,2,2007,31,35,"Washington Elementary",94704
"106",1,61143,6090328,2,2007,111,65,"Washington Elementary",94704
"107",1,61143,6090328,3,2007,31,21.169014084507,"Washington Elementary",94704
"108",1,61143,6090328,3,2007,111,65,"Washington Elementary",94704
"109",1,61143,6090328,4,2007,31,30.5,"Washington Elementary",94704
"110",1,61143,6090328,4,2007,111,63,"Washington Elementary",94704
"111",1,61143,6090328,5,2007,31,15.3333333333333,"Washington Elementary",94704
"112",1,61143,6090328,5,2007,111,54.6666666666667,"Washington Elementary",94704
"113",1,61150,132225,9,2007,31,44.9836956521739,"Castro Valley High",94546
"114",1,61150,132225,9,2007,111,62.6749840051184,"Castro Valley High",94546
"115",1,61150,132225,10,2007,31,29.4469453376206,"Castro Valley High",94546
"116",1,61150,132225,10,2007,111,47.6225315636128,"Castro Valley High",94546
"117",1,61150,132225,11,2007,31,24.2967032967033,"Castro Valley High",94546
"118",1,61150,132225,11,2007,111,41.0457796852647,"Castro Valley High",94546
"119",1,61150,6090351,2,2007,31,71,"Castro Valley Elementary",94546
"120",1,61150,6090351,2,2007,111,88,"Castro Valley Elementary",94546
"121",1,61150,6090351,3,2007,31,42.5,"Castro Valley Elementary",94546
"122",1,61150,6090351,3,2007,111,48.5,"Castro Valley Elementary",94546
"123",1,61150,6090351,4,2007,31,65.5,"Castro Valley Elementary",94546
"124",1,61150,6090351,4,2007,111,78,"Castro Valley Elementary",94546
"125",1,61150,6090351,5,2007,31,49,"Castro Valley Elementary",94546
"126",1,61150,6090351,5,2007,111,67,"Castro Valley Elementary",94546
"127",1,61150,6090369,2,2007,31,63.5,"Chabot Elementary",94546
"128",1,61150,6090369,2,2007,111,81,"Chabot Elementary",94546
"129",1,61150,6090369,3,2007,111,73,"Chabot Elementary",94546
"130",1,61150,6090369,4,2007,111,83,"Chabot Elementary",94546
"131",1,61150,6090369,5,2007,31,25,"Chabot Elementary",94546
"132",1,61150,6090369,5,2007,111,72.3333333333333,"Chabot Elementary",94546
"133",1,61150,6090385,6,2007,31,56.5,"Creekside Middle",94546
"134",1,61150,6090385,6,2007,111,76,"Creekside Middle",94546
"135",1,61150,6090385,7,2007,31,48.2278481012658,"Creekside Middle",94546
"136",1,61150,6090385,7,2007,111,76.0951327433628,"Creekside Middle",94546
"137",1,61150,6090385,8,2007,31,43.503937007874,"Creekside Middle",94546
"138",1,61150,6090385,8,2007,111,59.7162303664921,"Creekside Middle",94546
"139",1,61150,6090401,2,2007,31,39.5,"Marshall Elementary",94546
"140",1,61150,6090401,2,2007,111,71.5,"Marshall Elementary",94546
"141",1,61150,6090401,3,2007,31,61.5,"Marshall Elementary",94546
"142",1,61150,6090401,3,2007,111,64.5,"Marshall Elementary",94546
"143",1,61150,6090401,4,2007,31,54.5,"Marshall Elementary",94546
"144",1,61150,6090401,4,2007,111,69.5,"Marshall Elementary",94546
"145",1,61150,6090401,5,2007,31,48.3333333333333,"Marshall Elementary",94546
"146",1,61150,6090401,5,2007,111,60,"Marshall Elementary",94546
"147",1,61150,6090435,2,2007,31,64.5,"Proctor Elementary",94546
"148",1,61150,6090435,2,2007,111,73,"Proctor Elementary",94546
"149",1,61150,6090435,3,2007,111,78,"Proctor Elementary",94546
"150",1,61150,6090435,4,2007,31,55,"Proctor Elementary",94546
"151",1,61150,6090435,4,2007,111,83,"Proctor Elementary",94546
"152",1,61150,6090435,5,2007,31,51,"Proctor Elementary",94546
"153",1,61150,6090435,5,2007,111,76.6666666666667,"Proctor Elementary",94546
"154",1,61150,6090468,2,2007,31,50,"Stanton Elementary",94546
"155",1,61150,6090468,2,2007,111,81.5,"Stanton Elementary",94546
"156",1,61150,6090468,3,2007,31,38.5,"Stanton Elementary",94546
"157",1,61150,6090468,3,2007,111,64,"Stanton Elementary",94546
"158",1,61150,6090468,4,2007,31,54.5,"Stanton Elementary",94546
"159",1,61150,6090468,4,2007,111,73,"Stanton Elementary",94546
"160",1,61150,6090468,5,2007,31,41.6666666666667,"Stanton Elementary",94546
"161",1,61150,6090468,5,2007,111,63.6666666666667,"Stanton Elementary",94546
"162",1,61150,6090484,2,2007,111,82,"Vannoy Elementary",94546
"163",1,61150,6090484,3,2007,111,67.5,"Vannoy Elementary",94546
"164",1,61150,6090484,4,2007,111,80,"Vannoy Elementary",94546
"165",1,61150,6090484,5,2007,31,45,"Vannoy Elementary",94546
"166",1,61150,6090484,5,2007,111,68.6666666666667,"Vannoy Elementary",94546
"167",1,61168,132746,7,2007,31,33.5,"Emery Secondary",94608
"168",1,61168,132746,8,2007,31,22.1560693641619,"Emery Secondary",94608
"169",1,61168,132746,8,2007,111,25.3333333333333,"Emery Secondary",94608
"170",1,61168,132746,9,2007,31,17.1503759398496,"Emery Secondary",94608
"171",1,61168,132746,9,2007,111,20.25,"Emery Secondary",94608
"172",1,61168,132746,10,2007,31,5.1264367816092,"Emery Secondary",94608
"173",1,61168,132746,10,2007,111,12.9090909090909,"Emery Secondary",94608
"174",1,61168,132746,11,2007,31,24.8205128205128,"Emery Secondary",94608
"175",1,61168,132746,11,2007,111,28.4310344827586,"Emery Secondary",94608
"176",1,61168,6090492,2,2007,31,43,"Anna Yates Elementary",94608
"177",1,61168,6090492,2,2007,111,47,"Anna Yates Elementary",94608
"178",1,61168,6090492,3,2007,31,47.5,"Anna Yates Elementary",94608
"179",1,61168,6090492,4,2007,31,31,"Anna Yates Elementary",94608
"180",1,61168,6090492,5,2007,31,16.3333333333333,"Anna Yates Elementary",94608
"181",1,61168,6090492,6,2007,31,23,"Anna Yates Elementary",94608
"182",1,61168,6090492,6,2007,111,23,"Anna Yates Elementary",94608
"183",1,61176,130062,9,2007,31,31.3252688172043,"American High",94536
"184",1,61176,130062,9,2007,111,60.1899189918992,"American High",94536
"185",1,61176,130062,10,2007,31,23.2758007117438,"American High",94536
"186",1,61176,130062,10,2007,111,44.0715020576132,"American High",94536
"187",1,61176,130062,11,2007,31,15.8410041841004,"American High",94536
"188",1,61176,130062,11,2007,111,43.008813559322,"American High",94536
"189",1,61176,130138,8,2007,31,3.96153846153846,"Robertson High (Continuation)",94538
"190",1,61176,130138,8,2007,111,9,"Robertson High (Continuation)",94538
"191",1,61176,130138,9,2007,31,1.73076923076923,"Robertson High (Continuation)",94538
"192",1,61176,130138,9,2007,111,9.54545454545454,"Robertson High (Continuation)",94538
"193",1,61176,130138,10,2007,31,2.02105263157895,"Robertson High (Continuation)",94538
"194",1,61176,130138,10,2007,111,11.0880503144654,"Robertson High (Continuation)",94538
"195",1,61176,130138,11,2007,31,4.28865979381443,"Robertson High (Continuation)",94538
"196",1,61176,130138,11,2007,111,4.48148148148148,"Robertson High (Continuation)",94538
"197",1,61176,134270,9,2007,31,22.6478873239437,"Irvington High",94538
"198",1,61176,134270,9,2007,111,53.8824020016681,"Irvington High",94538
"199",1,61176,134270,10,2007,31,28.5544871794872,"Irvington High",94538
"200",1,61176,134270,10,2007,111,58.7461669505963,"Irvington High",94538
"201",1,61176,134270,11,2007,31,21.6205128205128,"Irvington High",94538
"202",1,61176,134270,11,2007,111,52.4279448621554,"Irvington High",94538
"203",1,61176,135244,9,2007,31,41.4791666666667,"Mission San Jose High",94539
"204",1,61176,135244,9,2007,111,89.692152917505,"Mission San Jose High",94539
"205",1,61176,135244,10,2007,31,64.1290322580645,"Mission San Jose High",94539
"206",1,61176,135244,10,2007,111,83.4158531823506,"Mission San Jose High",94539
"207",1,61176,135244,11,2007,31,51.551724137931,"Mission San Jose High",94539
"208",1,61176,135244,11,2007,111,79.774537296691,"Mission San Jose High",94539
"209",1,61176,138693,9,2007,31,29.4798761609907,"Washington High",94536
"210",1,61176,138693,9,2007,111,54.027373823781,"Washington High",94536
"211",1,61176,138693,10,2007,31,20.748643761302,"Washington High",94536
"212",1,61176,138693,10,2007,111,50.2299893276414,"Washington High",94536
"213",1,61176,138693,11,2007,31,22.2297297297297,"Washington High",94536
"214",1,61176,138693,11,2007,111,43.4402332361516,"Washington High",94536
"215",1,61176,6000558,2,2007,31,56,"Brier Elementary",94538
"216",1,61176,6000558,2,2007,111,59,"Brier Elementary",94538
"217",1,61176,6000558,3,2007,31,41.5,"Brier Elementary",94538
"218",1,61176,6000558,3,2007,111,55.5,"Brier Elementary",94538
"219",1,61176,6000558,4,2007,31,51.5,"Brier Elementary",94538
"220",1,61176,6000558,4,2007,111,73.5,"Brier Elementary",94538
"221",1,61176,6000558,5,2007,31,40.2056074766355,"Brier Elementary",94538
"222",1,61176,6000558,5,2007,111,59,"Brier Elementary",94538
"223",1,61176,6000558,6,2007,31,48,"Brier Elementary",94538
"224",1,61176,6000558,6,2007,111,74.5,"Brier Elementary",94538
"225",1,61176,6000566,2,2007,31,21,"Cabrillo Elementary",94536
"226",1,61176,6000566,2,2007,111,34.5,"Cabrillo Elementary",94536
"227",1,61176,6000566,3,2007,31,38.5,"Cabrillo Elementary",94536
"228",1,61176,6000566,3,2007,111,50,"Cabrillo Elementary",94536
"229",1,61176,6000566,4,2007,31,56,"Cabrillo Elementary",94536
"230",1,61176,6000566,4,2007,111,64,"Cabrillo Elementary",94536
"231",1,61176,6000566,5,2007,31,22.3333333333333,"Cabrillo Elementary",94536
"232",1,61176,6000566,5,2007,111,52.6666666666667,"Cabrillo Elementary",94536
"233",1,61176,6000566,6,2007,31,28.5,"Cabrillo Elementary",94536
"234",1,61176,6000566,6,2007,111,38.5,"Cabrillo Elementary",94536
"235",1,61176,6000624,2,2007,31,46,"Glenmoor Elementary",94536
"236",1,61176,6000624,2,2007,111,71,"Glenmoor Elementary",94536
"237",1,61176,6000624,3,2007,31,38.5,"Glenmoor Elementary",94536
"238",1,61176,6000624,3,2007,111,74.5,"Glenmoor Elementary",94536
"239",1,61176,6000624,4,2007,31,54.5,"Glenmoor Elementary",94536
"240",1,61176,6000624,4,2007,111,84.5,"Glenmoor Elementary",94536
"241",1,61176,6000624,5,2007,31,27,"Glenmoor Elementary",94536
"242",1,61176,6000624,5,2007,111,69.6666666666667,"Glenmoor Elementary",94536
"243",1,61176,6000624,6,2007,31,47.5,"Glenmoor Elementary",94536
"244",1,61176,6000624,6,2007,111,73.5,"Glenmoor Elementary",94536
"245",1,61176,6000749,2,2007,111,82.0246305418719,"Mission Valley Elementary",94539
"246",1,61176,6000749,3,2007,111,83.5,"Mission Valley Elementary",94539
"247",1,61176,6000749,4,2007,111,86.5,"Mission Valley Elementary",94539
"248",1,61176,6000749,5,2007,111,90,"Mission Valley Elementary",94539
"249",1,61176,6000749,6,2007,111,93,"Mission Valley Elementary",94539
"250",1,61176,6000756,2,2007,31,29,"Niles Elementary",94536
"251",1,61176,6000756,2,2007,111,88,"Niles Elementary",94536
"252",1,61176,6000756,3,2007,111,78,"Niles Elementary",94536
"253",1,61176,6000756,4,2007,111,82,"Niles Elementary",94536
"254",1,61176,6000756,5,2007,111,76,"Niles Elementary",94536
"255",1,61176,6000756,6,2007,31,41.2,"Niles Elementary",94536
"256",1,61176,6000756,6,2007,111,78.5,"Niles Elementary",94536
"257",1,61176,6000798,2,2007,31,67,"Parkmont Elementary",94536
"258",1,61176,6000798,2,2007,111,90.5,"Parkmont Elementary",94536
"259",1,61176,6000798,3,2007,31,59,"Parkmont Elementary",94536
"260",1,61176,6000798,3,2007,111,84.5,"Parkmont Elementary",94536
"261",1,61176,6000798,4,2007,31,63.5,"Parkmont Elementary",94536
"262",1,61176,6000798,4,2007,111,89,"Parkmont Elementary",94536
"263",1,61176,6000798,5,2007,31,36,"Parkmont Elementary",94536
"264",1,61176,6000798,5,2007,111,82,"Parkmont Elementary",94536
"265",1,61176,6000798,6,2007,31,36.962962962963,"Parkmont Elementary",94536
"266",1,61176,6000798,6,2007,111,77,"Parkmont Elementary",94536
"267",1,61176,6000806,2,2007,31,52,"Patterson Elementary",94536
"268",1,61176,6000806,2,2007,111,66,"Patterson Elementary",94536
"269",1,61176,6000806,3,2007,31,47.5,"Patterson Elementary",94536
"270",1,61176,6000806,3,2007,111,64,"Patterson Elementary",94536
"271",1,61176,6000806,4,2007,31,22.5,"Patterson Elementary",94536
"272",1,61176,6000806,4,2007,111,66,"Patterson Elementary",94536
"273",1,61176,6000806,5,2007,31,35.6666666666667,"Patterson Elementary",94536
"274",1,61176,6000806,5,2007,111,51.3287671232877,"Patterson Elementary",94536
"275",1,61176,6000806,6,2007,31,38,"Patterson Elementary",94536
"276",1,61176,6000806,6,2007,111,54.5,"Patterson Elementary",94536
"277",1,61176,6000830,2,2007,31,53.2075471698113,"Vallejo Mill Elementary",94536
"278",1,61176,6000830,2,2007,111,68.4257425742574,"Vallejo Mill Elementary",94536
"279",1,61176,6000830,3,2007,31,45,"Vallejo Mill Elementary",94536
"280",1,61176,6000830,3,2007,111,52.5,"Vallejo Mill Elementary",94536
"281",1,61176,6000830,4,2007,31,37.1052631578947,"Vallejo Mill Elementary",94536
"282",1,61176,6000830,4,2007,111,50,"Vallejo Mill Elementary",94536
"283",1,61176,6000830,5,2007,31,25,"Vallejo Mill Elementary",94536
"284",1,61176,6000830,5,2007,111,64.3333333333333,"Vallejo Mill Elementary",94536
"285",1,61176,6000830,6,2007,31,58.5,"Vallejo Mill Elementary",94536
"286",1,61176,6000830,6,2007,111,59,"Vallejo Mill Elementary",94536
"287",1,61176,6000848,3,2007,31,56,"Warm Springs Elementary",94539
"288",1,61176,6000848,3,2007,111,84.016713091922,"Warm Springs Elementary",94539
"289",1,61176,6000848,4,2007,31,57.5,"Warm Springs Elementary",94539
"290",1,61176,6000848,4,2007,111,85.5,"Warm Springs Elementary",94539
"291",1,61176,6000848,5,2007,31,52.6666666666667,"Warm Springs Elementary",94539
"292",1,61176,6000848,5,2007,111,81.6666666666667,"Warm Springs Elementary",94539
"293",1,61176,6000848,6,2007,31,52,"Warm Springs Elementary",94539
"294",1,61176,6000848,6,2007,111,85.5,"Warm Springs Elementary",94539
"295",1,61176,6056873,7,2007,31,36,"Centerville Junior High",94536
"296",1,61176,6056873,7,2007,111,66.5,"Centerville Junior High",94536
"297",1,61176,6056873,8,2007,31,22.4451345755694,"Centerville Junior High",94536
"298",1,61176,6056873,8,2007,111,53.4628252788104,"Centerville Junior High",94536
"299",1,61176,6056915,7,2007,31,34,"Thornton Junior High",94536
"300",1,61176,6056915,7,2007,111,73.5,"Thornton Junior High",94536
"301",1,61176,6056915,8,2007,31,32.453125,"Thornton Junior High",94536
"302",1,61176,6056915,8,2007,111,65.2153261557948,"Thornton Junior High",94536
"303",1,61176,6089320,2,2007,31,29,"Brookvale Elementary",94536
"304",1,61176,6089320,2,2007,111,71.5,"Brookvale Elementary",94536
"305",1,61176,6089320,3,2007,31,26.5,"Brookvale Elementary",94536
"306",1,61176,6089320,3,2007,111,73,"Brookvale Elementary",94536
"307",1,61176,6089320,4,2007,31,55.5,"Brookvale Elementary",94536
"308",1,61176,6089320,4,2007,111,70.5,"Brookvale Elementary",94536
"309",1,61176,6089320,5,2007,111,84,"Brookvale Elementary",94536
"310",1,61176,6089320,6,2007,31,41,"Brookvale Elementary",94536
"311",1,61176,6089320,6,2007,111,72,"Brookvale Elementary",94536
"312",1,61176,6089619,2,2007,31,54.5,"Warwick Elementary",94555
"313",1,61176,6089619,2,2007,111,87,"Warwick Elementary",94555
"314",1,61176,6089619,3,2007,31,30,"Warwick Elementary",94555
"315",1,61176,6089619,3,2007,111,69,"Warwick Elementary",94555
"316",1,61176,6089619,4,2007,31,42.5,"Warwick Elementary",94555
"317",1,61176,6089619,4,2007,111,70.4964028776978,"Warwick Elementary",94555
"318",1,61176,6089619,5,2007,31,33.3333333333333,"Warwick Elementary",94555
"319",1,61176,6089619,5,2007,111,69.31640625,"Warwick Elementary",94555
"320",1,61176,6089619,6,2007,31,45,"Warwick Elementary",94555
"321",1,61176,6089619,6,2007,111,76.5,"Warwick Elementary",94555
"322",1,61176,6090534,2,2007,111,98,"Mission San Jose Elementary",94539
"323",1,61176,6090534,3,2007,111,89,"Mission San Jose Elementary",94539
"324",1,61176,6090534,4,2007,111,98,"Mission San Jose Elementary",94539
"325",1,61176,6090534,5,2007,111,93.6666666666667,"Mission San Jose Elementary",94539
"326",1,61176,6090534,6,2007,111,96.5,"Mission San Jose Elementary",94539
"327",1,61176,6090542,2,2007,31,38.5,"Oliveira Elementary",94536
"328",1,61176,6090542,2,2007,111,67,"Oliveira Elementary",94536
"329",1,61176,6090542,3,2007,31,50,"Oliveira Elementary",94536
"330",1,61176,6090542,3,2007,111,60.5,"Oliveira Elementary",94536
"331",1,61176,6090542,4,2007,31,41,"Oliveira Elementary",94536
"332",1,61176,6090542,4,2007,111,62.5,"Oliveira Elementary",94536
"333",1,61176,6090542,5,2007,31,32,"Oliveira Elementary",94536
"334",1,61176,6090542,5,2007,111,38.6666666666667,"Oliveira Elementary",94536
"335",1,61176,6090542,6,2007,31,37.4509803921569,"Oliveira Elementary",94536
"336",1,61176,6090542,6,2007,111,56,"Oliveira Elementary",94536
"337",1,61176,6104723,2,2007,31,79,"Ardenwood Elementary",94555
"338",1,61176,6104723,2,2007,111,88.5,"Ardenwood Elementary",94555
"339",1,61176,6104723,3,2007,31,58,"Ardenwood Elementary",94555
"340",1,61176,6104723,3,2007,111,84.5,"Ardenwood Elementary",94555
"341",1,61176,6104723,4,2007,31,51.5,"Ardenwood Elementary",94555
"342",1,61176,6104723,4,2007,111,87,"Ardenwood Elementary",94555
"343",1,61176,6104723,5,2007,31,59.3333333333333,"Ardenwood Elementary",94555
"344",1,61176,6104723,5,2007,111,87,"Ardenwood Elementary",94555
"345",1,61176,6104723,6,2007,31,45,"Ardenwood Elementary",94555
"346",1,61176,6104723,6,2007,111,87,"Ardenwood Elementary",94555
"347",1,61176,6111330,2,2007,111,97.5,"Forest Park Elementary",94555
"348",1,61176,6111330,3,2007,111,90.5,"Forest Park Elementary",94555
"349",1,61176,6111330,4,2007,111,93,"Forest Park Elementary",94555
"350",1,61176,6111330,5,2007,111,87.6596306068602,"Forest Park Elementary",94555
"351",1,61176,6111330,6,2007,111,89,"Forest Park Elementary",94555
"352",1,61192,6001101,2,2007,31,40.4869565217391,"Park Elementary",94540
"353",1,61192,6001101,2,2007,111,60,"Park Elementary",94540
"354",1,61192,6001101,3,2007,31,27,"Park Elementary",94540
"355",1,61192,6001101,3,2007,111,37.5,"Park Elementary",94540
"356",1,61192,6001101,4,2007,31,37,"Park Elementary",94540
"357",1,61192,6001101,4,2007,111,40.1147540983607,"Park Elementary",94540
"358",1,61192,6001101,5,2007,31,32.0337837837838,"Park Elementary",94540
"359",1,61192,6001101,5,2007,111,39.6666666666667,"Park Elementary",94540
"360",1,61192,6001101,6,2007,31,25.5,"Park Elementary",94540
"361",1,61192,6001101,6,2007,111,31,"Park Elementary",94540
"362",1,61192,6001127,2,2007,31,28.5,"Ruus Elementary",94540
"363",1,61192,6001127,2,2007,111,53,"Ruus Elementary",94540
"364",1,61192,6001127,3,2007,31,25,"Ruus Elementary",94540
"365",1,61192,6001127,3,2007,111,38,"Ruus Elementary",94540
"366",1,61192,6001127,4,2007,31,27,"Ruus Elementary",94540
"367",1,61192,6001127,4,2007,111,56,"Ruus Elementary",94540
"368",1,61192,6001127,5,2007,31,18.3333333333333,"Ruus Elementary",94540
"369",1,61192,6001127,5,2007,111,25.3333333333333,"Ruus Elementary",94540
"370",1,61192,6001127,6,2007,31,24.5179856115108,"Ruus Elementary",94540
"371",1,61192,6001127,6,2007,111,42,"Ruus Elementary",94540
"372",1,61192,6056931,7,2007,31,28.4747474747475,"Bret Harte Middle",94540
"373",1,61192,6056931,7,2007,111,48.5,"Bret Harte Middle",94540
"374",1,61192,6056931,8,2007,31,17.3642105263158,"Bret Harte Middle",94540
"375",1,61192,6056931,8,2007,111,31.1072319201995,"Bret Harte Middle",94540
