"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"5126",15,63362,6113401,3,2015,31,18,"Bill L. Williams Elementary",93313
"5127",15,63362,6113401,3,2015,111,33.5,"Bill L. Williams Elementary",93313
"5128",15,63362,6113401,4,2015,31,45.9877300613497,"Bill L. Williams Elementary",93313
"5129",15,63362,6113401,4,2015,111,47.5,"Bill L. Williams Elementary",93313
"5130",15,63362,6113401,5,2015,31,25.5,"Bill L. Williams Elementary",93313
"5131",15,63362,6113401,5,2015,111,38,"Bill L. Williams Elementary",93313
"5132",15,63362,6113401,6,2015,31,18.5290322580645,"Bill L. Williams Elementary",93313
"5133",15,63362,6113401,6,2015,111,30.9253731343284,"Bill L. Williams Elementary",93313
"5134",15,63362,6115257,3,2015,31,33.0175438596491,"Ronald Reagan Elementary",93311
"5135",15,63362,6115257,3,2015,111,70,"Ronald Reagan Elementary",93311
"5136",15,63362,6115257,4,2015,31,38,"Ronald Reagan Elementary",93311
"5137",15,63362,6115257,4,2015,111,65,"Ronald Reagan Elementary",93311
"5138",15,63362,6115257,5,2015,31,28.9148936170213,"Ronald Reagan Elementary",93311
"5139",15,63362,6115257,5,2015,111,65,"Ronald Reagan Elementary",93311
"5140",15,63362,6115257,6,2015,31,25.9452054794521,"Ronald Reagan Elementary",93311
"5141",15,63362,6115257,6,2015,111,56.4694835680751,"Ronald Reagan Elementary",93311
"5142",15,63362,6119994,3,2015,31,35.5,"Berkshire Elementary",93313
"5143",15,63362,6119994,3,2015,111,62.5,"Berkshire Elementary",93313
"5144",15,63362,6119994,4,2015,31,36.943661971831,"Berkshire Elementary",93313
"5145",15,63362,6119994,4,2015,111,57,"Berkshire Elementary",93313
"5146",15,63362,6119994,5,2015,31,30.5,"Berkshire Elementary",93313
"5147",15,63362,6119994,5,2015,111,47,"Berkshire Elementary",93313
"5148",15,63362,6119994,6,2015,31,40.9414225941423,"Berkshire Elementary",93313
"5149",15,63362,6119994,6,2015,111,54.5,"Berkshire Elementary",93313
"5150",15,63370,6009278,3,2015,31,12.5,"Buttonwillow Elementary",93206
"5151",15,63370,6009278,4,2015,31,8,"Buttonwillow Elementary",93206
"5152",15,63370,6009278,5,2015,31,5.5,"Buttonwillow Elementary",93206
"5153",15,63370,6009278,6,2015,31,10,"Buttonwillow Elementary",93206
"5154",15,63370,6009278,7,2015,31,12.5,"Buttonwillow Elementary",93206
"5155",15,63370,6009278,8,2015,31,18.4366197183099,"Buttonwillow Elementary",93206
"5156",15,63404,106575,3,2015,31,22.0533333333333,"Harvest Elementary",93215
"5157",15,63404,106575,3,2015,111,50,"Harvest Elementary",93215
"5158",15,63404,106575,4,2015,31,22,"Harvest Elementary",93215
"5159",15,63404,106575,4,2015,111,40.0888888888889,"Harvest Elementary",93215
"5160",15,63404,106575,5,2015,31,17,"Harvest Elementary",93215
"5161",15,63404,106575,5,2015,111,58.5,"Harvest Elementary",93215
"5162",15,63404,112185,6,2015,31,26.9539641943734,"La Vina Middle",93215
"5163",15,63404,112185,6,2015,111,44.5,"La Vina Middle",93215
"5164",15,63404,112185,7,2015,31,26,"La Vina Middle",93215
"5165",15,63404,112185,7,2015,111,45,"La Vina Middle",93215
"5166",15,63404,112185,8,2015,31,31.5,"La Vina Middle",93215
"5167",15,63404,112185,8,2015,111,46.5,"La Vina Middle",93215
"5168",15,63404,120139,3,2015,31,13.5,"Nueva Vista Language Academy",93215
"5169",15,63404,120139,4,2015,31,13,"Nueva Vista Language Academy",93215
"5170",15,63404,120139,5,2015,31,10,"Nueva Vista Language Academy",93215
"5171",15,63404,6009344,3,2015,31,19.4970414201183,"Albany Park Elementary",93215
"5172",15,63404,6009344,4,2015,31,21,"Albany Park Elementary",93215
"5173",15,63404,6009344,5,2015,31,21.4055944055944,"Albany Park Elementary",93215
"5174",15,63404,6009377,3,2015,31,10.9811320754717,"Fremont Elementary",93215
"5175",15,63404,6009377,4,2015,31,22.5,"Fremont Elementary",93215
"5176",15,63404,6009377,5,2015,31,26,"Fremont Elementary",93215
"5177",15,63404,6009393,3,2015,31,25.9944134078212,"Terrace Elementary",93215
"5178",15,63404,6009393,4,2015,31,21.5,"Terrace Elementary",93215
"5179",15,63404,6009393,5,2015,31,14.5,"Terrace Elementary",93215
"5180",15,63404,6111355,3,2015,31,22.0218579234973,"Princeton Street Elementary",93215
"5181",15,63404,6111355,4,2015,31,22.9810426540284,"Princeton Street Elementary",93215
"5182",15,63404,6111355,5,2015,31,16.5,"Princeton Street Elementary",93215
"5183",15,63404,6115471,6,2015,31,19,"Almond Tree Middle",93215
"5184",15,63404,6115471,7,2015,31,25.5064102564103,"Almond Tree Middle",93215
"5185",15,63404,6115471,8,2015,31,38.501052631579,"Almond Tree Middle",93215
"5186",15,63404,6117915,3,2015,31,25,"Morningside",93215
"5187",15,63404,6117915,3,2015,111,46,"Morningside",93215
"5188",15,63404,6117915,4,2015,31,37,"Morningside",93215
"5189",15,63404,6117915,4,2015,111,55,"Morningside",93215
"5190",15,63404,6117915,5,2015,31,35.5,"Morningside",93215
"5191",15,63404,6117915,5,2015,111,62,"Morningside",93215
"5192",15,63412,100529,11,2015,31,43.5928571428571,"Cesar E. Chavez High",93215
"5193",15,63412,100529,11,2015,111,64.5,"Cesar E. Chavez High",93215
"5194",15,63412,116384,11,2015,31,47,"Robert F. Kennedy High",93215
"5195",15,63412,116384,11,2015,111,58,"Robert F. Kennedy High",93215
"5196",15,63412,1531656,11,2015,31,1,"Valley High",93215
"5197",15,63412,1531672,11,2015,31,43.0266040688576,"Delano High",93215
"5198",15,63412,1531672,11,2015,111,62.5,"Delano High",93215
"5199",15,63420,6009419,3,2015,31,9,"Di Giorgio Elementary",93203
"5200",15,63420,6009419,4,2015,31,11.5,"Di Giorgio Elementary",93203
"5201",15,63420,6009419,5,2015,31,9,"Di Giorgio Elementary",93203
"5202",15,63420,6009419,6,2015,31,8.5,"Di Giorgio Elementary",93203
"5203",15,63420,6009419,7,2015,31,14.5,"Di Giorgio Elementary",93203
"5204",15,63420,6009419,8,2015,31,9,"Di Giorgio Elementary",93203
"5205",15,63438,6009435,5,2015,31,19.5270935960591,"Edison Middle",93307
"5206",15,63438,6009435,6,2015,31,25,"Edison Middle",93307
"5207",15,63438,6009435,7,2015,31,20.5,"Edison Middle",93307
"5208",15,63438,6009435,8,2015,31,28.5,"Edison Middle",93307
"5209",15,63438,6009435,8,2015,111,50,"Edison Middle",93307
"5210",15,63438,6009443,3,2015,31,19,"Orangewood Elementary",93306
"5211",15,63438,6009443,3,2015,111,36,"Orangewood Elementary",93306
"5212",15,63438,6009443,4,2015,31,8.98181818181818,"Orangewood Elementary",93306
"5213",15,63446,6009450,3,2015,31,44.6666666666667,"Elk Hills Elementary",93276
"5214",15,63446,6009450,3,2015,111,57.5,"Elk Hills Elementary",93276
"5215",15,63446,6009450,4,2015,31,31.7692307692308,"Elk Hills Elementary",93276
"5216",15,63446,6009450,4,2015,111,13.5,"Elk Hills Elementary",93276
"5217",15,63446,6009450,5,2015,31,18,"Elk Hills Elementary",93276
"5218",15,63446,6009450,5,2015,111,25,"Elk Hills Elementary",93276
"5219",15,63446,6009450,6,2015,31,30,"Elk Hills Elementary",93276
"5220",15,63446,6009450,7,2015,31,4.78260869565217,"Elk Hills Elementary",93276
"5221",15,63446,6009450,8,2015,31,6,"Elk Hills Elementary",93276
"5222",15,63461,106690,3,2015,31,19,"Shirley Lane Elementary",93307
"5223",15,63461,106690,4,2015,31,11,"Shirley Lane Elementary",93307
"5224",15,63461,106690,5,2015,31,14.5,"Shirley Lane Elementary",93307
"5225",15,63461,106690,6,2015,31,23.5266272189349,"Shirley Lane Elementary",93307
"5226",15,63461,107987,7,2015,31,7.51225490196078,"Fairfax Jr. High",93307
"5227",15,63461,107987,7,2015,111,36.5,"Fairfax Jr. High",93307
"5228",15,63461,107987,8,2015,31,14.4940334128878,"Fairfax Jr. High",93307
"5229",15,63461,107987,8,2015,111,52.5,"Fairfax Jr. High",93307
"5230",15,63461,6009500,3,2015,31,10,"Virginia Avenue Elementary",93307
"5231",15,63461,6009500,4,2015,31,5,"Virginia Avenue Elementary",93307
"5232",15,63461,6009500,5,2015,31,9.46994535519126,"Virginia Avenue Elementary",93307
"5233",15,63461,6009500,6,2015,31,20.4748603351955,"Virginia Avenue Elementary",93307
"5234",15,63479,6101588,3,2015,31,29,"Quailwood Elementary",93309
"5235",15,63479,6101588,3,2015,111,61,"Quailwood Elementary",93309
"5236",15,63479,6101588,4,2015,31,34.5,"Quailwood Elementary",93309
"5237",15,63479,6101588,4,2015,111,34.5,"Quailwood Elementary",93309
"5238",15,63479,6101588,5,2015,31,23,"Quailwood Elementary",93309
"5239",15,63479,6101588,5,2015,111,34.5,"Quailwood Elementary",93309
"5240",15,63479,6101588,6,2015,31,15,"Quailwood Elementary",93309
"5241",15,63479,6101588,6,2015,111,54.5,"Quailwood Elementary",93309
"5242",15,63479,6104004,7,2015,31,39,"Fruitvale Junior High",93312
"5243",15,63479,6104004,7,2015,111,56,"Fruitvale Junior High",93312
"5244",15,63479,6104004,8,2015,31,40.3922413793103,"Fruitvale Junior High",93312
"5245",15,63479,6104004,8,2015,111,56,"Fruitvale Junior High",93312
"5246",15,63479,6109987,3,2015,31,50,"Discovery Elementary",93308
"5247",15,63479,6109987,3,2015,111,62.4972677595628,"Discovery Elementary",93308
"5248",15,63479,6109987,4,2015,31,40.5,"Discovery Elementary",93308
"5249",15,63479,6109987,4,2015,111,70,"Discovery Elementary",93308
"5250",15,63479,6109987,5,2015,31,43,"Discovery Elementary",93308
"5251",15,63479,6109987,5,2015,111,51,"Discovery Elementary",93308
"5252",15,63479,6109987,6,2015,31,25,"Discovery Elementary",93308
"5253",15,63479,6109987,6,2015,111,52.5,"Discovery Elementary",93308
"5254",15,63479,6112783,3,2015,31,22.5,"Columbia Elementary",93312
"5255",15,63479,6112783,3,2015,111,67.5,"Columbia Elementary",93312
"5256",15,63479,6112783,4,2015,31,29.3230769230769,"Columbia Elementary",93312
"5257",15,63479,6112783,4,2015,111,48,"Columbia Elementary",93312
"5258",15,63479,6112783,5,2015,31,26.5,"Columbia Elementary",93312
"5259",15,63479,6112783,5,2015,111,55.5,"Columbia Elementary",93312
"5260",15,63479,6112783,6,2015,31,30.5,"Columbia Elementary",93312
"5261",15,63479,6112783,6,2015,111,36.5,"Columbia Elementary",93312
"5262",15,63479,6112791,3,2015,31,41,"Endeavour Elementary",93312
"5263",15,63479,6112791,3,2015,111,59,"Endeavour Elementary",93312
"5264",15,63479,6112791,4,2015,31,32.494623655914,"Endeavour Elementary",93312
"5265",15,63479,6112791,4,2015,111,50,"Endeavour Elementary",93312
"5266",15,63479,6112791,5,2015,31,30.5,"Endeavour Elementary",93312
"5267",15,63479,6112791,5,2015,111,66.4343434343434,"Endeavour Elementary",93312
"5268",15,63479,6112791,6,2015,31,32.5,"Endeavour Elementary",93312
"5269",15,63479,6112791,6,2015,111,50,"Endeavour Elementary",93312
"5270",15,63487,6009534,3,2015,31,47,"General Shafter Elementary",93313
"5271",15,63487,6009534,5,2015,31,29,"General Shafter Elementary",93313
"5272",15,63487,6009534,6,2015,31,17.5,"General Shafter Elementary",93313
"5273",15,63487,6009534,8,2015,31,31.5,"General Shafter Elementary",93313
"5274",15,63503,100685,3,2015,31,17.5,"Valle Verde Elementary",93307
"5275",15,63503,100685,3,2015,111,34,"Valle Verde Elementary",93307
"5276",15,63503,100685,4,2015,31,21,"Valle Verde Elementary",93307
"5277",15,63503,100685,4,2015,111,16,"Valle Verde Elementary",93307
"5278",15,63503,100685,5,2015,31,20.5,"Valle Verde Elementary",93307
"5279",15,63503,100685,5,2015,111,23.5,"Valle Verde Elementary",93307
"5280",15,63503,110767,3,2015,31,21.5,"Horizon Elementary",93307
"5281",15,63503,110767,3,2015,111,31,"Horizon Elementary",93307
"5282",15,63503,110767,4,2015,31,15.5,"Horizon Elementary",93307
"5283",15,63503,110767,4,2015,111,19.5,"Horizon Elementary",93307
"5284",15,63503,110767,5,2015,31,8,"Horizon Elementary",93307
"5285",15,63503,116715,3,2015,31,16,"Granite Pointe Elementary",93313
"5286",15,63503,116715,3,2015,111,25.5,"Granite Pointe Elementary",93313
"5287",15,63503,116715,4,2015,31,12.5,"Granite Pointe Elementary",93313
"5288",15,63503,116715,4,2015,111,39.5,"Granite Pointe Elementary",93313
"5289",15,63503,116715,5,2015,31,16.0290456431535,"Granite Pointe Elementary",93313
"5290",15,63503,116715,5,2015,111,25.5,"Granite Pointe Elementary",93313
"5291",15,63503,6009559,3,2015,31,25.5,"Fairview Elementary",93307
"5292",15,63503,6009559,4,2015,31,26,"Fairview Elementary",93307
"5293",15,63503,6009559,5,2015,31,28.5,"Fairview Elementary",93307
"5294",15,63503,6009559,5,2015,111,36,"Fairview Elementary",93307
"5295",15,63503,6009567,6,2015,31,15.4868913857678,"Greenfield Middle",93307
"5296",15,63503,6009567,6,2015,111,19,"Greenfield Middle",93307
"5297",15,63503,6009567,7,2015,31,16.9894291754757,"Greenfield Middle",93307
"5298",15,63503,6009567,7,2015,111,21.5,"Greenfield Middle",93307
"5299",15,63503,6009567,8,2015,31,29.5171026156942,"Greenfield Middle",93307
"5300",15,63503,6009567,8,2015,111,29.873786407767,"Greenfield Middle",93307
"5301",15,63503,6009583,3,2015,31,35.5369458128079,"Plantation Elementary",93304
"5302",15,63503,6009583,3,2015,111,46.6666666666667,"Plantation Elementary",93304
"5303",15,63503,6009583,4,2015,31,26.0054644808743,"Plantation Elementary",93304
"5304",15,63503,6009583,4,2015,111,25,"Plantation Elementary",93304
"5305",15,63503,6009583,5,2015,31,24,"Plantation Elementary",93304
"5306",15,63503,6009583,5,2015,111,11.5,"Plantation Elementary",93304
"5307",15,63503,6009591,3,2015,31,31.013698630137,"Planz Elementary",93304
"5308",15,63503,6009591,3,2015,111,34.9,"Planz Elementary",93304
"5309",15,63503,6009591,4,2015,31,12.5090909090909,"Planz Elementary",93304
"5310",15,63503,6009591,4,2015,111,35,"Planz Elementary",93304
"5311",15,63503,6009591,5,2015,31,27.5,"Planz Elementary",93304
"5312",15,63503,6009591,5,2015,111,25.7209302325581,"Planz Elementary",93304
"5313",15,63503,6108468,3,2015,31,43.4933920704846,"W. A. Kendrick Elementary",93304
"5314",15,63503,6108468,3,2015,111,84,"W. A. Kendrick Elementary",93304
"5315",15,63503,6108468,4,2015,31,37.5047619047619,"W. A. Kendrick Elementary",93304
"5316",15,63503,6108468,4,2015,111,65,"W. A. Kendrick Elementary",93304
"5317",15,63503,6108468,5,2015,31,40.4540540540541,"W. A. Kendrick Elementary",93304
"5318",15,63503,6108468,5,2015,111,39,"W. A. Kendrick Elementary",93304
"5319",15,63503,6111157,3,2015,31,25,"Raffaello Palla Elementary",93307
"5320",15,63503,6111157,3,2015,111,28,"Raffaello Palla Elementary",93307
"5321",15,63503,6111157,4,2015,31,20.493670886076,"Raffaello Palla Elementary",93307
"5322",15,63503,6111157,4,2015,111,16,"Raffaello Palla Elementary",93307
"5323",15,63503,6111157,5,2015,31,26.4793388429752,"Raffaello Palla Elementary",93307
"5324",15,63503,6111157,5,2015,111,33.0175438596491,"Raffaello Palla Elementary",93307
"5325",15,63503,6112270,6,2015,31,20.0017889087657,"Leon H. Ollivier Middle",93307
"5326",15,63503,6112270,6,2015,111,15,"Leon H. Ollivier Middle",93307
"5327",15,63503,6112270,7,2015,31,23,"Leon H. Ollivier Middle",93307
"5328",15,63503,6112270,7,2015,111,20.4344827586207,"Leon H. Ollivier Middle",93307
"5329",15,63503,6112270,8,2015,31,25.5008976660682,"Leon H. Ollivier Middle",93307
"5330",15,63503,6112270,8,2015,111,25.0434782608696,"Leon H. Ollivier Middle",93307
"5331",15,63529,100198,11,2015,31,32.5674418604651,"Golden Valley High",93307
"5332",15,63529,100198,11,2015,111,34.5901639344262,"Golden Valley High",93307
"5333",15,63529,110999,11,2015,31,38.9074889867841,"Frontier High",93314
"5334",15,63529,110999,11,2015,111,46.9795427196149,"Frontier High",93314
"5335",15,63529,116392,11,2015,31,39.5591836734694,"Independence High",93311
"5336",15,63529,116392,11,2015,111,49.5,"Independence High",93311
"5337",15,63529,116400,11,2015,31,34.5,"Mira Monte High",93307
"5338",15,63529,116400,11,2015,111,38.5,"Mira Monte High",93307
"5339",15,63529,1530021,11,2015,31,3,"Central Valley High (Continuation)",93263
"5340",15,63529,1530047,11,2015,31,1.5,"Nueva Continuation High",93241
"5341",15,63529,1530112,11,2015,31,4.53488372093023,"Vista West Continuation High",93308
"5342",15,63529,1530112,11,2015,111,4.02962962962963,"Vista West Continuation High",93308
"5343",15,63529,1530252,11,2015,31,31.5183946488294,"Arvin High",93203
"5344",15,63529,1530252,11,2015,111,35.5,"Arvin High",93203
"5345",15,63529,1530344,11,2015,31,42.0613718411552,"Stockdale High",93311
"5346",15,63529,1530344,11,2015,111,64.5,"Stockdale High",93311
"5347",15,63529,1530369,11,2015,31,47,"Centennial High",93312
"5348",15,63529,1530369,11,2015,111,64.5,"Centennial High",93312
"5349",15,63529,1530385,11,2015,31,40.5210884353741,"Ridgeview High",93313
"5350",15,63529,1530385,11,2015,111,50.5,"Ridgeview High",93313
"5351",15,63529,1530435,11,2015,31,6,"Kern Workforce 2000 Academy",93309
"5352",15,63529,1530435,11,2015,111,2.5,"Kern Workforce 2000 Academy",93309
"5353",15,63529,1530476,11,2015,31,44,"Liberty High",93312
"5354",15,63529,1530476,11,2015,111,58.4896265560166,"Liberty High",93312
"5355",15,63529,1530708,11,2015,31,23.1729106628242,"Bakersfield High",93301
"5356",15,63529,1530708,11,2015,111,45.5796178343949,"Bakersfield High",93301
"5357",15,63529,1532290,11,2015,31,25,"East Bakersfield High",93306
"5358",15,63529,1532290,11,2015,111,43,"East Bakersfield High",93306
"5359",15,63529,1532605,11,2015,31,31.5615275813296,"Foothill High",93306
"5360",15,63529,1532605,11,2015,111,45.078431372549,"Foothill High",93306
"5361",15,63529,1533330,11,2015,31,39.0308008213552,"Highland High",93306
"5362",15,63529,1533330,11,2015,111,54.3935483870968,"Highland High",93306
"5363",15,63529,1533538,11,2015,31,35.23,"Kern Valley High",93240
"5364",15,63529,1533538,11,2015,111,37.5,"Kern Valley High",93240
"5365",15,63529,1534775,11,2015,31,30.5,"North High",93308
"5366",15,63529,1534775,11,2015,111,41.647619047619,"North High",93308
"5367",15,63529,1535087,11,2015,31,24.0184804928131,"Shafter High",93263
"5368",15,63529,1535087,11,2015,111,45.5,"Shafter High",93263
"5369",15,63529,1535392,11,2015,31,16.9840848806366,"South High",93304
"5370",15,63529,1535392,11,2015,111,14.6,"South High",93304
"5371",15,63529,1536325,11,2015,31,3,"Vista Continuation High",93304
"5372",15,63529,1536325,11,2015,111,4.05063291139241,"Vista Continuation High",93304
"5373",15,63529,1536606,11,2015,31,26.0175695461201,"West High",93309
"5374",15,63529,1536606,11,2015,111,35.6026490066225,"West High",93309
"5375",15,63545,6009641,3,2015,31,34.5,"Kernville Elementary",93240
"5376",15,63545,6009658,3,2015,31,26.3875,"Woodrow W. Wallace Elementary",93240
"5377",15,63545,6009658,3,2015,111,54,"Woodrow W. Wallace Elementary",93240
"5378",15,63545,6009658,4,2015,31,18.6021505376344,"Woodrow W. Wallace Elementary",93240
"5379",15,63545,6009658,4,2015,111,21.96,"Woodrow W. Wallace Elementary",93240
"5380",15,63552,6009666,3,2015,31,0,"Lakeside",93311
"5381",15,63552,6009666,4,2015,31,28,"Lakeside",93311
"5382",15,63552,6009666,4,2015,111,23.5,"Lakeside",93311
"5383",15,63552,6009666,5,2015,31,8.5,"Lakeside",93311
"5384",15,63552,6009666,5,2015,111,37.5,"Lakeside",93311
"5385",15,63552,6009666,6,2015,31,19.4611398963731,"Lakeside",93311
"5386",15,63552,6009666,6,2015,111,37.0891089108911,"Lakeside",93311
"5387",15,63552,6009666,7,2015,31,26.5644171779141,"Lakeside",93311
"5388",15,63552,6009666,7,2015,111,29.5,"Lakeside",93311
"5389",15,63552,6009666,8,2015,31,18,"Lakeside",93311
"5390",15,63552,6009666,8,2015,111,48.5,"Lakeside",93311
"5391",15,63552,6115042,3,2015,31,24.5,"Donald E. Suburu",93313
"5392",15,63552,6115042,3,2015,111,31.5,"Donald E. Suburu",93313
"5393",15,63552,6115042,4,2015,31,26.5,"Donald E. Suburu",93313
"5394",15,63552,6115042,4,2015,111,42.0272727272727,"Donald E. Suburu",93313
"5395",15,63552,6115042,5,2015,31,20.5,"Donald E. Suburu",93313
"5396",15,63552,6115042,5,2015,111,42.1803278688525,"Donald E. Suburu",93313
"5397",15,63560,6009674,3,2015,31,22.4770889487871,"Alicante Avenue Elementary",93241
"5398",15,63560,6009674,4,2015,31,12.993288590604,"Alicante Avenue Elementary",93241
"5399",15,63560,6009674,5,2015,31,12.5,"Alicante Avenue Elementary",93241
"5400",15,63560,6009674,6,2015,31,17.5,"Alicante Avenue Elementary",93241
"5401",15,63560,6009682,3,2015,31,22.5,"Lamont Elementary",93241
"5402",15,63560,6009690,7,2015,31,12.5,"Mountain View Middle",93241
"5403",15,63560,6009690,8,2015,31,17.513611615245,"Mountain View Middle",93241
"5404",15,63560,6009708,4,2015,31,16.0096463022508,"Myrtle Avenue Elementary",93241
"5405",15,63560,6009708,5,2015,31,17.9842271293375,"Myrtle Avenue Elementary",93241
"5406",15,63560,6009708,6,2015,31,23.0224719101124,"Myrtle Avenue Elementary",93241
"5407",15,63578,107771,3,2015,31,13,"Sequoia Elementary",93263
"5408",15,63578,107771,3,2015,111,30.5,"Sequoia Elementary",93263
"5409",15,63578,107771,4,2015,31,14.5,"Sequoia Elementary",93263
"5410",15,63578,107771,4,2015,111,44,"Sequoia Elementary",93263
"5411",15,63578,107771,5,2015,31,11,"Sequoia Elementary",93263
"5412",15,63578,107771,5,2015,111,38.5,"Sequoia Elementary",93263
"5413",15,63578,107771,6,2015,31,14,"Sequoia Elementary",93263
"5414",15,63578,107771,6,2015,111,36.5,"Sequoia Elementary",93263
"5415",15,63578,6009989,3,2015,31,13.0093023255814,"Redwood Elementary",93263
"5416",15,63578,6009989,3,2015,111,50,"Redwood Elementary",93263
"5417",15,63578,6009989,4,2015,31,8,"Redwood Elementary",93263
"5418",15,63578,6009989,5,2015,31,14,"Redwood Elementary",93263
"5419",15,63578,6009989,5,2015,111,13.5,"Redwood Elementary",93263
"5420",15,63578,6009989,6,2015,31,11,"Redwood Elementary",93263
"5421",15,63578,6010003,7,2015,31,16.002915451895,"Richland Junior High",93263
"5422",15,63578,6010003,7,2015,111,18,"Richland Junior High",93263
"5423",15,63578,6010003,8,2015,31,13,"Richland Junior High",93263
"5424",15,63578,6010003,8,2015,111,32.9010989010989,"Richland Junior High",93263
"5425",15,63578,6090591,3,2015,31,12.9964412811388,"Golden Oak Elementary",93263
"5426",15,63578,6090591,4,2015,31,17.5,"Golden Oak Elementary",93263
"5427",15,63578,6090591,5,2015,31,20.5,"Golden Oak Elementary",93263
"5428",15,63578,6090591,5,2015,111,31,"Golden Oak Elementary",93263
"5429",15,63578,6090591,6,2015,31,22.5311355311355,"Golden Oak Elementary",93263
"5430",15,63594,6060420,3,2015,31,14,"Lost Hills Elementary",93249
"5431",15,63594,6060420,4,2015,31,6,"Lost Hills Elementary",93249
"5432",15,63594,6060420,5,2015,31,9.5,"Lost Hills Elementary",93249
"5433",15,63594,6102792,6,2015,31,6,"A. M. Thomas Middle",93249
"5434",15,63594,6102792,7,2015,31,19,"A. M. Thomas Middle",93249
"5435",15,63594,6102792,8,2015,31,23.5,"A. M. Thomas Middle",93249
"5436",15,63610,6009732,3,2015,31,16,"Maple Elementary",93263
"5437",15,63610,6009732,4,2015,31,26.5,"Maple Elementary",93263
"5438",15,63610,6009732,4,2015,111,38,"Maple Elementary",93263
"5439",15,63610,6009732,5,2015,31,19,"Maple Elementary",93263
"5440",15,63610,6009732,5,2015,111,12.5,"Maple Elementary",93263
"5441",15,63610,6009732,6,2015,31,12,"Maple Elementary",93263
"5442",15,63610,6009732,6,2015,111,44,"Maple Elementary",93263
"5443",15,63610,6009732,7,2015,31,21.5,"Maple Elementary",93263
"5444",15,63610,6009732,8,2015,31,15,"Maple Elementary",93263
"5445",15,63610,6009732,8,2015,111,40,"Maple Elementary",93263
"5446",15,63628,122853,6,2015,31,0,"Maricopa Middle",93252
"5447",15,63628,122853,7,2015,31,9.5,"Maricopa Middle",93252
"5448",15,63628,122853,8,2015,31,10.5,"Maricopa Middle",93252
"5449",15,63628,1533843,11,2015,31,4,"Maricopa High",93252
"5450",15,63628,6009740,3,2015,31,16,"Maricopa Elementary",93252
"5451",15,63628,6009740,4,2015,31,14.5,"Maricopa Elementary",93252
"5452",15,63628,6009740,5,2015,31,6,"Maricopa Elementary",93252
"5453",15,63669,6009781,4,2015,111,64,"Midway Elementary",93224
"5454",15,63677,113837,4,2015,31,12.9921568627451,"Hacienda Elementary",93505
"5455",15,63677,113837,4,2015,111,35,"Hacienda Elementary",93505
"5456",15,63677,113837,5,2015,31,17.5,"Hacienda Elementary",93505
"5457",15,63677,113837,5,2015,111,21.5,"Hacienda Elementary",93505
"5458",15,63677,113837,6,2015,31,13.5,"Hacienda Elementary",93505
"5459",15,63677,113837,6,2015,111,34.5,"Hacienda Elementary",93505
"5460",15,63677,114512,11,2015,31,24.5,"California City High",93505
"5461",15,63677,114512,11,2015,111,35,"California City High",93505
"5462",15,63677,1534460,7,2015,31,7.5,"Mojave Jr./Sr. High",93501
"5463",15,63677,1534460,8,2015,31,14,"Mojave Jr./Sr. High",93501
"5464",15,63677,1534460,11,2015,31,15,"Mojave Jr./Sr. High",93501
"5465",15,63677,6009799,3,2015,31,5.5,"Mojave Elementary",93501
"5466",15,63677,6009799,4,2015,31,7,"Mojave Elementary",93501
"5467",15,63677,6009799,5,2015,31,1,"Mojave Elementary",93501
"5468",15,63677,6009799,6,2015,31,5.5,"Mojave Elementary",93501
"5469",15,63677,6111272,7,2015,31,16,"California City Middle",93505
"5470",15,63677,6111272,7,2015,111,20,"California City Middle",93505
"5471",15,63677,6111272,8,2015,31,17.5,"California City Middle",93505
"5472",15,63677,6111272,8,2015,111,42.5,"California City Middle",93505
"5473",15,63685,1530997,7,2015,31,11,"Boron Junior-Senior High",93516
"5474",15,63685,1530997,8,2015,31,1.5,"Boron Junior-Senior High",93516
"5475",15,63685,1530997,8,2015,111,0,"Boron Junior-Senior High",93516
"5476",15,63685,1530997,11,2015,31,11.5,"Boron Junior-Senior High",93516
"5477",15,63685,1530997,11,2015,111,29,"Boron Junior-Senior High",93516
"5478",15,63685,1531987,7,2015,31,38.5,"Desert Junior-Senior High",93523
"5479",15,63685,1531987,7,2015,111,43,"Desert Junior-Senior High",93523
"5480",15,63685,1531987,8,2015,31,33.5,"Desert Junior-Senior High",93523
"5481",15,63685,1531987,8,2015,111,43,"Desert Junior-Senior High",93523
"5482",15,63685,1531987,11,2015,111,45.5,"Desert Junior-Senior High",93523
"5483",15,63685,6009880,3,2015,31,43,"Irving L. Branch Elementary",93523
"5484",15,63685,6009880,3,2015,111,56.5,"Irving L. Branch Elementary",93523
"5485",15,63685,6009880,4,2015,31,33,"Irving L. Branch Elementary",93523
"5486",15,63685,6009880,4,2015,111,46,"Irving L. Branch Elementary",93523
"5487",15,63685,6009880,5,2015,31,27,"Irving L. Branch Elementary",93523
"5488",15,63685,6009880,5,2015,111,35,"Irving L. Branch Elementary",93523
"5489",15,63685,6009880,6,2015,31,34.5,"Irving L. Branch Elementary",93523
"5490",15,63685,6009880,6,2015,111,37.5,"Irving L. Branch Elementary",93523
"5491",15,63685,6009906,3,2015,31,24,"West Boron Elementary",93516
"5492",15,63685,6009906,3,2015,111,50.2413793103448,"West Boron Elementary",93516
