"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"89",1,61143,6090328,2,2003,31,39,"Washington Elementary",94704
"90",1,61143,6090328,2,2003,111,52,"Washington Elementary",94704
"91",1,61143,6090328,3,2003,31,22.5,"Washington Elementary",94704
"92",1,61143,6090328,3,2003,111,50,"Washington Elementary",94704
"93",1,61143,6090328,4,2003,31,35,"Washington Elementary",94704
"94",1,61143,6090328,4,2003,111,52,"Washington Elementary",94704
"95",1,61143,6090328,5,2003,31,13.5,"Washington Elementary",94704
"96",1,61143,6090328,5,2003,111,52,"Washington Elementary",94704
"97",1,61150,132225,9,2003,31,31.0962962962963,"Castro Valley High",94546
"98",1,61150,132225,9,2003,111,46.8988830099941,"Castro Valley High",94546
"99",1,61150,132225,10,2003,31,32.9275362318841,"Castro Valley High",94546
"100",1,61150,132225,10,2003,111,51.4195278969957,"Castro Valley High",94546
"101",1,61150,132225,11,2003,31,45.2,"Castro Valley High",94546
"102",1,61150,132225,11,2003,111,47.2689611217336,"Castro Valley High",94546
"103",1,61150,6090351,2,2003,31,38,"Castro Valley Elementary",94546
"104",1,61150,6090351,2,2003,111,50,"Castro Valley Elementary",94546
"105",1,61150,6090351,3,2003,31,37,"Castro Valley Elementary",94546
"106",1,61150,6090351,3,2003,111,51.5,"Castro Valley Elementary",94546
"107",1,61150,6090351,4,2003,31,45,"Castro Valley Elementary",94546
"108",1,61150,6090351,4,2003,111,66.5,"Castro Valley Elementary",94546
"109",1,61150,6090351,5,2003,31,42,"Castro Valley Elementary",94546
"110",1,61150,6090351,5,2003,111,52.5,"Castro Valley Elementary",94546
"111",1,61150,6090369,2,2003,31,59,"Chabot Elementary",94546
"112",1,61150,6090369,2,2003,111,70.5,"Chabot Elementary",94546
"113",1,61150,6090369,3,2003,111,67.5,"Chabot Elementary",94546
"114",1,61150,6090369,4,2003,111,63,"Chabot Elementary",94546
"115",1,61150,6090369,5,2003,31,42,"Chabot Elementary",94546
"116",1,61150,6090369,5,2003,111,68,"Chabot Elementary",94546
"117",1,61150,6090385,6,2003,31,40.5555555555556,"Creekside Middle",94546
"118",1,61150,6090385,6,2003,111,67.9978021978022,"Creekside Middle",94546
"119",1,61150,6090385,7,2003,31,54.5,"Creekside Middle",94546
"120",1,61150,6090385,7,2003,111,62,"Creekside Middle",94546
"121",1,61150,6090385,8,2003,31,32.8360655737705,"Creekside Middle",94546
"122",1,61150,6090385,8,2003,111,46.0381355932203,"Creekside Middle",94546
"123",1,61150,6090401,2,2003,31,40.5,"Marshall Elementary",94546
"124",1,61150,6090401,2,2003,111,42,"Marshall Elementary",94546
"125",1,61150,6090401,3,2003,31,54.5,"Marshall Elementary",94546
"126",1,61150,6090401,3,2003,111,70.5,"Marshall Elementary",94546
"127",1,61150,6090401,4,2003,31,31.5,"Marshall Elementary",94546
"128",1,61150,6090401,4,2003,111,77.5,"Marshall Elementary",94546
"129",1,61150,6090401,5,2003,31,56,"Marshall Elementary",94546
"130",1,61150,6090401,5,2003,111,63,"Marshall Elementary",94546
"131",1,61150,6090435,2,2003,111,74.5,"Proctor Elementary",94546
"132",1,61150,6090435,3,2003,111,82.5,"Proctor Elementary",94546
"133",1,61150,6090435,4,2003,111,81.5,"Proctor Elementary",94546
"134",1,61150,6090435,5,2003,111,65.5,"Proctor Elementary",94546
"135",1,61150,6090468,2,2003,31,43,"Stanton Elementary",94546
"136",1,61150,6090468,2,2003,111,68,"Stanton Elementary",94546
"137",1,61150,6090468,3,2003,31,33.5,"Stanton Elementary",94546
"138",1,61150,6090468,3,2003,111,79.5,"Stanton Elementary",94546
"139",1,61150,6090468,4,2003,31,54,"Stanton Elementary",94546
"140",1,61150,6090468,4,2003,111,64.5,"Stanton Elementary",94546
"141",1,61150,6090468,5,2003,31,26.5,"Stanton Elementary",94546
"142",1,61150,6090468,5,2003,111,62.5271317829457,"Stanton Elementary",94546
"143",1,61150,6090484,2,2003,111,69,"Vannoy Elementary",94546
"144",1,61150,6090484,3,2003,111,75,"Vannoy Elementary",94546
"145",1,61150,6090484,4,2003,111,74.5,"Vannoy Elementary",94546
"146",1,61150,6090484,5,2003,111,74.5,"Vannoy Elementary",94546
"147",1,61168,6090492,2,2003,31,19,"Anna Yates Elementary",94608
"148",1,61168,6090492,2,2003,111,41.5,"Anna Yates Elementary",94608
"149",1,61168,6090492,3,2003,31,23.5,"Anna Yates Elementary",94608
"150",1,61168,6090492,3,2003,111,41,"Anna Yates Elementary",94608
"151",1,61168,6090492,4,2003,31,15,"Anna Yates Elementary",94608
"152",1,61168,6090492,4,2003,111,42.5,"Anna Yates Elementary",94608
"153",1,61168,6090492,5,2003,31,15,"Anna Yates Elementary",94608
"154",1,61168,6090492,5,2003,111,41,"Anna Yates Elementary",94608
"155",1,61176,130062,9,2003,31,20.3612040133779,"American High",94536
"156",1,61176,130062,9,2003,111,49.1000901713255,"American High",94536
"157",1,61176,130062,10,2003,31,29.535593220339,"American High",94536
"158",1,61176,130062,10,2003,111,46.0673076923077,"American High",94536
"159",1,61176,130062,11,2003,31,16.7931034482759,"American High",94536
"160",1,61176,130062,11,2003,111,37.4631379962193,"American High",94536
"161",1,61176,134270,9,2003,31,20.8803827751196,"Irvington High",94538
"162",1,61176,134270,9,2003,111,47.4743918053777,"Irvington High",94538
"163",1,61176,134270,10,2003,31,26.4438202247191,"Irvington High",94538
"164",1,61176,134270,10,2003,111,51.2243547319656,"Irvington High",94538
"165",1,61176,134270,11,2003,31,22.2280701754386,"Irvington High",94538
"166",1,61176,134270,11,2003,111,50.5231729055258,"Irvington High",94538
"167",1,61176,135244,9,2003,31,28.6086956521739,"Mission San Jose High",94539
"168",1,61176,135244,9,2003,111,84.0932498260265,"Mission San Jose High",94539
"169",1,61176,135244,10,2003,31,47.7647058823529,"Mission San Jose High",94539
"170",1,61176,135244,10,2003,111,81.4158117079059,"Mission San Jose High",94539
"171",1,61176,135244,11,2003,31,44,"Mission San Jose High",94539
"172",1,61176,135244,11,2003,111,67.7365728900256,"Mission San Jose High",94539
"173",1,61176,138693,9,2003,31,26.5606060606061,"Washington High",94536
"174",1,61176,138693,9,2003,111,44.9214908802538,"Washington High",94536
"175",1,61176,138693,10,2003,31,16.9192307692308,"Washington High",94536
"176",1,61176,138693,10,2003,111,51.8546666666667,"Washington High",94536
"177",1,61176,138693,11,2003,31,15.2937853107345,"Washington High",94536
"178",1,61176,138693,11,2003,111,41.5949895615866,"Washington High",94536
"179",1,61176,6000558,2,2003,31,32,"Brier Elementary",94538
"180",1,61176,6000558,2,2003,111,69.5,"Brier Elementary",94538
"181",1,61176,6000558,3,2003,31,24,"Brier Elementary",94538
"182",1,61176,6000558,3,2003,111,65.5,"Brier Elementary",94538
"183",1,61176,6000558,4,2003,31,38.5172413793103,"Brier Elementary",94538
"184",1,61176,6000558,4,2003,111,65,"Brier Elementary",94538
"185",1,61176,6000558,5,2003,31,18.5,"Brier Elementary",94538
"186",1,61176,6000558,5,2003,111,52,"Brier Elementary",94538
"187",1,61176,6000558,6,2003,31,30.4303797468354,"Brier Elementary",94538
"188",1,61176,6000558,6,2003,111,51.4554455445545,"Brier Elementary",94538
"189",1,61176,6000566,2,2003,31,28,"Cabrillo Elementary",94536
"190",1,61176,6000566,2,2003,111,38,"Cabrillo Elementary",94536
"191",1,61176,6000566,3,2003,31,16,"Cabrillo Elementary",94536
"192",1,61176,6000566,3,2003,111,27.4035087719298,"Cabrillo Elementary",94536
"193",1,61176,6000566,5,2003,31,19.5,"Cabrillo Elementary",94536
"194",1,61176,6000566,5,2003,111,33.4264705882353,"Cabrillo Elementary",94536
"195",1,61176,6000566,6,2003,31,11,"Cabrillo Elementary",94536
"196",1,61176,6000566,6,2003,111,41,"Cabrillo Elementary",94536
"197",1,61176,6000624,2,2003,31,44,"Glenmoor Elementary",94536
"198",1,61176,6000624,2,2003,111,69.5,"Glenmoor Elementary",94536
"199",1,61176,6000624,3,2003,31,44.5,"Glenmoor Elementary",94536
"200",1,61176,6000624,3,2003,111,59,"Glenmoor Elementary",94536
"201",1,61176,6000624,4,2003,31,44.5,"Glenmoor Elementary",94536
"202",1,61176,6000624,4,2003,111,80.5,"Glenmoor Elementary",94536
"203",1,61176,6000624,5,2003,31,21.5,"Glenmoor Elementary",94536
"204",1,61176,6000624,5,2003,111,63,"Glenmoor Elementary",94536
"205",1,61176,6000624,6,2003,31,17,"Glenmoor Elementary",94536
"206",1,61176,6000624,6,2003,111,56.5,"Glenmoor Elementary",94536
"207",1,61176,6000749,2,2003,111,89.5,"Mission Valley Elementary",94539
"208",1,61176,6000749,3,2003,111,88,"Mission Valley Elementary",94539
"209",1,61176,6000749,4,2003,31,68.5,"Mission Valley Elementary",94539
"210",1,61176,6000749,4,2003,111,89.5,"Mission Valley Elementary",94539
"211",1,61176,6000749,5,2003,31,58.5,"Mission Valley Elementary",94539
"212",1,61176,6000749,5,2003,111,83.5,"Mission Valley Elementary",94539
"213",1,61176,6000749,6,2003,31,53.5,"Mission Valley Elementary",94539
"214",1,61176,6000749,6,2003,111,78.488986784141,"Mission Valley Elementary",94539
"215",1,61176,6000756,2,2003,111,79,"Niles Elementary",94536
"216",1,61176,6000756,3,2003,111,75.5,"Niles Elementary",94536
"217",1,61176,6000756,4,2003,111,78,"Niles Elementary",94536
"218",1,61176,6000756,5,2003,31,32,"Niles Elementary",94536
"219",1,61176,6000756,5,2003,111,51.5267175572519,"Niles Elementary",94536
"220",1,61176,6000756,6,2003,111,70.5035460992908,"Niles Elementary",94536
"221",1,61176,6000798,2,2003,31,75,"Parkmont Elementary",94536
"222",1,61176,6000798,2,2003,111,83.5,"Parkmont Elementary",94536
"223",1,61176,6000798,3,2003,31,64,"Parkmont Elementary",94536
"224",1,61176,6000798,3,2003,111,87,"Parkmont Elementary",94536
"225",1,61176,6000798,5,2003,31,30.5,"Parkmont Elementary",94536
"226",1,61176,6000798,5,2003,111,64,"Parkmont Elementary",94536
"227",1,61176,6000798,6,2003,31,26.5,"Parkmont Elementary",94536
"228",1,61176,6000798,6,2003,111,70.5,"Parkmont Elementary",94536
"229",1,61176,6000806,2,2003,31,32.5,"Patterson Elementary",94536
"230",1,61176,6000806,2,2003,111,68,"Patterson Elementary",94536
"231",1,61176,6000806,3,2003,31,34,"Patterson Elementary",94536
"232",1,61176,6000806,3,2003,111,48,"Patterson Elementary",94536
"233",1,61176,6000806,4,2003,31,45,"Patterson Elementary",94536
"234",1,61176,6000806,4,2003,111,63.5,"Patterson Elementary",94536
"235",1,61176,6000806,5,2003,31,19.5,"Patterson Elementary",94536
"236",1,61176,6000806,5,2003,111,38.1111111111111,"Patterson Elementary",94536
"237",1,61176,6000806,6,2003,31,25.9692307692308,"Patterson Elementary",94536
"238",1,61176,6000806,6,2003,111,42.496062992126,"Patterson Elementary",94536
"239",1,61176,6000830,2,2003,31,35.5,"Vallejo Mill Elementary",94536
"240",1,61176,6000830,2,2003,111,84.5,"Vallejo Mill Elementary",94536
"241",1,61176,6000830,3,2003,31,30,"Vallejo Mill Elementary",94536
"242",1,61176,6000830,3,2003,111,60,"Vallejo Mill Elementary",94536
"243",1,61176,6000830,4,2003,31,26,"Vallejo Mill Elementary",94536
"244",1,61176,6000830,4,2003,111,65,"Vallejo Mill Elementary",94536
"245",1,61176,6000830,5,2003,31,34.5,"Vallejo Mill Elementary",94536
"246",1,61176,6000830,5,2003,111,57,"Vallejo Mill Elementary",94536
"247",1,61176,6000830,6,2003,31,30,"Vallejo Mill Elementary",94536
"248",1,61176,6000830,6,2003,111,64,"Vallejo Mill Elementary",94536
"249",1,61176,6000848,3,2003,31,54,"Warm Springs Elementary",94539
"250",1,61176,6000848,3,2003,111,79.5,"Warm Springs Elementary",94539
"251",1,61176,6000848,4,2003,31,53,"Warm Springs Elementary",94539
"252",1,61176,6000848,4,2003,111,82,"Warm Springs Elementary",94539
"253",1,61176,6000848,5,2003,31,36,"Warm Springs Elementary",94539
"254",1,61176,6000848,5,2003,111,76.5,"Warm Springs Elementary",94539
"255",1,61176,6000848,6,2003,31,42,"Warm Springs Elementary",94539
"256",1,61176,6000848,6,2003,111,73,"Warm Springs Elementary",94539
"257",1,61176,6056873,7,2003,31,28,"Centerville Junior High",94536
"258",1,61176,6056873,7,2003,111,60.002574002574,"Centerville Junior High",94536
"259",1,61176,6056873,8,2003,31,21.908,"Centerville Junior High",94536
"260",1,61176,6056873,8,2003,111,51.4519459888801,"Centerville Junior High",94536
"261",1,61176,6056915,7,2003,31,20.5097276264591,"Thornton Junior High",94536
"262",1,61176,6056915,7,2003,111,55.5,"Thornton Junior High",94536
"263",1,61176,6056915,8,2003,31,28.1641791044776,"Thornton Junior High",94536
"264",1,61176,6056915,8,2003,111,62.9644746787604,"Thornton Junior High",94536
"265",1,61176,6089320,2,2003,31,47.5,"Brookvale Elementary",94536
"266",1,61176,6089320,2,2003,111,73,"Brookvale Elementary",94536
"267",1,61176,6089320,3,2003,31,34.5,"Brookvale Elementary",94536
"268",1,61176,6089320,3,2003,111,57,"Brookvale Elementary",94536
"269",1,61176,6089320,4,2003,31,39.5,"Brookvale Elementary",94536
"270",1,61176,6089320,4,2003,111,74.5,"Brookvale Elementary",94536
"271",1,61176,6089320,5,2003,31,27,"Brookvale Elementary",94536
"272",1,61176,6089320,5,2003,111,64.5,"Brookvale Elementary",94536
"273",1,61176,6089320,6,2003,31,33,"Brookvale Elementary",94536
"274",1,61176,6089320,6,2003,111,54.5,"Brookvale Elementary",94536
"275",1,61176,6089619,2,2003,31,39,"Warwick Elementary",94555
"276",1,61176,6089619,2,2003,111,75.5,"Warwick Elementary",94555
"277",1,61176,6089619,3,2003,31,31,"Warwick Elementary",94555
"278",1,61176,6089619,3,2003,111,56.5,"Warwick Elementary",94555
"279",1,61176,6089619,4,2003,31,57,"Warwick Elementary",94555
"280",1,61176,6089619,4,2003,111,75,"Warwick Elementary",94555
"281",1,61176,6089619,5,2003,31,29.5,"Warwick Elementary",94555
"282",1,61176,6089619,5,2003,111,67,"Warwick Elementary",94555
"283",1,61176,6089619,6,2003,31,25.5,"Warwick Elementary",94555
"284",1,61176,6089619,6,2003,111,52,"Warwick Elementary",94555
"285",1,61176,6090534,2,2003,111,94,"Mission San Jose Elementary",94539
"286",1,61176,6090534,3,2003,111,90,"Mission San Jose Elementary",94539
"287",1,61176,6090534,4,2003,111,94,"Mission San Jose Elementary",94539
"288",1,61176,6090534,5,2003,111,91,"Mission San Jose Elementary",94539
"289",1,61176,6090534,6,2003,111,94,"Mission San Jose Elementary",94539
"290",1,61176,6090542,2,2003,31,52,"Oliveira Elementary",94536
"291",1,61176,6090542,2,2003,111,75,"Oliveira Elementary",94536
"292",1,61176,6090542,3,2003,31,34.5,"Oliveira Elementary",94536
"293",1,61176,6090542,3,2003,111,60.5,"Oliveira Elementary",94536
"294",1,61176,6090542,4,2003,31,32.5,"Oliveira Elementary",94536
"295",1,61176,6090542,4,2003,111,52.5,"Oliveira Elementary",94536
"296",1,61176,6090542,5,2003,31,16.2558139534884,"Oliveira Elementary",94536
"297",1,61176,6090542,5,2003,111,41.367816091954,"Oliveira Elementary",94536
"298",1,61176,6090542,6,2003,31,21.5,"Oliveira Elementary",94536
"299",1,61176,6090542,6,2003,111,74,"Oliveira Elementary",94536
"300",1,61176,6104723,2,2003,31,43,"Ardenwood Elementary",94555
"301",1,61176,6104723,2,2003,111,76,"Ardenwood Elementary",94555
"302",1,61176,6104723,3,2003,31,40.5,"Ardenwood Elementary",94555
"303",1,61176,6104723,3,2003,111,78,"Ardenwood Elementary",94555
"304",1,61176,6104723,4,2003,31,67.5,"Ardenwood Elementary",94555
"305",1,61176,6104723,4,2003,111,83,"Ardenwood Elementary",94555
"306",1,61176,6104723,5,2003,31,54,"Ardenwood Elementary",94555
"307",1,61176,6104723,5,2003,111,72,"Ardenwood Elementary",94555
"308",1,61176,6104723,6,2003,31,31.5,"Ardenwood Elementary",94555
"309",1,61176,6104723,6,2003,111,81.5,"Ardenwood Elementary",94555
"310",1,61176,6111330,2,2003,111,87.5,"Forest Park Elementary",94555
"311",1,61176,6111330,4,2003,31,45,"Forest Park Elementary",94555
"312",1,61176,6111330,4,2003,111,91,"Forest Park Elementary",94555
"313",1,61176,6111330,5,2003,111,79,"Forest Park Elementary",94555
"314",1,61176,6111330,6,2003,111,81.5,"Forest Park Elementary",94555
"315",1,61192,6001101,2,2003,31,19,"Park Elementary",94540
"316",1,61192,6001101,2,2003,111,46.5,"Park Elementary",94540
"317",1,61192,6001101,3,2003,31,13.5,"Park Elementary",94540
"318",1,61192,6001101,3,2003,111,16.5,"Park Elementary",94540
"319",1,61192,6001101,4,2003,31,22,"Park Elementary",94540
"320",1,61192,6001101,4,2003,111,25,"Park Elementary",94540
"321",1,61192,6001101,5,2003,31,8,"Park Elementary",94540
"322",1,61192,6001101,5,2003,111,35,"Park Elementary",94540
"323",1,61192,6001101,6,2003,31,12,"Park Elementary",94540
"324",1,61192,6001101,6,2003,111,23.5,"Park Elementary",94540
"325",1,61192,6001127,2,2003,31,23.6180555555556,"Ruus Elementary",94540
"326",1,61192,6001127,2,2003,111,48.5,"Ruus Elementary",94540
"327",1,61192,6001127,3,2003,31,26,"Ruus Elementary",94540
"328",1,61192,6001127,3,2003,111,46.5,"Ruus Elementary",94540
"329",1,61192,6001127,4,2003,31,12.4883720930233,"Ruus Elementary",94540
"330",1,61192,6001127,4,2003,111,26.0361445783133,"Ruus Elementary",94540
"331",1,61192,6001127,5,2003,31,16.5,"Ruus Elementary",94540
"332",1,61192,6001127,5,2003,111,38.4424778761062,"Ruus Elementary",94540
"333",1,61192,6001127,6,2003,31,8,"Ruus Elementary",94540
"334",1,61192,6001127,6,2003,111,17,"Ruus Elementary",94540
"335",1,61192,6056931,7,2003,31,13.0160427807487,"Bret Harte Middle",94540
"336",1,61192,6056931,7,2003,111,30.976253298153,"Bret Harte Middle",94540
"337",1,61192,6056931,8,2003,31,13.732,"Bret Harte Middle",94540
"338",1,61192,6056931,8,2003,111,29.1778846153846,"Bret Harte Middle",94540
"339",1,61192,6056972,7,2003,31,18.5,"Winton Middle",94540
"340",1,61192,6056972,7,2003,111,35.9955555555556,"Winton Middle",94540
"341",1,61192,6056972,8,2003,31,7.95198675496689,"Winton Middle",94540
"342",1,61192,6056972,8,2003,111,19.5221932114883,"Winton Middle",94540
"343",1,61192,6104566,4,2003,31,23.989218328841,"Tyrrell Elementary",94540
"344",1,61192,6104566,4,2003,111,43,"Tyrrell Elementary",94540
"345",1,61192,6104566,5,2003,31,13.5015673981191,"Tyrrell Elementary",94540
"346",1,61192,6104566,5,2003,111,25,"Tyrrell Elementary",94540
"347",1,61192,6104566,6,2003,31,15,"Tyrrell Elementary",94540
"348",1,61192,6104566,6,2003,111,13.5,"Tyrrell Elementary",94540
"349",1,61200,130393,7,2003,111,50,"Vineyard Alternative",94550
"350",1,61200,130393,8,2003,111,33.6756756756757,"Vineyard Alternative",94550
"351",1,61200,130393,9,2003,111,15.695652173913,"Vineyard Alternative",94550
"352",1,61200,132670,11,2003,111,0.988235294117647,"Del Valle Continuation High",94550
"353",1,61200,133397,9,2003,31,25.3720930232558,"Granada High",94550
"354",1,61200,133397,9,2003,111,58.0884691848907,"Granada High",94550
"355",1,61200,133397,10,2003,31,18.4883720930233,"Granada High",94550
"356",1,61200,133397,10,2003,111,55.6339468302658,"Granada High",94550
"357",1,61200,133397,11,2003,31,30.7037037037037,"Granada High",94550
"358",1,61200,133397,11,2003,111,45.0865622423743,"Granada High",94550
"359",1,61200,134536,9,2003,31,31.3375,"Livermore High",94550
"360",1,61200,134536,9,2003,111,54.0171026156942,"Livermore High",94550
"361",1,61200,134536,10,2003,31,18.8256880733945,"Livermore High",94550
"362",1,61200,134536,10,2003,111,41.2794007490637,"Livermore High",94550
"363",1,61200,134536,11,2003,31,21,"Livermore High",94550
"364",1,61200,134536,11,2003,111,39.3022328548644,"Livermore High",94550
"365",1,61200,6001242,6,2003,31,36.5,"East Avenue Middle",94550
"366",1,61200,6001242,6,2003,111,62.5,"East Avenue Middle",94550
"367",1,61200,6001242,7,2003,31,27.5,"East Avenue Middle",94550
"368",1,61200,6001242,7,2003,111,56.5,"East Avenue Middle",94550
"369",1,61200,6001242,8,2003,31,26.1775700934579,"East Avenue Middle",94550
"370",1,61200,6001242,8,2003,111,59.4285714285714,"East Avenue Middle",94550
"371",1,61200,6001283,2,2003,31,47.5,"Jackson Avenue Elementary",94550
"372",1,61200,6001283,2,2003,111,61.5,"Jackson Avenue Elementary",94550
"373",1,61200,6001283,3,2003,31,32,"Jackson Avenue Elementary",94550
"374",1,61200,6001283,3,2003,111,58.0952380952381,"Jackson Avenue Elementary",94550
"375",1,61200,6001283,4,2003,31,24,"Jackson Avenue Elementary",94550
"376",1,61200,6001283,4,2003,111,46,"Jackson Avenue Elementary",94550
"377",1,61200,6001283,5,2003,31,28.5,"Jackson Avenue Elementary",94550
"378",1,61200,6001283,5,2003,111,56,"Jackson Avenue Elementary",94550
"379",1,61200,6001341,6,2003,31,25,"William Mendenhall Middle",94550
"380",1,61200,6001341,6,2003,111,62.0052173913043,"William Mendenhall Middle",94550
"381",1,61200,6001341,7,2003,111,59.5099818511797,"William Mendenhall Middle",94550
